Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2986,8.829917,-480.5794,58.72808,24.96431,2.536477,-0.856164,-1.218253,0.04248763,-1.00179e-07,-6.389327e-07,5.049894e-06,484.7976524887703,2.9412366002132506,29.0,8.9375
2987,8.795971,-480.0368,58.50947,24.62162,2.468985,-0.7989197,-1.21626,0.04253773,1.81044e-07,-2.311772e-07,7.871641e-06,484.2157696785033,2.8659113742181717,30.0,8.9375
2988,8.769484,-479.5009,58.27996,24.30032,2.403253,-0.7299215,-1.215574,0.04264709,1.755265e-07,-1.188097e-07,7.602429e-06,483.64054047454914,2.790345951248205,31.0,8.9375
2989,8.757489,-479.2484,58.17339,24.15231,2.372327,-0.6983535,-1.215313,0.04270514,1.223215e-07,-1.287583e-07,6.597759e-06,483.369947643612,2.755470684630894,32.0,8.9375
2990,1.477054,-193.4284,-75.14427,-16.86125,-7.124876,-2.731729,0.7992314,0.142337,0.0001419956,2.549206e-05,3.679171e-06,208.19584287865933,7.6723511504338076,-32.0,9.625
2991,1.416923,-198.0741,-72.49671,-16.85976,-7.15447,-2.796663,0.6542618,0.1452695,0.0001410964,5.78762e-05,1.355638e-05,211.59719648164454,7.709463238086568,-31.0,9.625
2992,1.268461,-206.5356,-67.52113,-17.06235,-7.164078,-2.823199,0.2985338,0.149778,0.0001309409,0.0001141886,3.73961e-05,217.96142055730732,7.706074786389465,-30.0,9.625
2993,1.116013,-214.6468,-63.28385,-17.7108,-7.104187,-2.707347,-0.07814269,0.1529088,0.000109531,0.0001506914,5.138142e-05,224.48110579223032,7.602980138694197,-29.0,9.625
2994,1.00664,-222.9019,-59.19693,-18.2899,-7.061245,-2.5472,-0.3610592,0.155516,8.822845e-05,0.0001720212,4.299578e-05,231.35266150845317,7.5153025578435395,-28.0,9.625
2995,0.9279422,-230.443,-54.39421,-18.12699,-7.116284,-2.392098,-0.554686,0.1571754,7.37387e-05,0.0001891066,2.287467e-05,237.46851180100532,7.5280347614006144,-27.0,9.625
2996,0.8686965,-237.2193,-48.5445,-16.88105,-7.302164,-2.259784,-0.6751259,0.1579659,6.482264e-05,0.0002063342,-2.70192e-06,242.7231645761123,7.673592235087998,-26.0,9.625
2997,0.822341,-243.2792,-41.53367,-14.41694,-7.629179,-2.150269,-0.7332962,0.157979,5.809954e-05,0.0002258652,-3.073647e-05,247.2198678409009,7.9602608188008785,-25.0,9.625
2998,0.784929,-248.6851,-33.53438,-10.95091,-8.09052,-2.044806,-0.7412005,0.1573389,5.148558e-05,0.0002497559,-5.747285e-05,251.17475198320093,8.377775577636122,-24.0,9.625
2999,0.7539814,-253.3055,-24.63716,-6.761107,-8.65934,-1.919744,-0.7133682,0.156226,4.404931e-05,0.0002792964,-8.05501e-05,254.59060970699812,8.898229062566733,-23.0,9.625
3000,0.7287766,-256.736,-14.73983,-2.216299,-9.304439,-1.765338,-0.6565304,0.1550029,3.667219e-05,0.0003161325,-0.0001002875,257.1683267155703,9.49315730013409,-22.0,9.625
3001,0.7099422,-258.7021,-3.899062,2.158502,-10.0029,-1.579036,-0.5724298,0.1540698,3.148107e-05,0.0003621868,-0.0001164483,258.74048457822335,10.142930492477214,-21.0,9.625
3002,0.6981439,-258.7342,7.813048,6.034368,-10.72906,-1.355011,-0.4663525,0.153659,3.051938e-05,0.0004193233,-0.0001265444,258.9224663211938,10.824336836406065,-20.0,9.625
3003,0.6940195,-256.0116,20.16025,9.153572,-11.44275,-1.082011,-0.3534879,0.1542263,3.599474e-05,0.0004913304,-0.0001291454,256.9672408984882,11.49922732456696,-19.0,9.625
3004,0.6987709,-249.5624,32.43944,11.55431,-12.102,-0.7613615,-0.2485895,0.1560824,4.929761e-05,0.0005783919,-0.0001274691,251.92699506176328,12.128473608545821,-18.0,9.625
3005,0.7135081,-238.8163,44.02899,13.7983,-12.67775,-0.4117089,-0.1415705,0.1593921,7.067256e-05,0.0006756882,-0.0001253106,243.23274900596775,12.685223351888977,-17.0,9.625
3006,0.7378805,-223.5797,54.41448,16.18462,-13.15179,-0.04870585,-0.005633809,0.1645671,9.943128e-05,0.0007799552,-0.0001234569,230.67457556112421,13.151881394071651,-16.0,9.625
3007,0.772027,-203.6166,63.1544,19.06359,-13.52176,0.3258998,0.1924247,0.1719663,0.0001341826,0.000887861,-0.0001216372,214.03648870836977,13.527055534831302,-15.0,9.625
3008,0.8173205,-179.8282,70.53655,22.68274,-13.75246,0.7316332,0.4935166,0.1818023,0.0001783101,0.001002409,-0.0001199999,194.4944551781621,13.780747506046898,-14.0,9.625
3009,0.8776789,-153.1485,76.65229,26.23961,-13.78199,1.179294,0.8844683,0.1949732,0.0002374772,0.001127204,-0.0001207456,173.2586325336957,13.860601244976383,-13.0,9.625
3010,0.9580481,-123.5273,80.90461,28.88741,-13.59037,1.640581,1.346644,0.2120881,0.0003110875,0.00125128,-0.0001233919,150.4627270158633,13.75511224298795,-12.0,9.625
3011,1.061124,-91.16495,83.29112,30.50239,-13.14755,2.086733,1.941572,0.2330911,0.0003982391,0.001357855,-0.0001252796,127.19612641534727,13.452963519127412,-11.0,9.625
3012,1.191366,-56.59397,84.08592,30.50183,-12.39889,2.490202,2.782927,0.2593321,0.0004997324,0.001433291,-0.00013382,105.84744217956427,12.949064132987875,-10.0,9.625
3013,1.359824,-20.73261,82.73638,26.52115,-11.27942,2.751418,4.023781,0.2940931,0.0006121933,0.001466637,-0.0001595984,89.32256764244408,12.287653562950291,-9.0,9.625
3014,1.585551,14.07661,77.74131,16.4189,-9.624103,2.755271,5.784165,0.3420773,0.0007249088,0.001440899,-0.000192552,80.69350969451136,11.561636630913247,-8.0,9.625
3015,1.887738,42.79398,67.92955,3.825245,-7.371196,2.494098,8.121703,0.4042249,0.0008171338,0.001305562,-0.0002032741,80.37649523805405,11.24798270465549,-7.0,9.625
3016,2.252082,57.15532,53.49279,-3.705439,-4.95764,2.082022,11.06051,0.4703118,0.0008672488,0.001030685,-0.0001837436,78.37052675891123,12.298288150721792,-6.0,9.625
3017,2.633312,56.38659,36.80913,-5.548703,-3.047871,1.609762,14.60119,0.5340862,0.000874405,0.0007200334,-0.0001561528,67.56587665506316,15.00251981319755,-5.0,9.625
3018,2.959317,50.20748,21.67491,-4.923674,-1.801133,1.095999,18.57432,0.5940879,0.0008437047,0.0005047229,-0.0001306477,54.90751621696957,18.693599368609835,-4.0,9.625
3019,3.185088,45.85762,10.65378,-3.344986,-0.8977605,0.5575873,22.63738,0.6482237,0.0007727496,0.0003895921,-0.000103343,47.197598155976074,22.66203545087867,-3.0,9.625
3020,3.341132,46.01477,2.751803,-2.661637,-0.09928163,0.001331797,26.44564,0.6966129,0.0006837167,0.0003147111,-7.551024e-05,46.17375650110653,26.44582639331467,-2.0,9.625
3021,3.478938,51.08618,-5.025869,-3.137792,0.6118162,-0.563213,29.74907,0.7332604,0.0006070821,0.0002349977,-5.286188e-05,51.42861931680477,29.760690412200645,-1.0,9.625
3022,3.641394,58.20177,-13.92645,-4.179876,1.149641,-1.138249,32.49101,0.7528936,0.0005605507,0.0001470614,-4.134114e-05,59.990527619873255,32.53126213406087,0.0,9.625
3023,3.848907,63.24478,-22.34014,-5.054501,1.463758,-1.71314,34.56875,0.7509028,0.0005312508,6.69824e-05,-4.31177e-05,67.26464177282891,34.64211183956117,1.0,9.625
3024,4.139337,61.57458,-26.82076,-4.662091,1.628334,-2.237818,36.01248,0.7311129,0.0004764438,2.64191e-05,-5.711453e-05,67.32397167165854,36.118665766706826,2.0,9.625
3025,4.616907,46.85616,-19.50031,-0.8059038,1.802581,-2.662105,36.69101,0.7121931,0.0003530945,8.096398e-05,-8.601202e-05,50.758361882319996,36.831593993644724,3.0,9.625
3026,5.636108,7.781788,12.13879,8.370946,2.167943,-3.046465,36.02122,0.7243577,0.0001652349,0.0002609702,-0.0001390345,16.672707760767594,36.21476516748209,4.0,9.625
3027,8.10769,-57.50646,70.51365,18.65076,2.717547,-3.743677,33.20866,0.8099436,-0.0001989045,0.0006392704,-0.0001984861,92.88174538967115,33.52931967954521,5.0,9.625
3028,12.81739,-119.0692,127.3552,23.6694,3.17388,-4.983976,25.9539,1.012173,-0.0007650228,0.001167329,-0.0001971784,175.9461902174639,26.61800999761207,6.0,9.625
3029,18.21259,-158.377,156.5871,23.03142,3.32565,-6.09937,14.14527,1.256786,-0.0009661486,0.001373084,-0.0001012834,223.90453394834682,15.759153711170534,7.0,9.625
3030,21.53802,-192.8218,164.9252,20.18326,3.135166,-6.404327,3.5662,1.388115,-0.0006102581,0.001000646,5.886338e-05,254.5347365970067,7.972606387530053,8.0,9.625
3031,21.56025,-241.1076,157.2382,18.41067,2.693958,-5.485938,-1.949187,1.190006,-0.0002244063,0.0004128915,0.0002063009,288.43661190432965,6.415002369958798,9.0,9.625
3032,16.79247,-332.9172,118.1351,20.59379,2.287871,-3.621567,-2.943137,0.6341977,1.643736e-05,-1.267678e-06,0.0002385496,353.8557164924909,5.197322065150379,10.0,9.625
3033,10.87474,-431.5284,70.30769,24.58611,2.133111,-2.127869,-1.771341,0.1784447,7.054966e-05,-0.0001102505,0.0001442914,437.9091322233737,3.49508768956703,11.0,9.625
3034,8.635785,-472.8525,50.89365,26.21955,2.296295,-1.561202,-1.066727,0.0499849,6.166782e-06,-5.229645e-05,4.287421e-05,476.3056950832889,2.97459726759069,12.0,9.625
3035,8.470555,-478.3433,49.09506,26.03884,2.563847,-1.460298,-0.9613494,0.04124374,-4.748748e-06,-1.13374e-05,8.642875e-06,481.5606490981579,3.103219998178241,13.0,9.625
3036,8.588123,-478.5988,49.46478,25.41116,2.720149,-1.410543,-0.9650003,0.04094238,-4.525883e-06,-9.503174e-07,8.075259e-06,481.8187448350614,3.2124862203673485,14.0,9.625
3037,8.679906,-478.6378,49.92835,24.85945,2.815896,-1.322749,-1.020914,0.04093594,-4.344478e-06,6.057017e-06,1.435825e-05,481.8765152784114,3.2743244486783833,15.0,9.625
3038,8.735602,-479.0619,50.32227,24.55034,2.873859,-1.178338,-1.117403,0.04074879,-4.535143e-07,1.132734e-05,2.143503e-05,482.32287327440577,3.300929484029309,16.0,9.625
3039,8.761499,-480.0177,50.69431,24.42848,2.904939,-0.9837433,-1.226632,0.04042305,2.780729e-06,1.353113e-05,2.340368e-05,483.30493067501027,3.3031874814245543,17.0,9.625
3040,8.762219,-481.0668,51.10174,24.41765,2.914384,-0.8075824,-1.324643,0.0401498,2.595149e-06,1.201163e-05,1.819425e-05,484.3891777535808,3.3015909058656496,18.0,9.625
3041,8.753484,-481.7919,51.81866,24.54324,2.904288,-0.6939534,-1.390568,0.04001777,1.619741e-06,7.102341e-06,1.114757e-05,485.19169310644963,3.293954989209713,19.0,9.625
3042,8.751655,-482.215,53.22954,24.84962,2.869369,-0.6291395,-1.414005,0.04006328,2.981714e-07,7.656258e-07,5.951227e-06,485.77998493943323,3.2601388173889543,20.0,9.625
3043,8.772322,-482.4232,55.14348,25.1772,2.813034,-0.5968815,-1.397796,0.04048105,-1.253083e-06,-4.304002e-06,1.864578e-06,486.2168638422473,3.19738353467554,21.0,9.625
3044,8.811993,-482.447,56.78662,25.37128,2.756017,-0.5974759,-1.356191,0.04120422,-1.402726e-06,-6.401856e-06,-2.949255e-06,486.4396466868863,3.129194973767344,22.0,9.625
3045,8.846923,-482.2222,57.8157,25.45202,2.714394,-0.6433278,-1.309454,0.041818,-3.630194e-07,-5.79845e-06,-8.030197e-06,486.3421744630116,3.081635154200581,23.0,9.625
3046,8.871042,-481.8721,58.39088,25.47423,2.687868,-0.7256062,-1.274571,0.04219928,2.391831e-07,-3.90207e-06,-1.02835e-05,486.06496687138156,3.0619715833010988,24.0,9.625
3047,8.885821,-481.6141,58.68773,25.4739,2.670253,-0.8077136,-1.254924,0.04241497,3.151634e-07,-2.225799e-06,-8.423543e-06,485.844944969661,3.0590009136007072,25.0,9.625
3048,8.89102,-481.4399,58.82184,25.45698,2.654808,-0.8603973,-1.242866,0.04250412,2.992586e-07,-1.475252e-06,-4.56892e-06,485.68759918667473,3.0549967143463985,26.0,9.625
3049,8.88693,-481.2709,58.86556,25.40006,2.632208,-0.8809081,-1.232281,0.04252101,1.519476e-07,-1.32813e-06,-1.229365e-06,485.52239535260077,3.0369449285211956,27.0,9.625
3050,8.865806,-481.0079,58.84797,25.24536,2.593501,-0.8800194,-1.223413,0.04250364,-1.569314e-07,-1.119844e-06,1.531463e-06,485.2514931837516,2.9995701275260025,28.0,9.625
3051,8.829917,-480.5793,58.72808,24.9643,2.536504,-0.8561592,-1.218215,0.04248764,-1.017048e-07,-6.331551e-07,5.045946e-06,484.7975528439334,2.941242748224913,29.0,9.625
3052,8.79597,-480.0368,58.50945,24.62161,2.468984,-0.7989811,-1.216242,0.04253773,1.862337e-07,-2.285491e-07,7.867364e-06,484.21576675334995,2.865919990679644,30.0,9.625
3053,8.769484,-479.5009,58.27996,24.30032,2.403248,-0.7299889,-1.215565,0.04264708,1.819311e-07,-1.174062e-07,7.604774e-06,483.64054047454914,2.7903553560169017,31.0,9.625
3054,8.757489,-479.2484,58.17339,24.15231,2.372329,-0.6984057,-1.215308,0.04270513,1.270576e-07,-1.271841e-07,6.602955e-06,483.369947643612,2.755483431432222,32.0,9.625
3055,1.717208,-174.486,-70.86238,-18.65528,-7.092192,-2.652619,1.106216,0.1439165,0.0001514606,6.305605e-07,-4.056883e-05,189.2481454787412,7.65240411652972,-32.0,10.3125
3056,1.67139,-178.2693,-67.9277,-18.71567,-7.16301,-2.75514,0.9940506,0.1465297,0.0001502009,2.865296e-05,-3.29352e-05,191.68826790737322,7.738710827719327,-31.0,10.3125
3057,1.532838,-185.1834,-61.88177,-19.04882,-7.260733,-2.863164,0.689643,0.1505549,0.0001432498,7.965617e-05,-5.851586e-06,196.17620303514212,7.835276590882673,-30.0,10.3125
3058,1.355444,-192.1723,-56.29334,-19.82536,-7.255353,-2.804182,0.3184658,0.1534529,0.0001270114,0.0001177877,2.52259e-05,201.22668290953663,7.7849215994448295,-29.0,10.3125
3059,1.207126,-199.8686,-51.57919,-20.51977,-7.192161,-2.628661,0.000169408,0.1561404,0.0001056947,0.000143486,3.855024e-05,207.4341608025761,7.657482519179594,-28.0,10.3125
3060,1.096283,-207.268,-46.78835,-20.49623,-7.175706,-2.402132,-0.2346569,0.158226,8.775346e-05,0.0001624263,3.430029e-05,213.46959728245943,7.570736992167778,-27.0,10.3125
3061,1.01371,-213.944,-41.24008,-19.56945,-7.261946,-2.183062,-0.3851351,0.1596268,7.663681e-05,0.0001787479,1.814182e-05,218.75955455181585,7.592756314278235,-26.0,10.3125
3062,0.951312,-219.8748,-34.85027,-17.61907,-7.470415,-1.992773,-0.4630188,0.1603347,7.039735e-05,0.0001953509,-3.025742e-06,223.31569721311084,7.745491005153092,-25.0,10.3125
3063,0.9031368,-225.2584,-27.70743,-14.74203,-7.803831,-1.821924,-0.4880534,0.1604636,6.688462e-05,0.0002152366,-2.372068e-05,227.43433315197993,8.028535449232853,-24.0,10.3125
3064,0.8650148,-229.8607,-19.89021,-11.21662,-8.245811,-1.645762,-0.4816051,0.1601946,6.482334e-05,0.0002407974,-4.22016e-05,230.9921522964763,8.422225067089515,-23.0,10.3125
3065,0.8345218,-233.1948,-11.43264,-7.254437,-8.770417,-1.453422,-0.4535523,0.159826,6.298096e-05,0.000272714,-6.005792e-05,233.58755716132774,8.901593090723047,-22.0,10.3125
3066,0.8106679,-235.001,-2.37078,-3.089756,-9.356339,-1.250782,-0.3989435,0.1596955,6.147536e-05,0.0003114815,-7.835886e-05,235.03326826419263,9.44799931258662,-21.0,10.3125
3067,0.7934877,-234.9322,7.347532,0.9282474,-9.986043,-1.043031,-0.3110538,0.159938,6.243979e-05,0.0003595165,-9.527189e-05,235.04890228751682,10.045184066571625,-20.0,10.3125
3068,0.7836253,-232.4659,17.74757,4.199963,-10.63374,-0.8225059,-0.199034,0.1608276,6.903786e-05,0.0004216259,-0.0001075663,233.1802105516595,10.667359414414179,-19.0,10.3125
3069,0.7824466,-226.8686,28.25392,6.476513,-11.25687,-0.582378,-0.08638172,0.1627956,8.28144e-05,0.000500866,-0.0001156379,228.712900558682,11.272255680800278,-18.0,10.3125
3070,0.7917377,-217.5098,38.24503,8.292584,-11.81092,-0.3281361,0.02146348,0.1661499,0.000102847,0.0005947768,-0.0001223864,221.00217728596692,11.815496825250174,-17.0,10.3125
3071,0.8120862,-204.2309,47.49702,10.08342,-12.26685,-0.06487945,0.1437954,0.1712507,0.0001285743,0.0006986516,-0.0001292883,209.92356414320616,12.26786433665589,-16.0,10.3125
3072,0.8433622,-186.9121,55.77868,12.21225,-12.60503,0.2081762,0.3088673,0.1785815,0.0001594344,0.0008068797,-0.0001386637,195.43933411423325,12.610532012574081,-15.0,10.3125
3073,0.8848747,-165.9566,62.89482,15.11426,-12.78438,0.5021977,0.5540687,0.1882924,0.0001971461,0.0009189547,-0.0001503583,178.11735547593332,12.80623155493469,-14.0,10.3125
3074,0.9385996,-142.2124,68.67993,18.24464,-12.75854,0.8286791,0.8716881,0.2009882,0.0002466939,0.001036357,-0.0001614447,158.97850919949684,12.815104062240712,-13.0,10.3125
3075,1.010198,-116.1709,72.70337,20.63154,-12.52362,1.176005,1.240865,0.2172906,0.000310102,0.001148806,-0.0001723419,138.5897487512641,12.639770235753891,-12.0,10.3125
3076,1.103891,-88.16016,74.6588,22.02836,-12.05733,1.513875,1.724142,0.2371342,0.0003877291,0.00124064,-0.0001861554,117.60696779083797,12.273699111542903,-11.0,10.3125
3077,1.224347,-58.23466,74.50432,21.89967,-11.29526,1.796895,2.454431,0.2618268,0.0004767647,0.001303793,-0.0002075109,97.06577599796388,11.697690440526541,-10.0,10.3125
3078,1.380308,-26.94809,71.85524,18.34576,-10.15179,1.939962,3.564799,0.2942787,0.000568494,0.001333771,-0.000238779,78.90463852070611,10.932981508991269,-9.0,10.3125
3079,1.585116,4.312109,66.46452,10.11952,-8.487344,1.865487,5.106689,0.3375214,0.0006523455,0.0013104,-0.0002655053,67.36862317049889,10.0793512918355,-8.0,10.3125
3080,1.851045,31.32816,58.51146,0.6153166,-6.335393,1.595503,7.106504,0.3914053,0.00071714,0.001180717,-0.0002569434,66.37336193711627,9.653249887445886,-7.0,10.3125
3081,2.157717,45.92647,47.59186,-4.330407,-4.142957,1.265585,9.618337,0.4472634,0.0007545904,0.0009210563,-0.0002083297,66.27954593768841,10.548848503113646,-6.0,10.3125
3082,2.466267,46.83719,34.33143,-4.837106,-2.458304,0.9652568,12.65772,0.4994211,0.0007650543,0.0006334767,-0.0001565016,58.27321037489041,12.930307608280717,-5.0,10.3125
3083,2.73471,42.09577,20.50868,-3.513449,-1.388334,0.657126,16.05264,0.5475052,0.0007472017,0.0004431951,-0.0001248171,46.95747151530735,16.125958478336475,-4.0,10.3125
3084,2.940549,38.08937,7.884565,-1.51435,-0.6455688,0.2935943,19.44565,0.5916256,0.0006898577,0.0003532482,-0.0001033345,38.92633720450237,19.458578072691385,-3.0,10.3125
3085,3.114482,38.31353,-3.029551,-0.6840947,-0.006379459,-0.1164239,22.58331,0.6327152,0.0006110719,0.0002963851,-8.200085e-05,38.43920844503785,22.58361099952991,-2.0,10.3125
3086,3.299279,43.84965,-13.60572,-1.217315,0.5679839,-0.5556514,25.42526,0.6643319,0.0005564585,0.0002266559,-6.396578e-05,45.92808811228838,25.43767285457892,-1.0,10.3125
3087,3.521805,50.0681,-22.65501,-2.266935,1.034192,-1.034965,28.03471,0.6791574,0.00053697,0.0001475324,-5.628913e-05,55.001846423591324,28.072863595083938,0.0,10.3125
3088,3.799725,51.83218,-27.04589,-2.800692,1.380653,-1.533499,30.31029,0.6762216,0.0005186184,9.092012e-05,-6.147717e-05,58.53117908536752,30.38044604303087,1.0,10.3125
3089,4.191458,43.30636,-22.61585,-1.051179,1.682432,-1.996556,31.98133,0.6653763,0.0004392611,9.88035e-05,-7.902611e-05,48.86739674836527,32.087727901250034,2.0,10.3125
3090,4.898142,13.96964,0.7212852,5.546997,2.069622,-2.397236,32.58025,0.6677656,0.0002780638,0.0001941524,-0.0001165239,15.047932409050356,32.73381685237883,3.0,10.3125
3091,6.495072,-43.77989,51.31787,15.72982,2.607505,-2.928778,31.58328,0.7121239,9.064798e-06,0.0004110856,-0.0001741978,69.26492465152475,31.82578197714408,4.0,10.3125
3092,9.916287,-109.9786,111.6366,23.15217,3.132103,-3.949053,27.64479,0.8419161,-0.0004881242,0.0008261358,-0.0002048311,158.41100306869123,28.10052495850421,5.0,10.3125
3093,15.02418,-155.7476,152.0644,24.68078,3.397247,-5.228813,18.89548,1.063458,-0.0009416482,0.00121457,-0.0001535862,219.06628575508466,19.897762110307227,6.0,10.3125
3094,19.54394,-184.5729,167.7274,22.27979,3.333089,-6.012456,8.072841,1.26031,-0.0008423331,0.001136554,-3.505478e-05,250.39174340943052,10.603295301232444,7.0,10.3125
3095,21.71719,-216.6615,169.6787,19.26497,2.975321,-5.966184,0.5674302,1.305179,-0.0004282096,0.0006775551,0.000111696,275.8699075380294,6.691028591088895,8.0,10.3125
3096,20.27518,-271.8462,151.3583,18.49903,2.502727,-4.797022,-2.729111,1.000622,-0.0001074681,0.0002107829,0.0002219324,311.6920042995503,6.059959517631616,9.0,10.3125
3097,14.6976,-367.8143,103.9905,21.58138,2.133714,-3.007985,-2.699805,0.4448447,5.507844e-05,-6.962232e-05,0.0002113113,382.840879919379,4.570520345873761,10.0,10.3125
3098,9.785849,-450.7769,62.06111,25.2754,2.060876,-1.862112,-1.445427,0.1089798,4.19521e-05,-9.938856e-05,0.0001035492,455.7304475160751,3.131122833784871,11.0,10.3125
3099,8.453699,-476.1252,49.5654,26.32445,2.302158,-1.522713,-1.029588,0.04442269,-1.827666e-06,-3.407787e-05,2.242097e-05,479.42143425174737,2.945952780863434,12.0,10.3125
3100,8.453396,-478.5783,49.03195,26.03654,2.567218,-1.466094,-0.9631291,0.04099899,-3.762885e-06,-8.588269e-06,6.198085e-06,481.7875286543479,3.1092856960444806,13.0,10.3125
3101,8.593732,-478.5896,49.51122,25.4072,2.722682,-1.414067,-0.9628834,0.04095,-4.361488e-06,-9.923089e-07,8.290958e-06,481.8141674399876,3.21554461881787,14.0,10.3125
3102,8.68045,-478.6306,49.92769,24.86238,2.816949,-1.325754,-1.020187,0.04094119,-4.233925e-06,6.038287e-06,1.438878e-05,481.86944645241874,3.2762183767395605,15.0,10.3125
3103,8.735483,-479.0592,50.32319,24.55381,2.872362,-1.178961,-1.116427,0.04074726,-9.877309e-08,1.11133e-05,2.154204e-05,482.32046415420956,3.299518411055468,16.0,10.3125
3104,8.761459,-480.0158,50.69504,24.43158,2.902861,-0.9828497,-1.225263,0.04042297,2.857978e-06,1.335185e-05,2.354088e-05,483.30327686819794,3.3005855446087278,17.0,10.3125
3105,8.762246,-481.0661,51.10089,24.4195,2.913378,-0.8071842,-1.323125,0.04015061,2.547327e-06,1.207421e-05,1.821832e-05,484.3884861433559,3.299996586246513,18.0,10.3125
3106,8.753526,-481.7919,51.8185,24.54257,2.904079,-0.6939562,-1.389293,0.04001848,1.637823e-06,7.296814e-06,1.110881e-05,485.1916421271752,3.293233226725438,19.0,10.3125
3107,8.751675,-482.2152,53.23017,24.84762,2.869805,-0.6293867,-1.413249,0.0400637,3.503889e-07,8.958336e-07,5.923213e-06,485.7801502006162,3.260242489779386,20.0,10.3125
3108,8.772315,-482.4233,55.14393,25.17606,2.813519,-0.5973115,-1.397517,0.04048113,-1.208198e-06,-4.239806e-06,1.871467e-06,486.21695506826836,3.1977685902332347,21.0,10.3125
3109,8.811973,-482.447,56.78678,25.37096,2.7562,-0.5976636,-1.356127,0.04120418,-1.410595e-06,-6.356566e-06,-2.912491e-06,486.4396486750335,3.1293642579434504,22.0,10.3125
3110,8.846909,-482.2221,57.8157,25.45197,2.714515,-0.6432016,-1.309361,0.04181802,-3.867819e-07,-5.775261e-06,-8.011382e-06,486.34207269347047,3.0816758771468096,23.0,10.3125
3111,8.871035,-481.8721,58.3908,25.47421,2.687956,-0.7255035,-1.274397,0.04219934,2.348129e-07,-3.885533e-06,-1.029116e-05,486.0649562128236,3.0619520734422427,24.0,10.3125
3112,8.885819,-481.614,58.68768,25.47387,2.670277,-0.8077229,-1.254743,0.04241503,3.208582e-07,-2.210449e-06,-8.432613e-06,485.84483822776104,3.0589500708515023,25.0,10.3125
3113,8.89102,-481.4399,58.82185,25.45694,2.654773,-0.8604572,-1.242725,0.04250417,3.071965e-07,-1.462441e-06,-4.57009e-06,485.68759830120854,3.054925809276854,26.0,10.3125
3114,8.886931,-481.2709,58.86559,25.40004,2.632198,-0.8809618,-1.232176,0.04252104,1.585306e-07,-1.319908e-06,-1.225553e-06,485.5223979435549,3.036909234606665,27.0,10.3125
3115,8.865806,-481.0079,58.848,25.24535,2.59354,-0.8800291,-1.22334,0.04250366,-1.557715e-07,-1.113304e-06,1.534269e-06,485.2514963016936,2.9995769208418057,28.0,10.3125
3116,8.829916,-480.5793,58.72808,24.96429,2.53653,-0.8561638,-1.218176,0.04248764,-1.020569e-07,-6.273696e-07,5.043803e-06,484.79755232899066,2.941250356618158,29.0,10.3125
3117,8.79597,-480.0368,58.50944,24.6216,2.468982,-0.7990268,-1.216226,0.04253773,1.903876e-07,-2.258615e-07,7.864649e-06,484.21576503653165,2.865924218558167,30.0,10.3125
3118,8.769484,-479.5009,58.27997,24.30032,2.403244,-0.7300407,-1.215557,0.04264708,1.870473e-07,-1.160423e-07,7.606515e-06,483.6405416795756,2.790361977851886,31.0,10.3125
3119,8.757489,-479.2484,58.1734,24.15231,2.372332,-0.698447,-1.215302,0.04270513,1.309523e-07,-1.255942e-07,6.606932e-06,483.36994884710833,2.755493836182001,32.0,10.3125
3120,1.945869,-152.7456,-67.21446,-20.41318,-6.815589,-2.500281,1.383564,0.1463393,0.0001695321,-2.739405e-05,-0.000102905,168.1240609495381,7.3903929420551115,-32.0,11.0
3121,1.926979,-156.2851,-64.38196,-20.47555,-6.934695,-2.648054,1.294625,0.1488726,0.000167739,-2.347351e-06,-9.554278e-05,170.26249558623914,7.535133616636536,-31.0,11.0
3122,1.828637,-162.8398,-57.89343,-20.7783,-7.133349,-2.844007,1.028699,0.1525552,0.0001601938,4.452373e-05,-6.494973e-05,174.0694902965333,7.7479846027499955,-30.0,11.0
3123,1.653249,-169.5438,-50.9504,-21.61168,-7.221016,-2.859049,0.6730044,0.1548886,0.0001465072,8.161486e-05,-2.241941e-05,178.34827751066842,7.795522315988606,-29.0,11.0
3124,1.473138,-177.0717,-44.9816,-22.52758,-7.209734,-2.713945,0.3435578,0.1571034,0.0001278063,0.0001089002,9.271757e-06,184.07939357816886,7.711277052195819,-28.0,11.0
3125,1.323419,-184.6364,-39.65425,-22.73856,-7.18801,-2.447796,0.07977362,0.1591148,0.0001073216,0.0001302317,2.387295e-05,190.21067756279115,7.593784092806689,-27.0,11.0
3126,1.208498,-191.6075,-34.07473,-22.16068,-7.220746,-2.141951,-0.1023498,0.1608214,9.177578e-05,0.0001472846,2.043856e-05,195.8714298178407,7.532436681743634,-26.0,11.0
3127,1.122464,-197.6889,-27.93324,-20.80391,-7.347656,-1.858011,-0.2028031,0.1619786,8.317147e-05,0.0001626987,5.826711e-06,200.7335790329951,7.5816477541380545,-25.0,11.0
3128,1.058281,-203.0975,-21.33616,-18.60984,-7.590664,-1.60905,-0.2374706,0.1626041,8.006842e-05,0.0001797045,-1.151233e-05,205.0613380786861,7.7629642630415585,-24.0,11.0
3129,1.009717,-207.7334,-14.42165,-15.7581,-7.941068,-1.377288,-0.2296508,0.1628665,8.153762e-05,0.0002017969,-2.740414e-05,208.82879873210135,8.062891708655687,-23.0,11.0
