Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2308,27.44573,3.041346,-2.20857,1.272299,-2830.004,5.375537,-2536.751,0.3025756,-1.338471e-05,0.0002006888,0.0002171912,3.9681622550012996,3800.533800983099,1.0,2.0625
2309,27.15239,8.840021,-0.9086338,-0.9042212,-1628.462,14.55688,-76.26672,0.2744662,-4.975529e-05,0.0001006513,0.0001232544,8.932480206609634,1630.3119335816975,2.0,2.0625
2310,26.59945,12.78492,-0.4916692,-9.492096,-614.1923,17.71759,323.8097,0.2434811,-2.503712e-05,1.0664e-05,4.722233e-05,15.930969979315279,694.5493619526176,3.0,2.0625
2311,25.83648,11.7181,-2.334745,-21.25146,-224.9206,16.61644,265.8138,0.2153541,2.936296e-05,-4.872646e-05,-1.129817e-05,24.380103649423337,348.60057179108816,4.0,2.0625
2312,24.7651,7.453081,-6.721522,-25.57149,-85.94177,15.65599,184.5664,0.2035269,4.051513e-05,-3.67872e-05,-7.681212e-05,27.4705000902631,204.19562645309765,5.0,2.0625
2313,22.68676,5.747831,-11.875,-21.1365,-34.9833,14.60915,129.8965,0.2424608,4.637196e-05,0.0001171145,-8.738935e-05,24.915955098180785,135.31577607530653,6.0,2.0625
2314,20.09191,6.541433,-11.83509,-6.251645,-16.45187,14.16708,95.32727,0.412574,2.041176e-05,0.0004256465,0.0002337805,14.897743661629233,97.76839258101874,7.0,2.0625
2315,18.49004,2.886147,-1.931433,18.99995,-9.909917,17.96824,72.14047,0.6196985,-0.0001573131,0.0008750624,0.001121276,19.31471920431664,75.0020767410169,8.0,2.0625
2316,18.22239,-16.04193,10.35343,44.40916,-7.019624,30.53534,53.01726,0.7157743,-0.0003033141,0.001345501,0.001897241,48.33953374615233,61.58337411935608,9.0,2.0625
2317,18.34951,-41.9111,16.71349,57.18443,-5.357748,45.00991,35.89239,0.6732828,-0.000174048,0.001343944,0.001614046,72.84188414377404,57.81748110867252,10.0,2.0625
2318,18.47183,-66.66136,19.90639,56.86405,-4.850401,51.3961,24.53287,0.5643725,5.565828e-06,0.0008084568,0.0007175977,89.85277659752202,57.157214728393654,11.0,2.0625
2319,18.79572,-88.73761,23.33003,49.77796,-5.331508,51.13327,19.30765,0.5090789,6.688028e-05,0.0003296035,7.270435e-05,104.3862971374816,54.91649685631326,12.0,2.0625
2320,19.18555,-107.5946,25.8534,41.62933,-6.484538,48.03745,16.76816,0.502529,8.535231e-05,0.0001693084,-0.0003828574,118.2285809648788,51.29149076953744,13.0,2.0625
2321,18.29441,-145.9466,25.13285,34.08479,-7.891012,41.71996,14.46736,0.4531711,0.0001252491,0.0002825524,-0.0009287384,151.96658550492802,44.85674573746232,14.0,2.0625
2322,14.24737,-231.5651,17.73105,23.52366,-9.271492,31.04344,10.52712,0.2717473,0.0001476674,0.0004494368,-0.001216849,233.43124951879963,34.06575973663385,15.0,2.0625
2323,9.518531,-328.0761,6.760214,11.43647,-10.26237,21.16812,6.320833,0.07940332,8.66425e-05,0.0003590716,-0.0008510421,328.3449721414913,24.35895055549785,16.0,2.0625
2324,7.411106,-373.8624,0.2540721,4.520154,-10.67895,17.08914,4.553444,0.01177912,1.934455e-05,0.0001217848,-0.0002948653,373.88981061079437,20.659441698730294,17.0,2.0625
2325,6.924259,-381.6906,-1.465231,2.8286,-10.78581,16.40051,4.383288,0.005844101,1.369472e-06,7.644219e-06,-4.692104e-05,381.70389310066435,20.112773038722036,18.0,2.0625
2326,6.751772,-382.1994,-1.58321,2.206044,-10.83049,16.34379,4.408865,0.005352708,-1.814378e-08,-4.367105e-06,-1.804398e-06,382.20904560775904,20.096195555189666,19.0,2.0625
2327,6.671482,-381.7637,-1.022429,0.980931,-10.86504,16.37145,4.431779,0.005245766,8.176362e-08,-5.206587e-06,3.274535e-06,381.76632934869565,20.14234679497255,20.0,2.0625
2328,6.640583,-381.3478,-0.1466614,-0.8344674,-10.88515,16.39107,4.47746,0.005209354,3.459124e-07,-8.290922e-06,1.523377e-06,381.3487411939994,20.179229775167336,21.0,2.0625
2329,6.635352,-381.0376,0.7127919,-2.777734,-10.89116,16.39223,4.55462,0.005206877,3.232964e-07,-1.468257e-05,-1.996614e-06,381.0483912736379,20.200671619104646,22.0,2.0625
2330,6.656959,-380.7265,1.611128,-4.447863,-10.87707,16.35949,4.70698,0.005246296,1.024597e-07,-2.667917e-05,-7.657916e-06,380.7558890167677,20.201465926150014,23.0,2.0625
2331,6.744987,-380.4149,2.461156,-5.563199,-10.83978,16.27065,4.977043,0.005384437,-1.111829e-07,-4.25606e-05,-1.58962e-05,380.46353651037305,20.174385712946727,24.0,2.0625
2332,6.933472,-380.1968,3.075514,-6.130568,-10.78689,16.10336,5.383603,0.005669222,-1.899395e-07,-5.879609e-05,-2.667434e-05,380.25866115133636,20.116122400286518,25.0,2.0625
2333,7.192514,-380.1035,3.402766,-6.297139,-10.73404,15.84118,5.914396,0.006076505,-1.406957e-07,-7.32149e-05,-3.892137e-05,380.17088721821676,20.028546591273567,26.0,2.0625
2334,7.45951,-380.2057,3.492993,-6.002669,-10.69173,15.47883,6.553505,0.006541039,-5.558258e-08,-8.521369e-05,-5.029191e-05,380.2691248940829,19.921237319675328,27.0,2.0625
2335,7.699766,-380.6108,3.139135,-4.912647,-10.65887,15.03514,7.278114,0.006996306,1.250068e-09,-8.741334e-05,-5.389117e-05,380.6554470196569,19.81509242707427,28.0,2.0625
2336,7.900566,-381.0987,2.073638,-3.130684,-10.61869,14.61521,7.953563,0.007371375,1.445225e-08,-7.025417e-05,-4.275246e-05,381.1172002134683,19.73879695055322,29.0,2.0625
2337,8.054928,-381.3647,0.8755974,-1.430622,-10.54192,14.35,8.403945,0.007648778,5.94139e-09,-4.038981e-05,-2.22456e-05,381.36838851195284,19.68961322244358,30.0,2.0625
2338,8.164991,-381.3847,0.2172166,-0.4240954,-10.41202,14.25872,8.600791,0.007863367,-1.465267e-09,-1.454379e-05,-3.833889e-06,381.38499765204404,19.639115620222846,31.0,2.0625
2339,8.209926,-381.3401,0.04165023,-0.1215454,-10.33374,14.25004,8.643604,0.007959292,-3.420087e-09,-4.497529e-06,3.725026e-06,381.3401216447542,19.610245090207723,32.0,2.0625
2340,0.9815206,-165.9111,-10.22052,-63.04835,22.83494,6.921794,-2.621323,0.00875713,-1.387116e-06,9.533636e-06,-4.623756e-06,177.78089483969558,24.004521475179732,-32.0,2.75
2341,0.9789298,-166.7812,-10.10072,-61.98045,23.04389,6.932376,-2.54512,0.008856888,-3.501532e-06,8.214886e-06,-3.77522e-06,178.21214717342056,24.198271408343942,-31.0,2.75
2342,0.9660604,-169.1464,-10.03263,-60.05926,23.53865,6.942895,-2.417345,0.009067387,-6.907182e-06,8.346442e-06,-3.180116e-06,179.77283724029195,24.659995775598787,-30.0,2.75
2343,0.9394817,-172.5873,-10.19794,-58.45716,24.06526,6.939739,-2.31252,0.009260685,-9.35994e-06,9.833432e-06,-3.520854e-06,182.5037360077848,25.152424634736924,-29.0,2.75
2344,0.9030049,-176.9504,-10.49137,-56.94976,24.52649,6.9335,-2.204544,0.009398013,-1.146935e-05,9.710951e-06,-3.855819e-06,186.18482233709196,25.582848711940503,-28.0,2.75
2345,0.8587583,-182.431,-10.98626,-55.45823,24.98906,6.927059,-2.097012,0.00946969,-1.318383e-05,9.036488e-06,-4.32412e-06,190.9905310336628,26.016047459236095,-27.0,2.75
2346,0.8056083,-189.2337,-11.73328,-54.05703,25.50106,6.920287,-1.992187,0.009444348,-1.426501e-05,7.589668e-06,-4.633751e-06,197.15279751418518,26.49836301224923,-26.0,2.75
2347,0.7444646,-197.3311,-12.69209,-52.75316,26.07168,6.91484,-1.887482,0.009257683,-1.471317e-05,5.380046e-06,-4.777706e-06,204.65470447992075,27.03904766348704,-25.0,2.75
2348,0.681333,-206.6723,-13.83477,-51.54588,26.70865,6.914271,-1.780182,0.008846181,-1.476615e-05,3.080197e-06,-4.754593e-06,213.45214497216304,27.646485784581465,-24.0,2.75
2349,0.6234255,-217.1102,-15.13445,-50.35868,27.42278,6.920687,-1.668741,0.008221379,-1.459489e-05,1.661515e-06,-4.440477e-06,223.3873030684262,28.331774882725753,-23.0,2.75
2350,0.5762266,-227.9836,-16.43558,-49.20743,28.22909,6.935412,-1.553435,0.007504752,-1.451359e-05,1.133435e-06,-3.777374e-06,233.81193580760865,29.11004332076936,-22.0,2.75
2351,0.5424292,-238.1921,-17.46195,-48.24381,29.14741,6.960078,-1.432589,0.006857855,-1.478767e-05,1.187178e-06,-3.060612e-06,243.6552100890285,30.001108424808322,-21.0,2.75
2352,0.5218236,-246.8043,-17.99055,-47.50044,30.20152,6.995222,-1.301514,0.006378148,-1.542528e-05,1.666543e-06,-2.504124e-06,251.97681279829322,31.028356060737085,-20.0,2.75
2353,0.5123182,-253.504,-17.94675,-46.98507,31.41887,7.042092,-1.156256,0.006083984,-1.620724e-05,2.35386e-06,-2.070832e-06,258.44527593761006,32.21914616731641,-19.0,2.75
2354,0.5110002,-258.5117,-17.38559,-46.68626,32.83392,7.099913,-0.9933871,0.005945116,-1.741804e-05,2.834831e-06,-1.960133e-06,263.26823706882243,33.60746769848058,-18.0,2.75
2355,0.5162544,-262.1904,-16.3842,-46.5543,34.49663,7.164142,-0.8032294,0.00592146,-1.928188e-05,3.058029e-06,-2.172752e-06,266.7949600541397,35.24184429654737,-17.0,2.75
2356,0.5283177,-264.7882,-14.99256,-46.54905,36.47749,7.231517,-0.5719697,0.006012787,-2.145668e-05,3.543724e-06,-2.578783e-06,269.26637697732724,37.19179027902673,-16.0,2.75
2357,0.5490665,-266.3859,-13.25998,-46.62854,38.87799,7.301987,-0.2814891,0.00628567,-2.379219e-05,4.232927e-06,-3.083696e-06,270.7609564374857,39.558770920008214,-15.0,2.75
2358,0.5822514,-267.0914,-11.2297,-46.76699,41.85034,7.375019,0.09413613,0.006857559,-2.667278e-05,4.959374e-06,-3.580949e-06,271.3873126542767,42.49530238716901,-14.0,2.75
2359,0.6339669,-266.9531,-8.906279,-46.94477,45.62014,7.444531,0.5730688,0.007874257,-3.031013e-05,6.019431e-06,-4.271204e-06,271.19566891008554,46.227119997671224,-13.0,2.75
2360,0.7146802,-265.4434,-6.20598,-47.0,50.55812,7.50009,1.170088,0.009538206,-3.451412e-05,8.335783e-06,-5.380372e-06,269.6436774547484,51.12478805697139,-12.0,2.75
2361,0.8423961,-261.453,-3.016933,-46.52291,57.29279,7.534259,1.888967,0.01223816,-3.943407e-05,1.290743e-05,-6.416492e-06,265.57702131132237,57.81692694177259,-11.0,2.75
2362,1.048775,-253.777,0.5498667,-44.74761,66.88537,7.546969,2.677979,0.01680585,-4.610569e-05,1.982217e-05,-7.262638e-06,257.6924847237495,67.36305391420657,-10.0,2.75
2363,1.388112,-241.3564,4.226319,-40.56729,81.08342,7.538118,3.314658,0.02495284,-5.560749e-05,2.892536e-05,-7.947806e-06,244.77842758542647,81.50049803243714,-9.0,2.75
2364,1.956246,-222.7363,7.584806,-33.01221,102.8185,7.491493,3.095626,0.04018918,-6.895432e-05,4.146755e-05,-6.245265e-06,225.29712521208907,103.1375261965834,-8.0,2.75
2365,2.937534,-195.4718,10.13168,-22.04242,137.3429,7.392783,0.06632954,0.06986182,-8.384401e-05,6.5148e-05,2.167459e-06,196.97142892896625,137.54173846692123,-7.0,2.75
2366,4.708384,-156.7555,11.41292,-8.396279,194.57,7.278946,-11.17008,0.1293138,-0.0001029345,9.450366e-05,1.499635e-05,157.3945330188512,195.02625116142008,-6.0,2.75
2367,7.943131,-106.9209,11.55437,1.708942,293.2698,7.11855,-45.43396,0.2408962,-0.0001438636,0.0001149907,2.538975e-05,107.55697469558292,296.85365766219576,-5.0,2.75
2368,13.21033,-56.94807,11.67651,4.732403,465.6964,6.603579,-145.515,0.4099455,-0.0002264842,0.0001326164,0.0001083747,58.325116379304454,487.94606203305835,-4.0,2.75
2369,19.47638,-21.87389,11.1903,2.580103,740.2648,5.631398,-427.9795,0.5821133,-0.0004327496,0.0001686139,0.0004429295,24.70519802213107,855.0965671681325,-3.0,2.75
2370,24.36416,-5.733955,5.897349,-0.2326256,1005.344,5.920268,-1123.759,0.6797188,-0.0008028466,0.0001262709,0.00121426,8.228674245563582,1507.8414697806238,-2.0,2.75
2371,26.36231,-1.487445,-0.2411545,-0.6413928,694.1259,8.249798,-2196.181,0.659746,-0.0007870039,5.492362e-05,0.002000458,1.6376913154764818,2303.278057243383,-1.0,2.75
2372,26.82614,-0.1401351,-4.611859,-0.2759544,-457.7282,11.2594,-2495.401,0.5224458,-0.0001102895,3.881373e-05,0.001971768,4.62223237332486,2537.058933088587,0.0,2.75
2373,26.7881,3.868685,-4.663595,3.000069,-1236.024,17.35369,-1450.448,0.3684517,3.935505e-05,9.904627e-05,0.0005848548,6.761379737746653,1905.7428682371124,1.0,2.75
2374,25.96846,12.9299,-2.936982,2.027494,-995.4437,20.4419,-346.6411,0.2863632,3.080122e-05,8.214612e-05,8.116269e-05,13.413385448810452,1054.2704033380194,2.0,2.75
2375,24.26896,22.93424,-2.516426,-7.251411,-529.2344,18.1799,72.39662,0.232613,6.649523e-05,2.164779e-06,-1.658782e-05,24.184596868296087,534.4724777711144,3.0,2.75
2376,22.66087,23.43993,-4.764608,-19.19316,-250.4033,16.90121,145.9297,0.2011271,7.836044e-05,-4.987773e-05,-3.654604e-05,30.667722422510675,290.3152439890887,4.0,2.75
2377,21.34128,17.90396,-8.444026,-24.40277,-117.8724,15.86184,131.412,0.1973821,6.991649e-05,-4.430828e-05,-8.525556e-05,31.422102769279718,177.24168356779282,5.0,2.75
2378,19.911,12.30723,-13.16442,-18.60559,-57.66576,14.68372,105.6611,0.2543543,5.823195e-05,0.0001456928,-6.919839e-05,25.902467902835053,121.26507973289755,6.0,2.75
2379,18.52762,7.410715,-14.42966,0.5394647,-30.40554,14.35496,83.38194,0.4405667,-2.296602e-05,0.0004826624,0.0003314728,16.230366806987792,89.90611579562761,7.0,2.75
2380,17.86,-2.905169,-7.357559,30.00409,-17.82083,19.2312,65.8179,0.6374448,-0.0003042482,0.0009224597,0.001253929,31.02932642010042,70.8478439738211,8.0,2.75
2381,17.86168,-25.34383,4.021251,56.69717,-11.13758,32.5127,49.35574,0.6973733,-0.0004656831,0.00135046,0.001888283,62.23382733435893,60.142417813835856,9.0,2.75
2382,18.04805,-50.90071,12.90837,69.12255,-7.298591,45.95127,33.8919,0.6378902,-0.0002412763,0.001270798,0.001476473,86.8068845948494,57.562570571580466,10.0,2.75
2383,18.32697,-74.48005,18.53913,68.03015,-5.919308,51.13847,23.89169,0.54264,1.193069e-06,0.0007160326,0.0006196006,102.56255894907216,56.75380315182291,11.0,2.75
2384,18.72773,-94.43577,22.78339,59.49528,-6.161326,50.5136,19.29404,0.4986469,8.276229e-05,0.0002627445,3.998261e-05,113.91613519455179,54.42284173543197,12.0,2.75
2385,19.10848,-112.065,25.41567,49.59032,-7.248478,47.38191,17.00623,0.494899,0.0001070477,0.0001402308,-0.0003974675,125.15478554274823,50.86057104848002,13.0,2.75
2386,18.0763,-151.2894,24.64987,40.41166,-8.480703,41.0107,14.63628,0.4407338,0.0001548842,0.0002967525,-0.000933609,158.52192563595895,44.362377417160694,14.0,2.75
2387,13.93459,-237.961,17.05593,27.26351,-9.582636,30.36348,10.48796,0.2565005,0.0001834677,0.0004645758,-0.001196115,240.12422044992672,33.5226063333461,15.0,2.75
2388,9.347224,-332.1027,6.193523,12.44689,-10.34105,20.80142,6.249904,0.0720551,0.0001052146,0.0003522815,-0.0008142031,332.3935741633909,24.05613620530354,16.0,2.75
2389,7.379205,-374.813,0.04942212,4.580325,-10.67171,17.01045,4.540004,0.01099048,2.248309e-05,0.0001138246,-0.0002729088,374.8409886720656,20.587676892904064,17.0,2.75
2390,6.91995,-381.8265,-1.519143,2.839053,-10.7796,16.38772,4.385354,0.005794763,2.003196e-06,7.538936e-06,-4.18283e-05,381.8400766284771,20.0994644869886,18.0,2.75
2391,6.751206,-382.2128,-1.594477,2.204571,-10.83017,16.34127,4.411323,0.005349301,4.682169e-08,-3.913669e-06,-1.027807e-06,382.22248360612906,20.09451313299551,19.0,2.75
2392,6.671538,-381.7468,-1.014118,0.9842886,-10.86599,16.3713,4.434992,0.005245288,-9.466406e-08,-4.810348e-06,3.357855e-06,381.74941593878833,20.14344450212436,20.0,2.75
2393,6.640677,-381.3314,-0.1371842,-0.8180504,-10.88498,16.39109,4.48224,0.005209054,1.362998e-07,-7.724252e-06,1.523755e-06,381.33230213544937,20.180215469763944,21.0,2.75
2394,6.635206,-381.0308,0.715682,-2.766118,-10.89041,16.39191,4.560157,0.005206247,1.930015e-07,-1.431632e-05,-1.969392e-06,381.04151238172864,20.20125677478629,22.0,2.75
2395,6.656711,-380.7285,1.610413,-4.44619,-10.87724,16.35929,4.712144,0.005245468,9.406613e-08,-2.662146e-05,-7.605198e-06,380.7578662979882,20.202599347570008,23.0,2.75
2396,6.744871,-380.4187,2.460619,-5.566779,-10.84076,16.27092,4.981142,0.005383831,-8.922094e-08,-4.264435e-05,-1.587583e-05,380.46738491490703,20.176141619451524,24.0,2.75
2397,6.933606,-380.1981,3.076654,-6.134984,-10.78792,16.10399,5.386601,0.005669108,-1.917179e-07,-5.888721e-05,-2.668524e-05,380.26004138237556,20.117981563260788,25.0,2.75
2398,7.192747,-380.1027,3.404763,-6.300346,-10.73461,15.84178,5.916626,0.006076675,-1.634639e-07,-7.322853e-05,-3.894838e-05,380.17015837397855,20.02998523824658,26.0,2.75
2399,7.459639,-380.2037,3.494993,-6.003361,-10.69183,15.47914,6.555148,0.006541137,-8.613634e-08,-8.517375e-05,-5.032173e-05,380.26715452830837,19.922072412035952,27.0,2.75
2400,7.699786,-380.609,3.140063,-4.911494,-10.65869,15.03521,7.279286,0.00699626,-2.281962e-08,-8.735617e-05,-5.39072e-05,380.65364000618194,19.815479225342898,28.0,2.75
2401,7.900558,-381.0979,2.073577,-3.129821,-10.61833,14.6152,7.954334,0.007371268,4.552307e-10,-7.020681e-05,-4.275657e-05,381.1163928322645,19.738906565776535,29.0,2.75
2402,8.054918,-381.3645,0.8754772,-1.430302,-10.54161,14.34997,8.404363,0.007648653,4.460402e-10,-4.037073e-05,-2.224438e-05,381.3681870376565,19.689603800705818,30.0,2.75
2403,8.164987,-381.3846,0.2171702,-0.4239992,-10.41193,14.25872,8.600981,0.007863271,-3.067182e-09,-1.453195e-05,-3.831775e-06,381.38489751873675,19.63915111519999,31.0,2.75
2404,8.209923,-381.34,0.04162722,-0.121468,-10.33372,14.25004,8.643713,0.007959222,-4.097519e-09,-4.480455e-06,3.725987e-06,381.34002161758536,19.610282595270498,32.0,2.75
2405,0.994882,-159.9644,-6.870174,-63.17134,22.92296,7.184652,-2.633274,0.008004298,-1.176467e-05,-4.981388e-07,-3.795223e-06,172.12328940485037,24.166411638507277,-32.0,3.4375
2406,0.9926268,-160.4792,-6.575651,-62.0534,23.13168,7.199586,-2.556934,0.008054893,-1.293566e-05,-1.740808e-06,-2.819462e-06,172.18431191683462,24.36075880743767,-31.0,3.4375
2407,0.9828272,-161.9368,-6.1501,-60.02037,23.62698,7.21602,-2.43465,0.008166418,-1.448691e-05,-1.105041e-06,-2.360332e-06,172.81144562553402,24.824033700897605,-30.0,3.4375
2408,0.9638692,-164.1838,-5.966113,-58.26054,24.15659,7.215707,-2.343496,0.008289517,-1.525187e-05,1.257893e-06,-3.151161e-06,174.31639397331614,25.31993762709468,-29.0,3.4375
2409,0.9386999,-167.2166,-5.925108,-56.60029,24.62024,7.211665,-2.252127,0.008413032,-1.598327e-05,2.061428e-06,-3.6758e-06,176.63547505655754,25.75337658937084,-28.0,3.4375
2410,0.9076727,-171.2379,-6.061103,-55.00272,25.07981,7.205839,-2.161182,0.008512914,-1.659718e-05,2.163913e-06,-4.043746e-06,179.95681307854116,26.18380592975637,-27.0,3.4375
2411,0.867852,-176.5082,-6.461881,-53.46255,25.58504,7.196326,-2.072456,0.008555277,-1.699326e-05,1.719823e-06,-4.240275e-06,184.5403609669187,26.65851559205448,-26.0,3.4375
2412,0.8170262,-183.1602,-7.132587,-51.90895,26.14698,7.185017,-1.986119,0.008505739,-1.72643e-05,1.147211e-06,-4.288953e-06,190.5074060278368,27.188852515191773,-25.0,3.4375
2413,0.7571439,-191.2349,-8.027645,-50.35889,26.77415,7.176269,-1.903359,0.008303184,-1.740456e-05,2.08218e-07,-4.244949e-06,197.91727530533592,27.784469051355686,-24.0,3.4375
2414,0.694067,-200.7525,-9.164774,-48.8552,27.48264,7.172815,-1.823463,0.007894898,-1.734059e-05,-8.984546e-07,-4.220089e-06,206.814868676701,28.461725065536594,-23.0,3.4375
2415,0.6348942,-211.4165,-10.48748,-47.40528,28.28964,7.176673,-1.7442,0.007308351,-1.723595e-05,-1.635418e-06,-3.99862e-06,216.9197646155804,29.23782824216821,-22.0,3.4375
2416,0.5864292,-222.3647,-11.77025,-46.0462,29.21329,7.189844,-1.6636,0.006668728,-1.72738e-05,-1.727862e-06,-3.436653e-06,227.3870073807923,30.13100951392827,-21.0,3.4375
2417,0.5523301,-232.4176,-12.71011,-44.78654,30.27443,7.213559,-1.581307,0.006125291,-1.759087e-05,-1.393704e-06,-2.810398e-06,237.0344317839577,31.16210963814276,-20.0,3.4375
2418,0.5321546,-240.6746,-13.11021,-43.65485,31.49825,7.247848,-1.498376,0.005747929,-1.806187e-05,-1.076481e-06,-2.331773e-06,244.95282529484447,32.356084193409124,-19.0,3.4375
2419,0.5231118,-246.964,-12.94041,-42.65607,32.92179,7.293695,-1.414168,0.005528117,-1.867928e-05,-8.355645e-07,-1.999059e-06,250.95460110309395,33.749697994046535,-18.0,3.4375
2420,0.5222106,-251.6139,-12.27519,-41.72868,34.59884,7.350478,-1.323966,0.005431414,-1.970058e-05,-6.375357e-07,-1.882528e-06,255.3458785594326,35.39579271810762,-17.0,3.4375
2421,0.5287518,-254.982,-11.22612,-40.78679,36.60366,7.414882,-1.220475,0.005426269,-2.127966e-05,-4.807443e-07,-2.031143e-06,258.467422188481,37.367070526001214,-16.0,3.4375
2422,0.5441477,-257.2707,-9.827271,-39.76372,39.0398,7.485038,-1.096311,0.005534737,-2.342346e-05,-1.99991e-07,-2.270553e-06,260.51092445814214,39.765986416913705,-15.0,3.4375
2423,0.5706656,-258.5605,-8.077569,-38.59426,42.05316,7.559074,-0.953344,0.005849577,-2.611818e-05,2.317889e-07,-2.352788e-06,261.5497967618162,42.73776702759998,-14.0,3.4375
2424,0.6121338,-258.9478,-6.034471,-37.19153,45.86142,7.632923,-0.8134503,0.006493451,-2.940664e-05,1.078538e-06,-2.503562e-06,261.67458391832923,46.499387730709955,-13.0,3.4375
2425,0.6761048,-258.1335,-3.702067,-35.3193,50.82599,7.699161,-0.7218954,0.007603348,-3.348803e-05,2.800943e-06,-3.003135e-06,260.5648903340826,51.410888657487355,-12.0,3.4375
2426,0.7766316,-255.0334,-0.9608279,-32.52049,57.54018,7.750411,-0.7776002,0.009412235,-3.88203e-05,5.772054e-06,-3.38682e-06,257.10025393930187,58.06501396858835,-11.0,3.4375
2427,0.9382551,-248.3085,2.146591,-28.0947,66.96229,7.785849,-1.212442,0.01241358,-4.600405e-05,1.002458e-05,-3.494872e-06,249.90204319545145,67.4243112111519,-10.0,3.4375
2428,1.20206,-236.8293,5.388013,-21.29383,80.58874,7.807316,-2.559194,0.01759789,-5.587636e-05,1.573301e-05,-3.017813e-06,237.84569623738636,81.00647302432746,-9.0,3.4375
2429,1.63681,-219.1294,8.450159,-11.71261,100.7612,7.808479,-6.017383,0.02691981,-6.997121e-05,2.371698e-05,-5.326914e-07,219.60483684221842,101.24228695511638,-8.0,3.4375
2430,2.36649,-192.8752,11.0192,0.01275391,131.2947,7.777485,-14.26557,0.0442594,-8.901406e-05,4.083608e-05,7.836157e-06,193.18971428712817,132.29623580601273,-7.0,3.4375
2431,3.635834,-155.6421,12.82024,11.66544,178.393,7.757949,-33.50129,0.07733394,-0.0001137848,5.783254e-05,2.334772e-05,156.60429220318707,181.67714400372628,-6.0,3.4375
2432,5.935534,-109.0824,13.6979,18.55726,251.1167,7.772422,-77.74422,0.1388225,-0.0001554886,6.630944e-05,4.358633e-05,111.49427946256975,262.9908198132484,-5.0,3.4375
2433,9.884773,-62.96046,14.22112,17.94915,358.0974,7.675724,-178.6445,0.2410154,-0.000239892,7.192145e-05,0.0001347096,66.99575929257388,400.2580692577405,-4.0,3.4375
2434,15.47058,-28.33935,12.83637,11.35156,485.194,7.50708,-396.4463,0.3784873,-0.0003866957,6.049264e-05,0.0004328004,33.11720198979678,626.6093222014946,-3.0,3.4375
2435,20.98811,-9.678739,6.303409,3.494217,533.0009,8.63537,-789.0969,0.5095004,-0.0005740569,2.476773e-05,0.001157098,12.067332186299133,952.2806553771094,-2.0,3.4375
2436,24.42807,-3.332101,-1.873116,-0.630777,294.5454,14.54058,-1235.617,0.5584734,-0.0004446279,7.609018e-06,0.001946165,3.874188979307282,1270.3219244809154,-1.0,3.4375
2437,25.60697,-2.564359,-7.117078,-0.4364073,-231.608,22.14488,-1320.053,0.5147947,-3.639856e-05,5.912291e-06,0.001758568,7.577544963275262,1340.4001582300766,0.0,3.4375
2438,25.22246,1.577774,-9.024475,4.528254,-615.031,23.72729,-883.4783,0.4210637,0.0001094219,5.413803e-05,0.0007288928,10.219373958771495,1076.7358180271679,1.0,3.4375
2439,23.55929,14.40609,-6.806724,7.028904,-599.1731,20.73448,-346.7014,0.3152236,9.591786e-05,6.54503e-05,5.577847e-05,17.41471826190398,692.5605989272277,2.0,3.4375
2440,21.16897,26.95712,-5.05458,0.1216049,-399.51,18.26059,-44.152,0.2397688,0.0001217027,1.79642e-05,-4.193793e-05,27.42717421504636,402.356916618999,3.0,3.4375
2441,19.16781,29.97162,-6.908308,-10.96292,-228.2353,17.0189,62.72623,0.2051815,0.0001118176,6.584606e-06,-3.641904e-05,32.65284581431861,237.30902859628603,4.0,3.4375
2442,18.08737,25.31734,-10.32203,-17.20351,-124.5249,15.99424,85.46399,0.2110011,8.750035e-05,4.085476e-05,-7.012108e-05,32.30282904509449,151.87613380616358,5.0,3.4375
2443,17.62181,16.73022,-15.57201,-11.7071,-68.10481,14.7591,81.43148,0.3012258,5.96542e-05,0.0002628343,-9.936012e-06,25.679640712021268,107.17827257861781,6.0,3.4375
2444,17.4021,5.995495,-18.2748,9.866328,-38.32767,14.89441,70.26052,0.4970469,-0.0001072476,0.0005793635,0.0004892066,21.61616764226742,81.40881038037222,7.0,3.4375
2445,17.39274,-12.022,-13.20951,42.4835,-22.67699,21.38563,58.25337,0.6576168,-0.0004857068,0.0009872232,0.001416551,46.08543599327341,66.06849598949488,8.0,3.4375
2446,17.50921,-37.68199,-1.423054,69.31435,-13.70232,35.28528,44.66052,0.6736329,-0.0005854071,0.001338273,0.001847747,78.90777255105809,58.54371533077825,9.0,3.4375
2447,17.77855,-62.23503,10.51868,80.53842,-8.587269,47.09884,31.3868,0.5967311,-0.0002553121,0.00114835,0.001290269,102.32437971539188,57.24659930916387,10.0,3.4375
2448,18.20296,-84.51951,17.89472,78.13569,-6.810699,50.78345,23.05173,0.5168447,7.292053e-06,0.0005949976,0.0004913101,116.4858559066061,56.18475478956904,11.0,3.4375
2449,18.65447,-101.4582,22.36251,68.03177,-7.045354,49.72202,19.2069,0.4861409,9.516826e-05,0.0001948321,-5.275977e-06,124.18602952857862,53.7663583802708,12.0,3.4375
2450,19.03429,-117.9808,24.85863,56.75607,-8.057118,46.5503,17.22496,0.4858152,0.0001265036,0.0001331505,-0.0004153133,133.2616679167787,50.28465797395388,13.0,3.4375
