Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2576,34.25698,-310.7296,-4.831317,90.92769,0.6600477,-2.019294,-0.08898143,1.575615,-6.811571e-05,0.000449772,0.000129036,323.79634146921825,2.126294645526846,9.0,4.8125
2577,19.4911,-425.6516,-4.377525,29.34454,0.3801622,-1.182405,-0.9081793,0.3298937,-2.428492e-05,3.245146e-05,6.258452e-05,426.6843673437043,1.5386339796333401,10.0,4.8125
2578,15.54769,-466.0651,-4.064522,6.002208,0.2680944,-0.9802039,-0.8177035,0.07129225,-1.941063e-06,-3.33769e-06,1.196119e-05,466.1214694454373,1.3043440139774551,11.0,4.8125
2579,15.0907,-470.2989,-4.101237,4.048208,0.2745686,-0.9830866,-0.8393676,0.05973904,-2.515675e-07,3.118258e-06,-9.847799e-07,470.3342040232152,1.321508663284233,12.0,4.8125
2580,15.0421,-470.5847,-4.145591,3.61255,0.3071351,-0.9924259,-0.8602113,0.0592354,-1.199869e-07,2.379705e-06,-1.391901e-06,470.6168253646822,1.3487789356638509,13.0,4.8125
2581,15.06487,-470.6415,-4.185296,3.169676,0.3563122,-1.002885,-0.8893582,0.05938365,-6.793284e-08,2.710477e-06,-1.358647e-06,470.67078204494766,1.3869732207224046,14.0,4.8125
2582,15.19093,-470.6814,-4.230425,2.547918,0.4153923,-1.012387,-0.9264534,0.05964083,-3.569922e-08,3.227303e-06,-1.083448e-06,470.70730681366666,1.4338040671723071,15.0,4.8125
2583,15.41452,-470.8321,-4.269022,1.741291,0.4757342,-1.018925,-0.9679689,0.05977525,-1.277649e-08,3.588662e-06,-6.093225e-07,470.8546729444162,1.483743568155175,16.0,4.8125
2584,15.60928,-471.1509,-4.288563,0.8972928,0.5295851,-1.021172,-1.008336,0.05981578,-9.22631e-09,3.591534e-06,-3.384413e-08,471.17127191477186,1.5297039323418142,17.0,4.8125
2585,15.71109,-471.4939,-4.292022,0.2171559,0.5668752,-1.018731,-1.040696,0.05968459,-2.521556e-08,3.000742e-06,4.331623e-07,471.5134847984132,1.5627567012020906,18.0,4.8125
2586,15.75088,-471.7627,-4.270641,-0.2424132,0.5686115,-1.01367,-1.062475,0.0593501,-4.474667e-08,1.902379e-06,5.343534e-07,471.78209191320565,1.5747060146126484,19.0,4.8125
2587,15.76133,-471.9691,-4.179421,-0.5454069,0.5249061,-1.009737,-1.074568,0.05901183,-5.056891e-08,6.691341e-07,2.56676e-07,471.9879197430712,1.5651810149660679,20.0,4.8125
2588,15.75742,-472.1249,-3.936168,-0.7543142,0.4663917,-1.009223,-1.078485,0.05881123,-2.744153e-08,-7.303575e-07,-2.777855e-07,472.1419104553699,1.5489293646848101,21.0,4.8125
2589,15.73301,-472.2377,-3.450563,-0.9188055,0.4394767,-1.01394,-1.074183,0.05870908,1.239836e-08,-2.209288e-06,-1.558728e-06,472.251199987733,1.5411304976970284,22.0,4.8125
2590,15.66969,-472.3285,-2.683189,-1.093183,0.4595789,-1.034039,-1.059701,0.05866117,2.587113e-08,-3.596271e-06,-5.110388e-06,472.33738626593095,1.5502953358141827,23.0,4.8125
2591,15.56048,-472.4201,-1.613974,-1.331248,0.5168846,-1.095759,-1.032748,0.0586365,1.158806e-08,-4.868239e-06,-1.137637e-05,472.4247326477734,1.591988036168036,24.0,4.8125
2592,15.41939,-472.5185,-0.2569604,-1.648357,0.5961571,-1.216354,-0.9936029,0.05861079,-1.232435e-09,-5.742995e-06,-1.688516e-05,472.5214449648784,1.6799306724043166,25.0,4.8125
2593,15.27891,-472.6027,1.137315,-1.982285,0.6815439,-1.366412,-0.9470958,0.05856114,-4.215673e-09,-5.86562e-06,-1.735928e-05,472.6082256864775,1.796823390249818,26.0,4.8125
2594,15.17383,-472.6576,2.19472,-2.237331,0.7606542,-1.494626,-0.9014307,0.05849713,-3.197155e-09,-5.127115e-06,-1.355858e-05,472.6679905426662,1.9039640224426853,27.0,4.8125
2595,15.11294,-472.6878,2.803283,-2.384675,0.8226068,-1.58377,-0.8637976,0.05845028,-2.629666e-09,-4.03043e-06,-9.412107e-06,472.70212749603076,1.9827142139178806,28.0,4.8125
2596,15.08419,-472.7006,3.088412,-2.454477,0.8482323,-1.645521,-0.8360342,0.0584268,-2.743645e-09,-3.063963e-06,-6.719307e-06,472.71706123894586,2.0313026804919865,29.0,4.8125
2597,15.07351,-472.7041,3.194497,-2.481128,0.8299587,-1.691494,-0.8145465,0.05841744,-3.02068e-09,-2.543724e-06,-5.222996e-06,472.7214052315014,2.05267371893439,30.0,4.8125
2598,15.07056,-472.7033,3.224816,-2.489398,0.7949318,-1.729252,-0.794906,0.05841456,-2.691124e-09,-2.35103e-06,-4.216213e-06,472.7208545976433,2.0625480830737595,31.0,4.8125
2599,15.07007,-472.7021,3.230374,-2.491201,0.7786182,-1.746789,-0.7851379,0.058414,-2.242267e-09,-2.235988e-06,-3.721841e-06,472.71970208889354,2.067355710541524,32.0,4.8125
2600,0.3350451,-405.2712,39.05552,24.38182,24.40095,-1.59529,-5.727459,0.02107043,-1.715682e-07,9.890964e-05,-2.046751e-05,407.8781096582934,25.114838197433823,-32.0,5.5
2601,0.3329038,-396.2538,36.86207,20.35188,24.69643,-1.653149,-5.766491,0.01950499,-1.461137e-06,9.0837e-05,-1.970595e-05,398.48473651905323,25.414542585185004,-31.0,5.5
2602,0.3321683,-380.3513,33.59509,13.98423,25.37912,-1.762626,-5.845812,0.01670495,-3.275422e-06,7.36641e-05,-1.549789e-05,382.0880790766587,26.103258423607198,-30.0,5.5
2603,0.3352894,-368.7926,31.5917,9.798376,26.07102,-1.870762,-5.931165,0.0146763,-4.441974e-06,6.02583e-05,-1.031554e-05,370.27290678077884,26.802547501278102,-29.0,5.5
2604,0.3384843,-359.8141,29.79764,6.300464,26.64884,-1.980438,-6.021766,0.01329384,-5.507253e-06,5.209415e-05,-7.274739e-06,361.10079168425386,27.39241635519218,-28.0,5.5
2605,0.3420644,-351.404,28.16108,3.178951,27.20917,-2.083521,-6.113768,0.012231,-6.030946e-06,4.480549e-05,-4.978415e-06,352.5449239064815,27.96530262672237,-27.0,5.5
2606,0.3469918,-343.6757,26.65874,0.5455637,27.80055,-2.182124,-6.208236,0.01136121,-5.611145e-06,3.852533e-05,-3.288224e-06,344.70853315319647,28.56876685622906,-26.0,5.5
2607,0.3529025,-336.9642,25.19362,-1.512675,28.42323,-2.27724,-6.302394,0.01063036,-3.824563e-06,3.261124e-05,-2.194889e-06,337.90809217300495,29.20249982076425,-25.0,5.5
2608,0.3591134,-331.3316,23.70233,-3.097886,29.07873,-2.367773,-6.386557,0.0100145,-7.588612e-07,2.651705e-05,-1.760554e-06,332.192755043902,29.865816541770258,-24.0,5.5
2609,0.3654655,-326.7563,22.18204,-4.344267,29.77754,-2.453037,-6.452622,0.009505527,2.581605e-06,2.113645e-05,-1.713032e-06,327.5371660499292,30.567230977794715,-23.0,5.5
2610,0.3720679,-323.0958,20.64257,-5.357235,30.53287,-2.531578,-6.499775,0.009095151,5.035131e-06,1.742936e-05,-1.594287e-06,323.79887529250334,31.319516481861736,-22.0,5.5
2611,0.3791018,-320.1126,19.07914,-6.135869,31.36116,-2.600786,-6.535058,0.008777408,6.589296e-06,1.519747e-05,-1.477403e-06,320.73936326912656,32.1402151117064,-21.0,5.5
2612,0.3869078,-317.6218,17.52774,-6.757642,32.28452,-2.658285,-6.564071,0.008549043,7.526876e-06,1.358446e-05,-1.41074e-06,318.1768301277574,33.052136676237225,-20.0,5.5
2613,0.3959329,-315.5222,16.01933,-7.388327,33.32919,-2.703776,-6.586364,0.008405043,7.867878e-06,1.246041e-05,-1.31767e-06,316.01497591466745,34.081160506279296,-19.0,5.5
2614,0.4066912,-313.7008,14.5822,-8.082527,34.53053,-2.738708,-6.604783,0.008337988,7.823604e-06,1.178095e-05,-1.226658e-06,314.1435336278398,35.263028543607156,-18.0,5.5
2615,0.419688,-312.0672,13.25298,-8.818529,35.93405,-2.76513,-6.626182,0.008340266,7.704428e-06,1.097545e-05,-1.069532e-06,312.47295122689303,36.64434719321009,-17.0,5.5
2616,0.4355566,-310.5184,11.98241,-9.513938,37.59644,-2.784142,-6.656091,0.008422956,7.609463e-06,1.01039e-05,-8.417304e-07,310.8951107757019,38.28246719779232,-16.0,5.5
2617,0.4553548,-308.8009,10.72772,-10.07665,39.59613,-2.795622,-6.702116,0.008622904,7.386363e-06,9.336583e-06,-4.770971e-07,309.1514494425522,40.256519623798084,-15.0,5.5
2618,0.4807064,-306.5314,9.483302,-10.48315,42.04376,-2.798666,-6.779016,0.008991856,7.363537e-06,8.472493e-06,-1.226845e-07,306.8571795423821,42.67862865938188,-14.0,5.5
2619,0.514097,-303.1882,8.19755,-10.64424,45.09792,-2.791704,-6.922004,0.009603843,7.72546e-06,8.006882e-06,4.664754e-08,303.4857233716606,45.71137865921386,-13.0,5.5
2620,0.559305,-298.0324,6.823702,-10.28953,48.98573,-2.773252,-7.205487,0.01057339,8.12487e-06,8.33854e-06,9.645179e-08,298.2880299079494,49.59043973585607,-12.0,5.5
2621,0.6219722,-290.3477,5.386586,-8.919531,54.0365,-2.743309,-7.75936,0.01208406,8.710671e-06,9.255536e-06,3.45093e-08,290.5346110832328,54.65964456643567,-11.0,5.5
2622,0.7109269,-279.4968,3.91124,-5.784005,60.72338,-2.702937,-8.847872,0.01443924,9.566113e-06,1.065229e-05,-8.489385e-08,279.58400119180214,61.42409613481303,-10.0,5.5
2623,0.8404466,-264.5586,2.457234,-0.07829001,69.69657,-2.652154,-10.99568,0.01814905,1.067809e-05,1.357091e-05,-1.473616e-07,264.5700227958875,70.60843270649063,-9.0,5.5
2624,1.033361,-244.23,1.135655,8.764574,81.7922,-2.59,-15.20698,0.02408797,1.234434e-05,1.857853e-05,-3.466566e-07,244.38985324616178,83.2341535762838,-8.0,5.5
2625,1.326891,-218.0595,0.03513032,18.59954,97.94805,-2.517127,-23.25978,0.03367714,1.47174e-05,2.145545e-05,-1.554579e-06,218.8512957754671,100.70339514030809,-7.0,5.5
2626,1.783,-186.6929,-0.7779538,29.83926,118.9339,-2.443422,-38.08825,0.04897333,1.695104e-05,2.687835e-05,-3.489971e-06,189.06407792035094,124.90779666755228,-6.0,5.5
2627,2.505099,-152.0915,-1.196197,42.19807,144.3659,-2.39318,-64.45081,0.07283431,1.845974e-05,3.326137e-05,-5.517472e-06,157.8414786145825,158.1175110573731,-5.0,5.5
2628,3.658526,-116.6246,-1.101095,51.7399,170.3203,-2.380459,-108.5279,0.1094417,1.942206e-05,2.19619e-05,-9.535267e-06,127.59124965047182,201.97271166063666,-4.0,5.5
2629,5.505641,-83.02356,-0.6659485,57.11069,186.2374,-2.429464,-174.3153,0.1663271,2.062875e-05,-1.289834e-05,-1.899098e-05,100.7719500394547,255.10016712690978,-3.0,5.5
2630,8.494426,-54.8879,0.02360847,57.3826,174.7711,-2.600572,-255.383,0.2608684,2.264426e-05,-4.985462e-05,-3.516052e-05,79.40683161120242,309.47080162583546,-2.0,5.5
2631,13.57414,-33.44334,0.906046,51.22383,122.1649,-2.948661,-326.5389,0.4390885,2.003722e-05,-0.0001616332,-5.158837e-05,61.18135884057019,348.65543249304596,-1.0,5.5
2632,23.09068,-20.48373,1.452754,34.16583,37.51363,-3.474149,-350.3829,0.826121,-1.305488e-07,-0.000431392,-5.629226e-05,39.862233109627915,352.40249539335144,0.0,5.5
2633,40.29716,-22.05325,1.494617,9.570049,-43.28866,-4.130815,-307.4985,1.649732,-3.117978e-05,-0.000758064,-4.318938e-05,24.086626027768812,310.5580448473519,1.0,5.5
2634,63.46848,-36.61413,0.958333,-6.976623,-85.14406,-4.863663,-216.4884,2.889198,-7.337321e-05,-0.0008903987,-3.975215e-06,37.28520063349423,232.68088341249947,2.0,5.5
2635,81.19153,-56.4007,0.08995842,0.5301692,-85.09781,-5.507937,-117.8922,3.862981,-0.0001161221,-0.0006138661,7.384071e-05,56.403263490581445,145.50101531478077,3.0,5.5
2636,84.09813,-76.52939,-1.039451,38.68084,-64.38323,-5.658954,-41.45056,3.936267,-0.0001291488,-0.0001883928,0.0001150692,85.7556725544095,76.78133230102624,4.0,5.5
2637,78.15284,-97.5196,-2.060352,92.45192,-41.79115,-5.438424,5.540934,3.634812,-8.670141e-05,0.0006590068,8.991955e-05,134.3937310524948,42.5062186452598,5.0,5.5
2638,72.82166,-121.362,-2.690771,135.0546,-22.92349,-5.008977,20.44256,3.667393,-2.580269e-05,0.001960803,8.8651e-05,181.5921812020948,31.120323001540793,6.0,5.5
2639,65.96732,-161.8582,-3.378969,153.2765,-8.153204,-4.120378,12.29186,3.687135,-4.113438e-05,0.002167799,0.0001276682,222.9420996379844,15.314766488200203,7.0,5.5
2640,48.94734,-243.0041,-4.354018,134.4348,-0.6377454,-2.828053,2.882806,2.642067,-8.257642e-05,0.001075261,0.0001464776,277.7456850080561,4.088419425605226,8.0,5.5
2641,28.14163,-363.2736,-4.658093,71.37706,0.5911405,-1.624277,-0.09746397,0.9762429,-6.146801e-05,0.0002318953,0.0001047482,370.2486880214435,1.731248707990106,9.0,5.5
2642,17.49207,-448.8762,-4.167252,18.01781,0.2664388,-1.063001,-0.5660004,0.1620205,-1.784102e-05,4.488085e-05,3.890147e-05,449.2569981568096,1.2334168853013971,10.0,5.5
2643,15.31947,-468.7711,-4.041886,5.182296,0.2253927,-0.9783002,-0.7232641,0.06323917,-4.94363e-07,2.137903e-05,4.624759e-06,468.8171682324343,1.2373294261764487,11.0,5.5
2644,15.0746,-470.4272,-4.102884,4.098156,0.2513936,-0.9827831,-0.8252097,0.05944707,-1.242303e-07,1.058085e-05,-1.09788e-06,470.462941196815,1.3076820763246164,12.0,5.5
2645,15.04119,-470.5822,-4.145669,3.649853,0.2923316,-0.9921818,-0.8646766,0.05922963,-1.019094e-07,3.072364e-06,-1.416094e-06,470.61461404765066,1.3481647196086093,13.0,5.5
2646,15.06473,-470.6324,-4.185234,3.186384,0.3448268,-1.002809,-0.8736922,0.05941077,-7.810043e-08,2.615692e-06,-1.38461e-06,470.661794876523,1.3739976247505234,14.0,5.5
2647,15.19093,-470.6742,-4.230413,2.557226,0.4055662,-1.012434,-0.9186456,0.0596599,-4.272854e-08,4.348085e-06,-1.102941e-06,470.70015757869214,1.425979062026438,15.0,5.5
2648,15.4146,-470.8283,-4.269002,1.745872,0.4684132,-1.019055,-0.9613895,0.0597904,-1.850535e-08,4.3135e-06,-6.202339e-07,470.8508899089035,1.4772114911783927,16.0,5.5
2649,15.60929,-471.1491,-4.288531,0.8995217,0.5263231,-1.021302,-1.00363,0.05982788,-9.915908e-09,4.305586e-06,-3.188721e-08,471.1694759513149,1.5255644718259567,17.0,5.5
2650,15.71109,-471.4923,-4.291978,0.2183343,0.5668297,-1.018755,-1.037117,0.05969301,-2.07444e-08,3.50124e-06,4.442985e-07,471.51188500854255,1.5603747404120878,18.0,5.5
2651,15.75089,-471.7618,-4.270589,-0.24187,0.569201,-1.013563,-1.059842,0.05935539,-3.714495e-08,2.23844e-06,5.434837e-07,471.7811912006919,1.5730749500052437,19.0,5.5
2652,15.76134,-471.9687,-4.17938,-0.5452176,0.5248235,-1.00957,-1.072698,0.05901582,-4.33009e-08,9.855118e-07,2.526259e-07,471.9875191772615,1.5637622230557464,20.0,5.5
2653,15.75742,-472.1248,-3.93617,-0.754328,0.4642047,-1.009147,-1.077203,0.05881415,-2.574435e-08,-4.120599e-07,-2.967442e-07,472.14181049769405,1.5473299500494682,21.0,5.5
2654,15.73298,-472.2376,-3.450586,-0.9189128,0.4352785,-1.01405,-1.073295,0.05871102,8.377467e-09,-1.935228e-06,-1.575523e-06,472.2511003674183,1.5393917409442115,22.0,5.5
2655,15.66966,-472.3284,-2.683163,-1.093287,0.4552265,-1.034213,-1.059038,0.05866234,2.318844e-08,-3.403268e-06,-5.109234e-06,472.33728636082594,1.5486733616599886,23.0,5.5
2656,15.56047,-472.4198,-1.613884,-1.331306,0.5136121,-1.095839,-1.032204,0.05863712,1.126867e-08,-4.781923e-06,-1.136552e-05,472.4244325066932,1.5906305670404457,24.0,5.5
2657,15.41941,-472.5183,-0.2568633,-1.6484,0.5944144,-1.216349,-0.9931412,0.05861101,-5.211843e-10,-5.753079e-06,-1.687856e-05,472.52124506333564,1.6790362747319665,25.0,5.5
2658,15.27893,-472.6027,1.137373,-1.982364,0.6812282,-1.366386,-0.946712,0.05856109,-3.140835e-09,-5.897493e-06,-1.735789e-05,472.6082261574164,1.7964816092616256,26.0,5.5
2659,15.17383,-472.6577,2.194742,-2.237422,0.761502,-1.4946,-0.9011256,0.05849708,-3.067751e-09,-5.104609e-06,-1.355864e-05,472.668091073369,1.9041380735071078,27.0,5.5
2660,15.11293,-472.6878,2.80329,-2.384707,0.823143,-1.583747,-0.8635653,0.05845033,-2.582026e-09,-4.008011e-06,-9.412239e-06,472.702127698977,1.982817184165522,28.0,5.5
2661,15.08419,-472.7006,3.088414,-2.454451,0.8482632,-1.6455,-0.8358574,0.0584269,-2.563879e-09,-3.127298e-06,-6.719316e-06,472.717061117014,2.0312258120674325,29.0,5.5
2662,15.07351,-472.7041,3.194498,-2.48111,0.8302274,-1.691474,-0.8144019,0.05841752,-2.77886e-09,-2.583286e-06,-5.223196e-06,472.7214051437845,2.052708523660963,30.0,5.5
2663,15.07056,-472.7033,3.224816,-2.489401,0.7950169,-1.729235,-0.7947877,0.05841459,-2.495156e-09,-2.32751e-06,-4.217032e-06,472.72085461344165,2.062521041003437,31.0,5.5
2664,15.07007,-472.7021,3.230373,-2.491203,0.7786102,-1.746776,-0.7850354,0.05841402,-2.087069e-09,-2.220788e-06,-3.723033e-06,472.7197020925998,2.0673027879275936,32.0,5.5
2665,0.343398,-355.9246,35.54571,19.4647,24.76108,-1.622168,-5.788414,0.01339868,-3.682786e-06,4.9944e-05,-8.048494e-06,358.22436116302043,25.48035024135304,-32.0,6.1875
2666,0.3422066,-351.161,33.74169,16.52328,25.0102,-1.670681,-5.823548,0.01264674,-4.021127e-06,4.732853e-05,-8.64744e-06,353.1650723769474,25.73353824004902,-31.0,6.1875
2667,0.3423287,-342.3683,31.10414,11.92802,25.60701,-1.760413,-5.895062,0.01122598,-4.444058e-06,3.881104e-05,-6.946877e-06,343.9851712372933,26.335712845004082,-30.0,6.1875
2668,0.3456748,-335.7266,29.51371,8.898667,26.24138,-1.847687,-5.975205,0.0101377,-4.581895e-06,3.059271e-05,-3.603109e-06,337.13883683120963,26.97641648452207,-29.0,6.1875
2669,0.3496357,-330.7888,28.02507,6.389775,26.78328,-1.938043,-6.063749,0.009419633,-4.37529e-06,2.591746e-05,-1.84092e-06,332.03533543660006,27.52942335326423,-28.0,6.1875
2670,0.3538241,-326.2211,26.53227,4.280814,27.30742,-2.025952,-6.154882,0.00888563,-3.183642e-06,2.115245e-05,-9.330868e-07,327.3262788183458,28.06567727664216,-27.0,6.1875
2671,0.3589035,-322.0205,25.00035,2.551143,27.86747,-2.113798,-6.247133,0.008458673,-9.972282e-07,1.697283e-05,-8.012398e-07,322.9995793356068,28.637225719426684,-26.0,6.1875
2672,0.364779,-318.412,23.46132,1.326461,28.46847,-2.202281,-6.339323,0.008109221,1.443838e-06,1.412492e-05,-9.416428e-07,319.2779271714957,29.248775048575794,-25.0,6.1875
2673,0.3709619,-315.4039,21.90397,0.5770077,29.10995,-2.289446,-6.431181,0.007823114,3.840735e-06,1.211673e-05,-1.183548e-06,316.16409817507235,29.89967961440686,-24.0,6.1875
2674,0.3772848,-312.9622,20.35717,0.09995784,29.80045,-2.372257,-6.518703,0.007594762,5.939151e-06,1.023681e-05,-1.463864e-06,313.62360081922833,30.59718797992322,-23.0,6.1875
2675,0.3838536,-311.0158,18.89148,-0.2884759,30.55204,-2.448574,-6.598801,0.007421441,7.184116e-06,8.700868e-06,-1.582068e-06,311.58915110217697,31.35230194790611,-22.0,6.1875
2676,0.3908997,-309.4135,17.5183,-0.6905241,31.37897,-2.517047,-6.675449,0.007300756,7.643175e-06,7.800828e-06,-1.481233e-06,309.90979597404254,32.179759216201575,-21.0,6.1875
2677,0.3986793,-307.9878,16.22126,-1.086528,32.29945,-2.575444,-6.754975,0.007228055,7.677039e-06,7.15405e-06,-1.260803e-06,308.4165928868328,33.09859618398129,-20.0,6.1875
2678,0.4075602,-306.6457,14.97138,-1.413797,33.33887,-2.622625,-6.840474,0.007200628,7.467466e-06,6.558452e-06,-1.048835e-06,307.01421199930076,34.134300920221015,-19.0,6.1875
2679,0.4180437,-305.3027,13.77226,-1.669299,34.53136,-2.659833,-6.935455,0.007220965,7.052411e-06,5.975404e-06,-8.072289e-07,305.617735630557,35.321241075229985,-18.0,6.1875
2680,0.4307123,-303.8638,12.6295,-1.861042,35.92023,-2.688974,-7.04689,0.007300021,6.500888e-06,5.300935e-06,-5.585634e-07,304.1318409802167,36.70357153054285,-17.0,6.1875
2681,0.4463193,-302.1975,11.50089,-1.939615,37.56244,-2.710865,-7.185328,0.007459128,5.900456e-06,4.723972e-06,-3.714109e-07,302.4224885543241,38.33946564924202,-16.0,6.1875
2682,0.4659519,-300.093,10.35759,-1.831259,39.53263,-2.725706,-7.36909,0.007725834,5.356384e-06,4.370138e-06,-1.460977e-07,300.27727491292643,40.305853115192036,-15.0,6.1875
2683,0.4912267,-297.3102,9.204291,-1.465363,41.92987,-2.73306,-7.629198,0.008138724,5.177063e-06,4.117741e-06,3.267618e-08,297.45625104471156,42.70583423027472,-14.0,6.1875
2684,0.5245401,-293.4874,8.028691,-0.6880366,44.89347,-2.730959,-8.01812,0.008758222,5.38945e-06,3.959557e-06,9.231847e-08,293.5980027730032,45.685577965425594,-13.0,6.1875
2685,0.5696528,-288.0524,6.79037,0.7991149,48.61871,-2.717534,-8.628812,0.009678223,5.820365e-06,4.15391e-06,1.161136e-07,288.1335330278659,49.453213744271466,-12.0,6.1875
2686,0.6323355,-280.3574,5.505112,3.447271,53.36978,-2.692595,-9.625806,0.01104538,6.441372e-06,4.854927e-06,7.525653e-08,280.43263303374664,54.297694483578766,-11.0,6.1875
2687,0.7212981,-269.7795,4.207459,7.825385,59.49418,-2.657247,-11.30543,0.01309323,7.14056e-06,5.821169e-06,-5.55954e-08,269.92576383495685,60.61708639464874,-10.0,6.1875
2688,0.8498485,-255.6125,2.933847,14.43706,67.42638,-2.61226,-14.1884,0.01619943,7.974406e-06,7.776739e-06,-2.330919e-07,256.0366893941433,68.95252944433584,-9.0,6.1875
2689,1.038947,-237.0403,1.766945,23.42182,77.64646,-2.558405,-19.17356,0.02098469,9.165149e-06,1.025315e-05,-5.180742e-07,238.20119137157025,80.01964502388914,-8.0,6.1875
2690,1.321838,-213.9307,0.7868835,33.08845,90.53746,-2.496949,-27.67822,0.02843363,1.065088e-05,1.011059e-05,-1.273587e-06,216.47588575066524,94.70665383133648,-7.0,6.1875
2691,1.751733,-186.4314,0.01682464,44.08996,106.098,-2.433939,-41.79446,0.04009529,1.21217e-05,1.24774e-05,-2.810579e-06,191.5739850862588,114.05913619586693,-6.0,6.1875
2692,2.41588,-156.1755,-0.4489411,55.97759,123.1325,-2.38713,-64.44173,0.05846134,1.298358e-05,1.521402e-05,-4.967496e-06,165.90502985313427,138.99657373935446,-5.0,6.1875
2693,3.459563,-124.5333,-0.3963543,65.22094,137.9587,-2.376798,-98.49446,0.08769097,1.364779e-05,2.586469e-06,-9.299119e-06,140.5790557661586,169.52702063421748,-4.0,6.1875
2694,5.129707,-92.75888,0.06390122,70.37476,143.48,-2.4442,-144.1468,0.1358049,1.574708e-05,-3.073676e-05,-1.874016e-05,116.43376120042639,203.39809356009215,-3.0,6.1875
2695,7.87009,-64.43761,0.7915072,70.30342,130.5421,-2.654252,-194.9416,0.2207912,1.927262e-05,-7.444396e-05,-3.249241e-05,95.36982190324228,234.62845593970377,-2.0,6.1875
2696,12.59242,-41.90886,1.64869,63.30104,94.10173,-3.040942,-235.5114,0.3867714,1.77653e-05,-0.0001784291,-4.395315e-05,75.93479038159848,253.63359881372236,-1.0,6.1875
2697,21.43503,-27.13752,2.15762,45.93932,41.48593,-3.587876,-246.5816,0.7479132,-6.100912e-08,-0.0004741967,-4.30373e-05,53.399638930213754,250.0728707811311,0.0,6.1875
2698,37.29157,-24.08868,2.088823,22.26523,-7.678508,-4.225124,-217.7801,1.524725,-3.316144e-05,-0.0009863201,-3.171716e-05,32.8689542367966,217.9563789246175,1.0,6.1875
2699,59.05917,-33.88201,1.383403,6.503646,-34.92324,-4.939545,-157.6069,2.765393,-8.511122e-05,-0.00156595,-4.249314e-06,34.528275612805004,161.50531484912386,2.0,6.1875
2700,76.60545,-56.17765,0.3402287,16.16066,-38.8548,-5.606576,-87.79486,3.840444,-0.0001549411,-0.001826326,6.679727e-05,58.45691615819641,96.17206777387797,3.0,6.1875
2701,80.99548,-89.67294,-1.170382,59.64837,-31.87166,-5.695013,-28.92258,4.047372,-0.0001949841,-0.001371481,0.0001126345,107.70577517443725,43.41372499662024,4.0,6.1875
2702,76.90612,-124.4853,-2.527835,114.3675,-22.82354,-5.28564,6.424717,3.798508,-0.000125731,9.868133e-05,0.000100902,169.0647950406211,24.29256999313348,5.0,6.1875
2703,71.64062,-157.0261,-3.148655,150.0443,-12.62528,-4.657373,14.07088,3.706773,-4.320452e-05,0.001606636,0.0001123118,217.21050175350413,19.469937912431284,6.0,6.1875
2704,60.95099,-206.455,-3.885178,159.8459,-3.488413,-3.584761,6.629655,3.274206,-6.548931e-05,0.001553342,0.0001427547,261.13114211043785,8.304929987947821,7.0,6.1875
2705,40.79254,-301.5108,-4.494894,120.1329,0.3579698,-2.275083,1.109378,1.877726,-8.625919e-05,0.0005921416,0.0001341298,324.5934075903595,2.556338119554031,8.0,6.1875
2706,22.91514,-409.2903,-4.309236,48.02351,0.429481,-1.312363,-0.2081434,0.515804,-4.576356e-05,0.0001020064,7.680199e-05,412.1205851467672,1.3964505892059196,9.0,6.1875
2707,16.21474,-462.0717,-3.989702,9.960553,0.2161703,-0.9858591,-0.4504311,0.08819026,-8.629646e-06,4.151928e-05,2.019129e-05,462.1962638090064,1.1052311701640114,10.0,6.1875
2708,15.2126,-469.9263,-4.037206,4.882659,0.20236,-0.9758825,-0.615785,0.06038018,-4.125048e-07,2.967873e-05,-1.239742e-07,469.96900623646104,1.171532069399404,11.0,6.1875
2709,15.06826,-470.5062,-4.103728,4.146022,0.2287119,-0.9823951,-0.7632775,0.05918394,-1.201917e-07,1.822174e-05,-1.237209e-06,470.54236187655033,1.2649117786280077,12.0,6.1875
2710,15.04066,-470.5954,-4.14568,3.682315,0.2739045,-0.9918969,-0.8450806,0.05917506,-9.8939e-08,7.330538e-06,-1.435935e-06,470.6280661069648,1.331557117004832,13.0,6.1875
2711,15.06449,-470.6292,-4.185226,3.202712,0.3312732,-1.002641,-0.8692181,0.05942566,-8.567276e-08,3.656301e-06,-1.40567e-06,470.6587058298891,1.367688200317181,14.0,6.1875
2712,15.19103,-470.669,-4.230413,2.566688,0.3953551,-1.012399,-0.9101678,0.05966529,-4.960961e-08,4.83996e-06,-1.122889e-06,470.6950093664048,1.4176257667148442,15.0,6.1875
2713,15.4147,-470.8279,-4.268994,1.750713,0.4619812,-1.019124,-0.9559404,0.0597972,-2.366017e-08,5.260835e-06,-6.330712e-07,470.8505078304476,1.471686924886404,16.0,6.1875
2714,15.60927,-471.148,-4.288509,0.9022382,0.5245721,-1.021397,-0.9989865,0.05983457,-1.121994e-08,4.992721e-06,-3.296747e-08,471.1683809926263,1.5219729783703981,17.0,6.1875
2715,15.71109,-471.4915,-4.291944,0.2198456,0.5676125,-1.018779,-1.033649,0.05969871,-1.72798e-08,3.92119e-06,4.523642e-07,471.5110854345176,1.5583725023877477,18.0,6.1875
