Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2375,29.12408,11.95214,0.9313761,6.382081,-657.8657,-2.548223,-178.9497,0.4510799,-0.0002021885,0.0001611007,-6.552057e-05,13.581313261603688,681.7747192489888,3.0,2.75
2376,30.99392,12.80105,1.185272,2.912769,-357.7637,-2.487251,16.32866,0.4211732,-0.0001338224,0.0001642986,-4.161126e-05,13.181652933674327,358.1447704387467,4.0,2.75
2377,33.70578,7.466478,0.07665678,6.374793,-189.8675,-2.363867,66.14195,0.4490714,-7.432337e-05,0.0002637587,-5.409675e-05,9.817950691425018,201.07215862283417,5.0,2.75
2378,36.01074,-4.155012,-3.241603,26.92992,-100.4524,-2.516599,73.46186,0.5793346,-2.801373e-05,0.0005311034,-0.0001059317,27.440712562470985,124.47354261426965,6.0,2.75
2379,36.26824,-25.07278,-8.903963,60.85519,-51.11266,-3.321492,67.88715,0.9362873,3.928e-05,0.00156102,-0.0001274166,66.4174600836999,85.04235095823825,7.0,2.75
2380,35.79915,-47.92396,-13.52908,89.99526,-22.13379,-4.356282,49.83335,1.739894,9.274274e-05,0.002970513,-7.08928e-05,102.8537251157954,54.70141337159511,8.0,2.75
2381,36.90507,-81.13462,-14.33615,100.8346,-6.232144,-4.638119,22.98505,2.558859,5.327876e-05,0.003019391,6.227723e-05,130.2150848270925,24.262404872505883,9.0,2.75
2382,33.86477,-151.4272,-13.46817,95.3358,-0.653102,-3.355225,3.97964,2.334199,-1.622921e-05,0.001588657,0.0001889845,179.44498673584866,5.246104416862954,10.0,2.75
2383,23.19491,-287.9736,-12.34822,78.06441,-0.6916169,-1.464727,-1.697441,1.138573,-2.1873e-05,0.0003196061,0.0001699391,298.6223785029791,2.3462875078249916,11.0,2.75
2384,14.03348,-422.9448,-11.28046,58.94836,-1.359908,-0.5341162,-1.359179,0.2494894,-7.985629e-06,-6.525704e-05,6.825697e-05,427.1820007579219,1.9954942840327656,12.0,2.75
2385,11.17107,-473.2362,-10.8201,51.77177,-1.508334,-0.3484284,-0.8231048,0.04642953,-1.294754e-06,-4.367352e-05,1.260448e-05,476.182624340056,1.7532755964952003,13.0,2.75
2386,10.87594,-479.1691,-10.52496,51.06839,-1.506369,-0.3269426,-0.7748234,0.03673883,-8.229599e-08,-8.426227e-06,1.608258e-06,481.99769878600426,1.7252218202432175,14.0,2.75
2387,10.92489,-479.822,-9.825337,50.65496,-1.45095,-0.3200012,-0.7667027,0.03694233,-1.626705e-07,-4.288468e-06,5.846165e-07,482.58845189640124,1.6719718002073867,15.0,2.75
2388,11.05642,-480.0164,-8.680153,50.08466,-1.36499,-0.3158401,-0.7558079,0.03771961,-1.740081e-07,-2.905524e-06,2.808195e-07,482.70028225844135,1.591916533795167,16.0,2.75
2389,11.1919,-480.0478,-7.522135,49.56559,-1.266462,-0.3143654,-0.751211,0.03840163,-1.338368e-07,-1.638515e-06,-1.779537e-07,482.65849263412565,1.5056791054810317,17.0,2.75
2390,11.29392,-479.9658,-6.700718,49.19959,-1.169797,-0.3179434,-0.7521159,0.03887867,-6.178559e-09,-8.971898e-07,-1.271804e-06,482.5273758529392,1.4266013296802194,18.0,2.75
2391,11.35099,-479.7655,-6.232556,48.95007,-1.083962,-0.3342426,-0.756592,0.03913871,9.460191e-08,-4.645987e-07,-4.307783e-06,482.29647427443217,1.363496676769973,19.0,2.75
2392,11.37527,-479.5219,-6.012994,48.76641,-1.013184,-0.3866377,-0.7622314,0.03924398,2.983251e-08,-2.428812e-07,-9.339195e-06,482.03274932388376,1.3255290400678705,20.0,2.75
2393,11.37862,-479.2601,-5.94254,48.58506,-0.9637403,-0.4836901,-0.7661897,0.03924188,-4.020566e-08,-3.294612e-07,-1.265492e-05,481.75311653259206,1.3227993555593343,21.0,2.75
2394,11.35104,-478.8493,-5.977853,48.30924,-0.9470497,-0.5893019,-0.7654128,0.03903448,-3.170545e-08,-8.282541e-07,-1.17046e-05,481.3171194819038,1.3527884601878966,22.0,2.75
2395,11.24926,-478.0734,-6.239508,47.75001,-0.9772926,-0.6711616,-0.7585533,0.03831824,-2.55548e-08,-1.485012e-06,-8.746769e-06,480.49263334898507,1.4074664572451487,23.0,2.75
2396,11.04882,-477.0609,-7.013462,46.53627,-1.067907,-0.7293826,-0.7485451,0.0368531,-2.395232e-08,-1.5772e-06,-6.20283e-06,479.3765903582989,1.4942369639939208,24.0,2.75
2397,10.78312,-476.3044,-8.351019,44.53569,-1.209909,-0.7704755,-0.7426129,0.03479676,-2.086048e-08,-7.750126e-07,-4.144267e-06,478.45485540589345,1.6152356495656166,25.0,2.75
2398,10.52285,-475.9941,-9.776102,42.36806,-1.342877,-0.7957087,-0.7467805,0.03271833,-1.659348e-08,1.90102e-07,-2.249253e-06,477.975949095023,1.7303618371788427,26.0,2.75
2399,10.33128,-475.9635,-10.80439,40.77607,-1.411445,-0.8064406,-0.758678,0.03118106,-1.266538e-08,5.030002e-07,-4.677716e-07,477.8291285178908,1.7939107383137434,27.0,2.75
2400,10.22109,-476.0681,-11.37657,39.88942,-1.416731,-0.803136,-0.7688557,0.03030396,-8.744947e-09,2.266401e-07,2.38045e-06,477.87176942199807,1.800914558850444,28.0,2.75
2401,10.16832,-476.1914,-11.63697,39.48367,-1.383776,-0.7682293,-0.7702327,0.02989007,-1.840032e-09,-1.468646e-07,6.642166e-06,477.9671837076367,1.760190525966942,29.0,2.75
2402,10.14765,-476.2589,-11.72487,39.33735,-1.31251,-0.6966247,-0.7633616,0.02973209,3.217525e-09,-1.194599e-06,9.217976e-06,478.02451768789996,1.6705356641223348,30.0,2.75
2403,10.1415,-476.2874,-11.74015,39.29938,-1.209466,-0.6204426,-0.7531859,0.0296861,2.824497e-09,-1.871437e-06,8.313798e-06,478.05016451118064,1.5540418350255472,31.0,2.75
2404,10.14035,-476.2952,-11.73925,39.29405,-1.155247,-0.5863854,-0.7479525,0.02967764,2.070055e-09,-1.656508e-06,7.123554e-06,478.05747551837845,1.4959533450607374,32.0,2.75
2405,0.2046877,-962.3977,8.014069,92.99314,6.399513,-1.340962,-1.810368,0.1497416,-4.022994e-05,0.001346984,3.245812e-05,966.91327550835,6.784495413664674,-32.0,3.4375
2406,0.2032209,-942.1583,9.324091,83.98111,7.581271,-1.313951,-1.964358,0.1444278,-4.123565e-05,0.001347601,2.998864e-05,945.9397590590526,7.9410855402776015,-31.0,3.4375
2407,0.2026865,-902.5898,11.43683,69.81975,9.828022,-1.28228,-2.26425,0.1357291,-4.062209e-05,0.001325477,2.503894e-05,905.3584625078353,10.166665455958706,-30.0,3.4375
2408,0.2052252,-860.3392,12.68792,62.24701,11.70631,-1.283369,-2.545847,0.1294882,-3.873887e-05,0.00127455,2.129945e-05,862.6814085306964,12.0484881521986,-29.0,3.4375
2409,0.2089986,-812.7881,13.15332,56.85616,13.33047,-1.304667,-2.823892,0.1238291,-3.849345e-05,0.001209234,1.900094e-05,814.8804380144231,13.688606665013536,-28.0,3.4375
2410,0.213383,-762.5954,13.03357,50.70848,14.93497,-1.339793,-3.107625,0.1173994,-3.820399e-05,0.001131279,1.692833e-05,764.3905860173943,15.3135791807263,-27.0,3.4375
2411,0.2178327,-711.3727,12.57129,43.96197,16.49762,-1.379917,-3.389583,0.1093058,-3.673601e-05,0.001046058,1.466355e-05,712.8406627317461,16.898665909034893,-26.0,3.4375
2412,0.222357,-661.0496,11.98505,36.72123,18.02527,-1.420582,-3.671478,0.0994702,-3.350719e-05,0.0009506389,1.267435e-05,662.1772148121494,18.45015345454091,-25.0,3.4375
2413,0.2272946,-614.4856,11.35982,27.87786,19.50551,-1.453871,-3.923693,0.0886348,-2.927034e-05,0.0008431343,1.236425e-05,615.2225395708223,19.94928640335263,-24.0,3.4375
2414,0.2333499,-573.0861,10.20686,16.53441,20.93609,-1.469422,-4.075097,0.07835326,-2.598214e-05,0.0007336735,1.365109e-05,573.4154207189738,21.37955755065088,-23.0,3.4375
2415,0.2415256,-533.389,8.487229,5.706904,22.35382,-1.462048,-4.137979,0.07011415,-2.611372e-05,0.0006397754,1.508385e-05,533.4870449508251,22.78055581304251,-22.0,3.4375
2416,0.2526976,-492.4021,6.710031,-2.660278,23.76548,-1.44345,-4.214773,0.06395385,-2.814387e-05,0.0005680875,1.576468e-05,492.4550026951379,24.179451999051363,-21.0,3.4375
2417,0.2667783,-452.3939,5.110434,-9.230969,25.16607,-1.434566,-4.35799,0.05857181,-2.953949e-05,0.0005072029,1.474502e-05,452.5169257404161,25.580874412211873,-20.0,3.4375
2418,0.2823041,-417.931,3.939308,-14.7192,26.55496,-1.446347,-4.527896,0.05295677,-3.137966e-05,0.0004424725,1.316519e-05,418.20867250352285,26.977021007383765,-19.0,3.4375
2419,0.2974852,-392.1115,3.247284,-20.40438,27.9374,-1.474564,-4.621809,0.04722228,-3.285586e-05,0.0003725934,1.249026e-05,392.6554622169556,28.355489348318024,-18.0,3.4375
2420,0.3128514,-373.68,2.532577,-26.51926,29.38672,-1.50284,-4.561241,0.04264327,-3.288278e-05,0.0003092844,1.183303e-05,374.62838586685945,29.776547145095265,-17.0,3.4375
2421,0.3318243,-357.5884,1.664664,-32.52675,31.03804,-1.521477,-4.367485,0.03993422,-3.283661e-05,0.0002622966,1.135595e-05,359.06855109624314,31.380722498507804,-16.0,3.4375
2422,0.3580938,-342.3781,0.8253762,-38.53855,32.97958,-1.536735,-4.085017,0.03872092,-3.283221e-05,0.0002299163,1.142186e-05,344.5412376502761,33.26712514370477,-15.0,3.4375
2423,0.394084,-330.0151,-0.01923532,-44.33878,35.26756,-1.554654,-3.695168,0.03843031,-3.207762e-05,0.0002056246,1.122649e-05,332.98032075468956,35.49467571286629,-14.0,3.4375
2424,0.4418428,-320.6613,-0.8222985,-49.48385,38.03176,-1.57178,-3.158132,0.0389747,-3.089807e-05,0.0001863206,1.114077e-05,324.458004837815,38.19501353312267,-13.0,3.4375
2425,0.5053998,-313.1269,-1.597828,-54.04079,41.54612,-1.584384,-2.380725,0.04083158,-2.965165e-05,0.0001699189,1.150212e-05,317.7599967613162,41.64442593240398,-12.0,3.4375
2426,0.5938787,-305.4027,-2.451481,-58.5714,46.2844,-1.590063,-1.216686,0.04489505,-2.821641e-05,0.0001594906,1.173196e-05,310.97817901637944,46.32768404017801,-11.0,3.4375
2427,0.7255877,-295.2144,-3.412029,-62.526,53.04269,-1.585391,0.3894209,0.0529015,-2.638101e-05,0.0001649772,1.117399e-05,301.7825120600212,53.06780639612248,-10.0,3.4375
2428,0.9348718,-279.4067,-4.442691,-62.90593,63.06422,-1.565469,2.278042,0.06824882,-2.582864e-05,0.0001874637,9.8921e-06,286.4349795981217,63.124765447105815,-9.0,3.4375
2429,1.289603,-253.2432,-5.508948,-56.54124,78.37024,-1.516989,4.135451,0.0969045,-2.608663e-05,0.0002334255,7.288122e-06,259.53685417497894,78.49393434054075,-8.0,3.4375
2430,1.930294,-212.2761,-6.359048,-42.18331,102.7092,-1.439463,4.81655,0.1493649,-2.650019e-05,0.0003155804,3.611659e-06,216.52023407809352,102.83214950719871,-7.0,3.4375
2431,3.136838,-156.4556,-6.657043,-26.30074,143.022,-1.330797,0.5485567,0.2402388,-3.08177e-05,0.0003954652,7.258927e-07,158.790427663041,143.02924323056567,-6.0,3.4375
2432,5.366483,-96.4812,-6.3478,-13.54136,211.3508,-1.181983,-19.22213,0.3783657,-4.602739e-05,0.0004117444,1.232972e-06,97.63342127022693,212.22640746662321,-5.0,3.4375
2433,9.04298,-49.28917,-5.463978,-5.049715,323.9985,-1.006619,-82.38839,0.5427816,-7.485783e-05,0.0003600885,7.940271e-06,49.84753711523378,334.3110648645259,-4.0,3.4375
2434,13.98047,-22.97627,-4.433629,-2.055123,484.255,-0.764394,-252.0327,0.6947936,-9.864038e-05,0.0002733505,1.279827e-05,23.49020178218293,545.9157180302443,-3.0,3.4375
2435,19.0683,-12.92231,-3.344952,0.05507842,617.6744,-0.548931,-619.0173,0.81453,-7.319965e-05,0.0001638934,-8.650977e-06,13.348326983212303,874.4737751584622,-2.0,3.4375
2436,22.99929,-7.615894,-1.853591,3.801422,500.6949,-0.5943536,-1140.001,0.8348243,-2.151218e-05,4.269748e-05,-7.659474e-05,8.711397720033279,1245.1096402097335,-1.0,3.4375
2437,25.35754,-3.35674,-0.5306475,6.571838,17.0426,-1.097926,-1414.312,0.7540066,-1.624437e-05,-2.380392e-05,-0.0001447693,7.398536672552231,1414.4151049109526,0.0,3.4375
2438,26.87489,-2.932197,-0.1569668,9.769722,-466.7529,-1.768353,-1132.192,0.6781396,-5.053476e-05,3.454971e-05,-0.000123135,10.201464884044606,1224.6306061807954,1.0,3.4375
2439,28.65181,-1.135739,-0.7331758,12.68769,-582.9891,-1.986676,-602.4849,0.6520398,-9.274825e-05,0.0001606893,-5.517373e-05,12.7595034137668,838.3724067073946,2.0,3.4375
2440,31.09985,2.805699,-1.523926,11.96209,-447.3779,-1.942404,-225.9783,0.6338242,-0.0001137325,0.0002572427,-3.852985e-05,12.380868083465595,501.2154730378934,3.0,3.4375
2441,34.03012,3.770704,-1.960198,11.18791,-283.779,-2.043435,-47.2829,0.6007553,-8.648408e-05,0.0003331139,-5.87616e-05,11.967870112217964,287.69839954370485,4.0,3.4375
2442,37.29758,-0.5452991,-2.905223,16.33119,-166.566,-2.24088,23.18709,0.599465,-4.011417e-05,0.0004248724,-8.712873e-05,16.59654899683334,168.18708345720995,5.0,3.4375
2443,39.96736,-15.19216,-5.7323,37.57251,-93.31302,-2.75151,47.98268,0.7312007,9.252227e-06,0.0008294502,-0.0001152835,40.931094493742776,104.96298437441125,6.0,3.4375
2444,39.19997,-41.23282,-10.35108,72.03621,-47.70837,-3.717692,51.68886,1.180049,6.72675e-05,0.001932041,-0.000105153,83.64511852752018,70.4389668433841,7.0,3.4375
2445,36.78177,-64.99633,-13.72765,102.5721,-19.44067,-4.609089,38.15551,1.935391,9.263584e-05,0.002929646,-3.202329e-05,122.20477481015789,43.07001619246179,8.0,3.4375
2446,36.6484,-98.38883,-14.14378,114.6456,-4.756154,-4.567992,16.58588,2.532626,2.923547e-05,0.002524043,9.738954e-05,151.73668633793642,17.84878055101188,9.0,3.4375
2447,32.64377,-171.005,-13.22871,107.2697,-0.3529048,-3.081984,2.378897,2.160458,-3.719582e-05,0.00115423,0.0001943817,202.29804084902577,3.9092605580503377,10.0,3.4375
2448,21.84747,-306.9257,-12.02867,83.78155,-0.7941558,-1.297794,-1.470241,0.9804453,-2.937337e-05,0.0001893412,0.0001556827,318.38250948012427,2.115788576202887,11.0,3.4375
2449,13.46854,-432.7275,-11.14215,59.86069,-1.395626,-0.4946705,-1.090748,0.1979051,-8.474317e-06,-5.285737e-05,5.829639e-05,436.99031908058174,1.8390764081326938,12.0,3.4375
2450,11.09894,-474.5453,-10.80919,51.80655,-1.522579,-0.3439493,-0.7607035,0.0436203,-1.20752e-06,-2.547458e-05,1.008232e-05,477.4871715171504,1.7364382359081303,13.0,3.4375
2451,10.86935,-479.1955,-10.52677,51.06876,-1.514956,-0.3275087,-0.7534384,0.03678091,-1.555893e-07,-3.84745e-06,1.289786e-06,482.02402259101206,1.7233754823329273,14.0,3.4375
2452,10.92479,-479.7995,-9.825982,50.64691,-1.455706,-0.3200032,-0.7525617,0.03699209,-1.596078e-07,-2.962347e-06,6.101449e-07,482.56524907525454,1.6696799450053683,15.0,3.4375
2453,11.05652,-480.0039,-8.679839,50.07786,-1.367491,-0.3155596,-0.7456242,0.03773701,-1.540491e-07,-2.360421e-06,2.799513e-07,482.68714058120037,1.589202612588716,16.0,3.4375
2454,11.19151,-480.0397,-7.521923,49.56008,-1.268451,-0.3140879,-0.7443762,0.03841828,-1.20392e-07,-1.397683e-06,-2.226667e-07,482.64986732756313,1.503899955267587,17.0,3.4375
2455,11.29386,-479.9604,-6.700472,49.19651,-1.172086,-0.3181795,-0.7472259,0.03888792,-1.445093e-08,-7.397579e-07,-1.342518e-06,482.5216870663565,1.425962948763768,18.0,3.4375
2456,11.35095,-479.7641,-6.232388,48.949,-1.086166,-0.3349594,-0.7529924,0.03914384,8.343541e-08,-2.349505e-07,-4.32118e-06,482.2949708528926,1.363433875793806,19.0,3.4375
2457,11.37515,-479.5222,-6.012887,48.76645,-1.014617,-0.3869917,-0.7594956,0.03924673,3.482648e-08,2.714445e-08,-9.293029e-06,482.03305047321936,1.325158027926198,20.0,3.4375
2458,11.37844,-479.2605,-5.942421,48.58533,-0.9644373,-0.4836002,-0.7640778,0.03924326,-3.790386e-08,-1.623239e-07,-1.263074e-05,481.75354022445975,1.3220527007363094,21.0,3.4375
2459,11.35082,-478.8491,-5.977703,48.3092,-0.9476638,-0.5892205,-0.7637516,0.03903473,-3.39127e-08,-7.808702e-07,-1.170929e-05,481.31691462965046,1.3522440541386196,22.0,3.4375
2460,11.2491,-478.0731,-6.239365,47.74984,-0.9784948,-0.6711087,-0.7572053,0.03831816,-2.48628e-08,-1.411676e-06,-8.750765e-06,480.4923161084252,1.4075506481796027,23.0,3.4375
2461,11.04875,-477.061,-7.013363,46.53644,-1.069631,-0.7293326,-0.7474212,0.03685341,-2.217069e-08,-1.392638e-06,-6.205421e-06,479.37670492989474,1.4948829277883937,24.0,3.4375
2462,10.78309,-476.3046,-8.350959,44.53609,-1.212069,-0.7704361,-0.7416808,0.03479745,-1.909766e-08,-5.502774e-07,-4.147416e-06,478.45509069281286,1.6164075767060888,25.0,3.4375
2463,10.52284,-475.9941,-9.776068,42.36831,-1.346195,-0.7956844,-0.7460394,0.03271909,-1.538247e-08,3.618957e-07,-2.252223e-06,477.97597055982504,1.7326076961564958,26.0,3.4375
2464,10.33128,-475.9635,-10.80437,40.77611,-1.415499,-0.8064268,-0.7581187,0.03118152,-1.192754e-08,5.855178e-07,-4.700597e-07,477.82913147910836,1.7968599183155403,27.0,3.4375
2465,10.22109,-476.068,-11.37656,39.88934,-1.419268,-0.8031302,-0.7684534,0.03030408,-8.489302e-09,1.691691e-07,2.377588e-06,477.87166288352904,1.8027369197826952,28.0,3.4375
2466,10.16832,-476.1914,-11.63696,39.48363,-1.382475,-0.7682479,-0.7699602,0.02988998,-2.02158e-09,-2.056119e-07,6.638962e-06,477.9671801598709,1.7590567560665715,29.0,3.4375
2467,10.14765,-476.259,-11.72488,39.33742,-1.312669,-0.69666,-0.7631937,0.02973198,2.985642e-09,-1.119923e-06,9.217198e-06,478.0246233242288,1.6705986001672246,30.0,3.4375
2468,10.1415,-476.2874,-11.74016,39.29944,-1.21269,-0.6204671,-0.7531005,0.02968603,2.689192e-09,-1.798262e-06,8.315321e-06,478.0501696892275,1.5565207423554175,31.0,3.4375
2469,10.14035,-476.2952,-11.73927,39.29406,-1.157679,-0.586402,-0.7479034,0.0296776,1.969028e-09,-1.628364e-06,7.125476e-06,478.0574768314543,1.4978142302624047,32.0,3.4375
2470,0.2033285,-858.8539,11.87654,84.25994,12.57551,-1.179483,-3.150934,0.1068403,-4.960923e-05,0.0009185326,5.03795e-05,863.0589847955846,13.017796164472118,-32.0,4.125
2471,0.2014907,-825.1139,12.33897,75.51421,13.52476,-1.161274,-3.307694,0.09891973,-4.906617e-05,0.0008821585,4.50544e-05,828.6540858921742,13.971704618918624,-31.0,4.125
2472,0.2018659,-769.7674,12.87168,61.20895,15.31256,-1.156288,-3.590637,0.08603581,-4.707911e-05,0.0008017416,3.578067e-05,772.304386760094,15.770357312322158,-30.0,4.125
2473,0.2057503,-725.4301,13.09398,50.45082,16.7751,-1.183165,-3.797688,0.07683018,-4.525368e-05,0.0007232132,3.025431e-05,727.3001907994544,17.24025213193151,-29.0,4.125
2474,0.2096313,-678.3962,13.10843,40.22216,17.9886,-1.216002,-3.959853,0.06907169,-4.610343e-05,0.0006543674,2.726566e-05,679.713952531924,18.459383158860238,-28.0,4.125
2475,0.2147902,-629.4588,12.86525,31.02368,19.16245,-1.259013,-4.137179,0.06234499,-4.815495e-05,0.000588158,2.464206e-05,630.3541578158622,19.644359338362502,-27.0,4.125
2476,0.2209075,-581.6937,12.59796,22.91297,20.29885,-1.309675,-4.341521,0.05593571,-4.848328e-05,0.0005234771,2.228804e-05,582.2810948417203,20.79921547851183,-26.0,4.125
2477,0.2271924,-538.5613,12.27463,15.17461,21.37255,-1.361763,-4.548026,0.04937703,-4.687845e-05,0.0004540128,2.029766e-05,538.9148440968934,21.893488357668016,-25.0,4.125
2478,0.2332229,-502.6484,11.83175,7.198089,22.38847,-1.404101,-4.704087,0.04284341,-4.430709e-05,0.0003818935,1.905114e-05,502.8391560090308,22.920373536717722,-24.0,4.125
2479,0.2392462,-473.6727,10.82558,-1.092086,23.38132,-1.428261,-4.772779,0.03715131,-4.171864e-05,0.000316653,1.827468e-05,473.79764938152425,23.90618066127172,-23.0,4.125
2480,0.246624,-447.9645,9.218534,-8.23764,24.41524,-1.429151,-4.791335,0.03284314,-4.035783e-05,0.0002658424,1.7574e-05,448.1350614961172,24.921944304580773,-22.0,4.125
2481,0.2567861,-423.131,7.507792,-13.43447,25.5114,-1.416096,-4.835642,0.02969048,-4.003951e-05,0.0002292196,1.68337e-05,423.4107876352421,26.004236027873993,-21.0,4.125
2482,0.2697291,-400.829,5.95856,-17.09967,26.64451,-1.408084,-4.933699,0.02710537,-3.997827e-05,0.0001989314,1.566644e-05,401.2378227340769,27.134000801830847,-20.0,4.125
2483,0.2838779,-383.3007,4.714771,-19.9419,27.8095,-1.411747,-5.050494,0.02468746,-4.055149e-05,0.0001687183,1.416285e-05,383.8480624696215,28.299625606817575,-19.0,4.125
2484,0.2977789,-370.6865,3.826652,-22.9372,29.03594,-1.425232,-5.118512,0.02249611,-4.101993e-05,0.0001400406,1.31397e-05,371.4151850579337,29.518066722459448,-18.0,4.125
2485,0.3119668,-361.2374,3.053979,-26.55676,30.38743,-1.441092,-5.089879,0.02085205,-4.013441e-05,0.0001174228,1.259621e-05,362.2251336505931,30.844440607539067,-17.0,4.125
2486,0.3287286,-351.9209,2.192465,-30.43056,31.9628,-1.451872,-4.979658,0.01989598,-3.845814e-05,0.0001014106,1.201837e-05,353.24091742251466,32.38094362339288,-16.0,4.125
2487,0.3506519,-342.1084,1.265468,-34.06524,33.85236,-1.459278,-4.830711,0.01951018,-3.725392e-05,8.936166e-05,1.132756e-05,343.8025586526032,34.226415801488834,-15.0,4.125
2488,0.3794534,-333.9072,0.3761834,-37.30497,36.13393,-1.467751,-4.627756,0.01954787,-3.66353e-05,7.869335e-05,1.057575e-05,335.9848516116334,36.45862471128659,-14.0,4.125
2489,0.4162394,-327.9136,-0.4043271,-40.06976,38.94943,-1.477304,-4.314761,0.02008982,-3.623346e-05,7.000677e-05,1.010637e-05,330.35296004700996,39.21552864517368,-13.0,4.125
2490,0.4636371,-322.73,-1.167986,-42.16045,42.56878,-1.485336,-3.870784,0.02142452,-3.522046e-05,6.545511e-05,9.68563e-06,325.4743010369616,42.77020250707204,-12.0,4.125
2491,0.5276855,-316.464,-1.979294,-43.7834,47.4454,-1.490611,-3.329439,0.02400727,-3.268756e-05,6.553433e-05,9.200944e-06,319.48453329746405,47.58542913926533,-11.0,4.125
2492,0.6205525,-307.3301,-2.854236,-44.2661,54.31018,-1.491519,-2.797918,0.02868472,-3.01353e-05,6.854846e-05,8.70212e-06,310.5147736233555,54.402652745013135,-10.0,4.125
2493,0.7651207,-293.1257,-3.801811,-41.55845,64.25226,-1.482108,-2.575552,0.03702362,-2.931712e-05,7.381102e-05,7.945557e-06,296.0814660423246,64.32093770566446,-9.0,4.125
2494,1.003136,-270.9017,-4.795458,-33.91347,78.91772,-1.451439,-3.401247,0.05171925,-2.949412e-05,8.709832e-05,6.767324e-06,273.0583288013033,79.00431435259806,-8.0,4.125
2495,1.413605,-237.4495,-5.592467,-20.37921,101.0125,-1.389043,-7.10841,0.07732366,-3.068654e-05,0.0001132073,5.489427e-06,238.3880301894795,101.27183265564986,-7.0,4.125
2496,2.143609,-191.0646,-5.870173,-6.580072,134.7966,-1.297532,-17.95986,0.1199466,-3.341644e-05,0.0001416698,5.752439e-06,191.26797340834435,135.99398344070457,-6.0,4.125
2497,3.456748,-136.1799,-5.565185,4.215471,185.9674,-1.182725,-45.35673,0.1844524,-3.704039e-05,0.0001606252,1.132041e-05,136.35874245476916,191.42232277735667,-5.0,4.125
2498,5.686789,-85.57068,-4.849389,11.80567,257.9516,-1.064623,-108.6491,0.270067,-4.11054e-05,0.0001606079,2.000608e-05,86.51723350572775,279.901390306483,-4.0,4.125
2499,9.032189,-50.11869,-4.052562,15.24242,338.2452,-0.9442442,-239.286,0.3695974,-3.853148e-05,0.0001185481,2.07425e-05,52.54177113056186,414.3289716109039,-3.0,4.125
2500,13.30882,-29.1557,-3.36436,17.49404,373.2007,-0.8909146,-459.6833,0.4711275,-2.065507e-05,4.639349e-05,3.45962e-06,34.16745814691517,592.1049674746906,-2.0,4.125
2501,17.73301,-15.63643,-2.064655,19.25686,272.0475,-1.014496,-713.7366,0.5592929,-1.869153e-06,-3.08469e-05,-4.69961e-05,24.891512619234796,763.8264237625875,-1.0,4.125
2502,21.59662,-6.989727,-0.3682631,18.5867,19.3952,-1.462344,-832.4375,0.6221708,-3.092322e-06,-0.0001059035,-0.0001098666,19.86094957788652,832.6647006083928,0.0,4.125
2503,25.21184,-5.109015,0.3993794,15.45358,-232.7692,-2.074439,-706.0801,0.6947506,-1.623775e-05,-0.0001002228,-0.000105958,16.281113997259812,743.4614390685066,1.0,4.125
2504,29.51753,-8.408142,-0.3098626,11.96863,-331.5064,-2.22639,-443.3175,0.823406,-1.705071e-05,8.245818e-06,-4.124257e-05,14.63013912442198,553.5628743509106,2.0,4.125
2505,34.26866,-12.76445,-2.221113,10.25141,-292.5899,-2.019042,-213.2473,0.9347865,-3.180918e-05,0.0002490989,-1.062303e-05,16.521378082634904,362.0598528833289,3.0,4.125
2506,38.12551,-15.29258,-3.931698,13.28479,-208.3551,-2.046502,-73.48017,0.9321759,-4.41263e-05,0.0005909603,-3.475573e-05,20.63508898850945,220.94200879342728,4.0,4.125
2507,40.66203,-17.5921,-5.144575,23.14905,-132.5037,-2.404561,-3.234119,0.8788451,-1.557058e-05,0.0008381032,-7.893763e-05,29.526719259733632,132.5649725719388,5.0,4.125
2508,41.9947,-32.20644,-7.599491,45.96967,-76.93102,-3.178543,28.70219,1.026571,2.827086e-05,0.001268713,-9.806073e-05,56.64112993966117,82.17238395373076,6.0,4.125
2509,39.91571,-59.04842,-11.30031,82.78431,-38.55485,-4.164805,37.46339,1.517361,7.685624e-05,0.002093433,-6.754834e-05,102.31155796276684,53.919640665555484,7.0,4.125
2510,36.7155,-82.36984,-13.60796,115.2875,-14.69947,-4.796715,27.66593,2.108343,7.743845e-05,0.002548347,1.031544e-05,142.341753443033,31.69363620408717,8.0,4.125
2511,36.10913,-118.8225,-13.84803,127.7125,-3.25392,-4.390974,11.20625,2.452886,-2.758232e-06,0.00189339,0.0001280523,174.98867705477662,12.467906283637843,9.0,4.125
2512,31.1671,-196.9216,-13.03894,117.4486,-0.4107254,-2.733657,1.256782,1.940579,-5.530195e-05,0.0007507935,0.0001944968,229.65692705608427,3.0366226211661798,10.0,4.125
2513,20.27536,-331.3798,-11.82377,86.78147,-0.9915516,-1.108207,-1.144042,0.7988584,-3.352136e-05,0.000101299,0.0001375804,342.75851108384427,1.8762007963103415,11.0,4.125
2514,12.83709,-443.8892,-11.06012,59.70249,-1.436162,-0.4539913,-0.8686798,0.1458478,-8.18344e-06,-3.195286e-05,4.69471e-05,448.0226952323448,1.7387564480535307,12.0,4.125
2515,11.02179,-475.87,-10.80386,51.78387,-1.535133,-0.3391425,-0.7196402,0.04107527,-9.477274e-07,-1.003411e-05,7.529237e-06,478.8011586066564,1.7290265991161877,13.0,4.125
