Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2502,23.0428,-3.032025,0.203639,6.048692,74.91134,-2.02625,-817.6764,0.3518582,-1.613502e-06,-8.449031e-05,-2.987127e-05,6.769144654519506,821.1032271685564,0.0,4.125
2503,25.43038,-1.744895,0.7399563,6.397549,-188.1778,-2.172121,-731.8135,0.3789302,-2.101504e-05,-0.0001045679,-3.612287e-05,6.672392906172094,755.6233197200366,1.0,4.125
2504,27.99806,-5.350311,2.074652,3.787545,-313.5591,-2.450955,-488.5173,0.4687919,-1.360063e-05,-5.516532e-05,-3.616284e-05,6.875718569346043,580.4950204545358,2.0,4.125
2505,30.29134,-13.26662,3.138297,1.216717,-296.5003,-2.691283,-257.4433,0.5972862,9.392463e-06,8.854011e-05,-1.189548e-05,13.686946867095598,392.6789065116257,3.0,4.125
2506,31.35276,-19.89683,3.221898,3.991379,-222.2809,-2.752439,-108.5812,0.6812831,2.209457e-05,0.000351789,1.1524e-05,20.547398304723277,247.3989721455987,4.0,4.125
2507,31.26008,-20.8211,3.444204,12.08974,-148.6804,-2.798361,-29.11535,0.7000646,2.015449e-05,0.0006311188,1.282233e-05,24.32164796372187,151.5301810665744,5.0,4.125
2508,30.87386,-19.45338,4.97679,21.89705,-92.81558,-2.891386,9.430006,0.7271432,1.550569e-05,0.0008551266,7.345694e-06,29.709985372446752,93.33818627387951,6.0,4.125
2509,30.45073,-26.46325,8.322336,34.19438,-53.66057,-2.982151,26.21145,0.8593301,2.200369e-05,0.00112781,4.145892e-07,44.032039478586455,59.79456587696077,7.0,4.125
2510,29.63072,-39.55443,12.77727,51.72968,-27.95485,-3.162975,29.43427,1.095347,3.948809e-05,0.001471433,-1.901773e-05,66.36091736994148,40.716756990286264,8.0,4.125
2511,29.74464,-55.29846,16.44401,65.43183,-13.15159,-3.419139,22.18764,1.344852,3.231521e-05,0.001577758,7.702918e-06,87.23330510992118,26.018189787128176,9.0,4.125
2512,30.88684,-86.96416,18.77455,65.11052,-6.392776,-3.000232,11.5572,1.489294,-1.854853e-05,0.0011625,0.0001009971,110.24803248529426,13.54392295016477,10.0,4.125
2513,27.47625,-147.318,20.41216,46.74658,-4.651277,-1.763659,4.482955,1.185054,-4.644467e-05,0.000579954,0.0001384103,155.89898056614098,6.6963987583652,11.0,4.125
2514,18.2199,-256.9771,21.11601,10.16241,-4.456111,-0.789226,1.249683,0.5041256,-2.37181e-05,0.0002407193,7.858076e-05,258.04338856040897,4.694838711168468,12.0,4.125
2515,11.11131,-355.9204,20.90285,-20.99899,-4.230386,-0.5227432,0.07006982,0.08356472,-5.372202e-06,7.168948e-05,1.79518e-05,357.1515334634622,4.263136866418562,13.0,4.125
2516,9.21111,-386.2747,20.17072,-30.74511,-4.028227,-0.5183196,0.004380118,0.009707012,-1.157305e-06,-4.07594e-06,2.493035e-06,388.02095767409327,4.061439049980543,14.0,4.125
2517,9.072141,-389.1243,19.14626,-30.74606,-3.840526,-0.4961594,0.125941,0.007137603,3.22647e-07,-6.190148e-06,8.105721e-06,390.8063719132548,3.8744903203344516,15.0,4.125
2518,9.169557,-389.7133,17.65172,-29.72361,-3.647766,-0.3992576,0.09572359,0.007324707,-3.502933e-08,5.696532e-06,1.763977e-05,391.24357171368393,3.6707991538078253,16.0,4.125
2519,9.364216,-390.5577,14.45435,-27.84646,-3.457024,-0.2206764,0.0253652,0.008015361,-2.530568e-08,7.791632e-06,2.099416e-05,391.8158631267296,3.464153057164767,17.0,4.125
2520,9.599394,-391.5567,8.052209,-24.63272,-3.275529,-0.06590972,-0.04118112,0.008748792,-9.7371e-08,2.910084e-06,1.294947e-05,392.4133767843141,3.276450855068016,18.0,4.125
2521,9.805095,-392.5602,-1.0575,-20.80642,-3.106661,-0.01343594,-0.03633949,0.009102594,-1.581754e-07,-7.04723e-06,-1.637518e-06,393.1126251387844,3.106902581662023,19.0,4.125
2522,9.93058,-393.6936,-9.429729,-17.60066,-2.950623,-0.09127462,0.05565395,0.009195862,-1.763223e-07,-1.42626e-05,-1.658282e-05,394.1996368623506,2.9525589759623347,20.0,4.125
2523,9.990516,-394.9186,-14.86746,-15.66462,-2.805702,-0.2778902,0.1765444,0.009174616,-1.416909e-07,-1.344434e-05,-2.222739e-05,395.50868803675604,2.824952141405479,21.0,4.125
2524,10.01328,-396.1224,-17.81095,-14.72414,-2.669241,-0.4460698,0.2567161,0.009107385,-9.073951e-08,-7.709632e-06,-1.671142e-05,396.7958997021039,2.718405587573762,22.0,4.125
2525,10.02185,-397.3095,-19.13278,-14.39165,-2.538929,-0.544364,0.2872652,0.009062857,-5.845927e-08,-3.10883e-06,-1.078123e-05,398.03017680887075,2.612472760942789,23.0,4.125
2526,10.02622,-398.6113,-19.56786,-14.36416,-2.413957,-0.6176959,0.2951457,0.00906728,-3.746037e-08,-1.911567e-06,-1.114139e-05,399.3497198260883,2.5091527667629765,24.0,4.125
2527,10.02507,-400.156,-19.59791,-14.62502,-2.295572,-0.7219986,0.3075965,0.009143034,-2.090481e-08,-3.349064e-06,-1.715543e-05,400.9024739539138,2.426014920069168,25.0,4.125
2528,10.00356,-401.9084,-19.28565,-15.11752,-2.186484,-0.8919416,0.3395253,0.009308309,-1.115245e-08,-5.119572e-06,-2.045287e-05,402.65473758225284,2.385696864525468,26.0,4.125
2529,9.970519,-403.6223,-18.69674,-15.62376,-2.090877,-1.049267,0.3822267,0.009531177,-8.48605e-09,-4.634605e-06,-1.391829e-05,404.3570588235789,2.3704061079508905,27.0,4.125
2530,9.952144,-405.0363,-18.04321,-16.23634,-2.0192,-1.114593,0.409156,0.009820454,-6.964029e-09,-1.648744e-06,-1.455328e-06,405.76296095305406,2.3424121814883474,28.0,4.125
2531,9.960797,-406.1018,-17.26576,-17.31852,-1.990017,-1.072268,0.4050814,0.01023727,-4.33925e-09,1.86437e-06,1.685935e-05,406.83744857941485,2.296522863970433,29.0,4.125
2532,10.0299,-406.9268,-16.24526,-18.9346,-2.014154,-0.8441512,0.3756282,0.01078129,-6.522929e-10,4.501603e-06,3.583239e-05,407.6908732212037,2.2159657327704054,30.0,4.125
2533,10.14227,-407.6221,-15.09055,-20.65906,-2.06811,-0.4977983,0.3316061,0.01134941,1.188369e-09,5.750659e-06,3.894332e-05,408.4241641575534,2.1528689521520117,31.0,4.125
2534,10.19834,-407.9499,-14.50941,-21.47707,-2.096644,-0.3276882,0.3074683,0.01162146,9.241783e-10,5.965207e-06,3.467587e-05,408.77244088165116,2.1442556691449206,32.0,4.125
2535,0.1638849,-332.6302,9.687376,-27.18572,14.5931,-0.8153602,-1.516979,0.005030003,-7.223935e-06,4.033932e-05,-7.74169e-07,333.8798565018917,14.694373248022014,-32.0,4.8125
2536,0.164088,-331.5151,9.874483,-28.03435,14.79295,-0.8096911,-1.493591,0.005006923,-6.609035e-06,3.95744e-05,-5.365312e-07,332.8448463209995,14.890190846836054,-31.0,4.8125
2537,0.165464,-328.958,10.06684,-29.36575,15.26789,-0.799396,-1.443195,0.004975279,-5.623954e-06,3.782551e-05,-3.501361e-07,330.41951259671106,15.356767590379851,-30.0,4.8125
2538,0.1682962,-326.3459,10.06482,-30.3722,15.77116,-0.7902819,-1.389275,0.004989112,-4.815001e-06,3.718005e-05,-4.199057e-07,327.9106853722251,15.851943674284634,-29.0,4.8125
2539,0.1716013,-323.8522,10.04057,-31.21049,16.21366,-0.7825329,-1.337655,0.005057335,-4.034825e-06,3.754441e-05,-4.738296e-07,325.5075347465938,16.287555041632476,-28.0,4.8125
2540,0.1750964,-321.0144,10.01243,-31.75253,16.65565,-0.7775804,-1.2937,0.005157641,-3.406167e-06,3.757241e-05,-5.501857e-07,322.73629625944744,16.723904086395745,-27.0,4.8125
2541,0.1790884,-317.9341,9.981521,-32.18768,17.12667,-0.7761217,-1.259697,0.005266673,-2.846378e-06,3.747496e-05,-6.134785e-07,319.7151379713914,17.1904632489622,-26.0,4.8125
2542,0.1836401,-314.8148,9.953447,-32.63799,17.62759,-0.7785969,-1.229655,0.005379584,-2.314293e-06,3.715119e-05,-6.366409e-07,316.65859817390384,17.687571731580757,-25.0,4.8125
2543,0.1887357,-311.7036,9.938529,-33.14841,18.159,-0.785388,-1.197169,0.005505079,-1.879871e-06,3.677776e-05,-6.20094e-07,313.6187585224646,18.215359697933636,-24.0,4.8125
2544,0.19439,-308.5356,9.910633,-33.70326,18.72571,-0.7974366,-1.159975,0.005650323,-1.545838e-06,3.65922e-05,-5.197728e-07,310.52914009549613,18.778542598821254,-23.0,4.8125
2545,0.2006103,-305.2677,9.858412,-34.3062,19.33602,-0.8153198,-1.118248,0.005818631,-1.430355e-06,3.664398e-05,-3.694934e-07,307.34747812352674,19.385481536608165,-22.0,4.8125
2546,0.2074834,-301.8891,9.753367,-34.97992,20.0032,-0.8385404,-1.073701,0.00601484,-1.420414e-06,3.667678e-05,-2.900036e-07,304.06537400673085,20.04953850042023,-21.0,4.8125
2547,0.2153315,-298.2794,9.58264,-35.7282,20.7419,-0.8662691,-1.024132,0.006250087,-1.397702e-06,3.655055e-05,-2.297503e-07,300.564355386612,20.78522754547178,-20.0,4.8125
2548,0.2246811,-294.1591,9.379851,-36.61861,21.56425,-0.8988296,-0.9635293,0.00654104,-1.476602e-06,3.652959e-05,-1.12702e-07,296.5779498140823,21.604470866565897,-19.0,4.8125
2549,0.2360301,-289.3162,9.137086,-37.70977,22.48668,-0.937453,-0.8767801,0.006908052,-1.525667e-06,3.653195e-05,-6.789124e-08,291.90645192675044,22.523284371808767,-18.0,4.8125
2550,0.2496245,-284.4826,8.857587,-38.97069,23.54118,-0.9832743,-0.74212,0.007368132,-1.407967e-06,3.668377e-05,-9.198881e-08,287.2760366429798,23.57339021515235,-17.0,4.8125
2551,0.2655324,-280.5664,8.573489,-40.26068,24.77136,-1.036607,-0.5496612,0.007932619,-1.606736e-06,3.759164e-05,9.684877e-08,283.5699770368075,24.799132197656323,-16.0,4.8125
2552,0.2842808,-277.3349,8.223105,-41.57672,26.22893,-1.095874,-0.2944399,0.008634464,-2.187157e-06,3.904852e-05,4.025355e-07,280.5546111897101,26.253464602286073,-15.0,4.8125
2553,0.3073439,-274.1444,7.700015,-43.19641,27.99741,-1.15763,0.04467116,0.009557819,-2.37661e-06,4.049101e-05,5.37199e-07,277.6335212456312,28.021368086471718,-14.0,4.8125
2554,0.3372641,-270.4238,6.945477,-45.1623,30.22963,-1.217594,0.5008076,0.01086027,-1.934433e-06,4.232027e-05,6.459569e-07,274.2570046479899,30.258286027763596,-13.0,4.8125
2555,0.378289,-265.421,5.932993,-47.03174,33.17516,-1.272109,1.08512,0.01282473,-1.293411e-06,4.632427e-05,8.486971e-07,269.62101589891995,33.21726942040662,-12.0,4.8125
2556,0.4381408,-257.994,4.696323,-47.75972,37.22905,-1.31943,1.748969,0.01594578,-7.810356e-07,5.295711e-05,1.141582e-06,262.41941685058055,37.29345722764734,-11.0,4.8125
2557,0.5307713,-246.57,3.282121,-45.99392,42.94352,-1.35882,2.367157,0.02106722,-1.473215e-07,6.157155e-05,1.545017e-06,250.84452933086868,43.030172368298146,-10.0,4.8125
2558,0.6807961,-229.2745,1.767769,-40.33251,51.06291,-1.388281,2.666672,0.02962051,7.952546e-07,7.611413e-05,1.79603e-06,232.80170257192592,51.15133665270777,-9.0,4.8125
2559,0.9322892,-204.0682,0.3336319,-29.91201,62.79801,-1.408184,1.965882,0.04388417,2.825919e-06,0.0001071134,1.623984e-06,206.2490482492581,62.84455214396773,-8.0,4.8125
2560,1.364424,-169.3584,-0.8598432,-16.59787,80.12789,-1.426691,-1.356296,0.06680635,6.153161e-06,0.0001521401,6.118846e-07,170.1719608790634,80.1520663607695,-7.0,4.8125
2561,2.113152,-127.6117,-1.640333,-4.578942,105.7914,-1.455898,-10.74994,0.1004375,1.163228e-05,0.0001770697,-6.516539e-07,127.70435927986269,106.34613844869969,-6.0,4.8125
2562,3.363835,-86.17899,-1.873331,4.17737,142.3982,-1.490402,-33.06882,0.1418546,2.025442e-05,0.0001673831,-3.160801e-06,86.30051046530698,146.195128227838,-5.0,4.8125
2563,5.291941,-53.41459,-1.506171,9.402906,189.1822,-1.547094,-80.15896,0.1805136,3.006451e-05,0.0001320989,-1.03232e-05,54.25681171239402,205.4696015593704,-4.0,4.8125
2564,7.948037,-32.44214,-0.6525019,11.82036,234.6908,-1.682747,-167.1346,0.2082754,3.608978e-05,7.558503e-05,-1.895123e-05,34.534607526924404,288.12597550249785,-3.0,4.8125
2565,11.15895,-19.83901,0.160769,13.45145,248.2822,-1.882721,-298.8213,0.2278664,2.745139e-05,1.868893e-05,-1.730396e-05,23.96984921842357,388.512245378307,-2.0,4.8125
2566,14.6481,-11.48685,0.4204392,14.9715,189.4722,-2.022155,-441.6135,0.2502862,9.301618e-06,-2.378803e-05,-8.71096e-06,18.875123954384954,480.5479029877604,-1.0,4.8125
2567,18.32184,-5.088603,0.3084212,15.16881,54.33154,-2.089102,-519.3077,0.2889626,-5.282136e-06,-8.48258e-05,-1.030632e-05,16.002556075337417,522.1463088687192,0.0,4.8125
2568,22.48227,-2.044719,0.6104879,10.70725,-93.45835,-2.221688,-478.1579,0.3655823,-1.976401e-05,-0.0001412854,-2.704533e-05,10.917819096665204,487.2108131134836,1.0,4.8125
2569,27.18807,-7.524283,1.958382,1.134359,-179.2493,-2.574181,-350.2492,0.5351177,-2.9439e-05,-0.0001422155,-3.78858e-05,7.857281022268072,393.4608494614817,2.0,4.8125
2570,31.20608,-20.89156,3.691996,-6.915023,-188.3376,-3.016658,-210.1566,0.786105,-2.489321e-05,-1.438613e-05,-2.134093e-05,22.3137996940939,282.2161376016775,3.0,4.8125
2571,33.10888,-32.93888,4.655063,-4.478031,-153.667,-3.27981,-103.4982,0.9698628,-9.206887e-06,0.0003019461,6.711235e-06,33.56623584534509,185.30024675071564,4.0,4.8125
2572,33.05678,-36.24051,5.33625,7.684242,-108.8193,-3.353185,-37.33146,1.018631,-2.062766e-06,0.0006442589,2.178398e-05,37.42856802279729,115.093535039401,5.0,4.8125
2573,31.92486,-34.38383,7.272747,21.90188,-69.89453,-3.343893,-0.8212347,1.021441,-9.291116e-06,0.0008418113,2.261858e-05,41.41054167635711,69.97929244247068,6.0,4.8125
2574,30.53741,-40.92308,10.79623,38.88609,-40.68105,-3.345138,17.34943,1.080135,5.108653e-06,0.0009545168,7.574022e-06,57.47508203027987,44.352457639531586,7.0,4.8125
2575,29.54224,-55.33715,14.45895,60.07449,-21.5151,-3.470047,22.46647,1.218723,3.480371e-05,0.001168455,-9.556408e-06,82.94700569631853,31.299888633238123,8.0,4.8125
2576,29.83167,-72.95576,17.25639,73.79419,-10.93973,-3.536263,17.26292,1.376896,1.70694e-05,0.001247558,3.674876e-05,105.19462149162284,20.741052417957704,9.0,4.8125
2577,30.60607,-107.0445,19.28595,72.5758,-6.256488,-2.787479,9.061721,1.423193,-3.836232e-05,0.0008971839,0.0001281134,130.7582486625318,11.359069889362685,10.0,4.8125
2578,25.80368,-176.5938,20.84525,48.53362,-4.984145,-1.444593,3.769198,1.022445,-5.056711e-05,0.0004636466,0.0001364682,184.32418972101001,6.4136887888233245,11.0,4.8125
2579,16.13232,-287.2157,21.44086,5.188856,-4.615335,-0.634713,1.196106,0.3652774,-1.966058e-05,0.0002193569,6.161813e-05,288.0616132542105,4.809869781795553,12.0,4.8125
2580,10.2902,-369.0629,20.96129,-24.32118,-4.263354,-0.4904955,0.1181806,0.04539001,-2.703208e-06,7.464746e-05,8.466334e-06,370.45690657816937,4.293103751256497,13.0,4.8125
2581,9.11773,-387.64,20.13642,-30.96542,-4.03631,-0.5183368,0.01188372,0.008194052,-4.513899e-07,-1.482802e-06,3.911594e-07,389.39581693463634,4.069473267774993,14.0,4.8125
2582,9.07042,-389.1466,19.15029,-30.74123,-3.844389,-0.4975716,0.1358052,0.007135824,4.09892e-07,-6.127868e-06,8.195344e-06,390.82839344213085,3.878833243746707,15.0,4.8125
2583,9.173205,-389.692,17.64773,-29.70458,-3.650001,-0.3982279,0.1034313,0.007341173,2.273912e-08,6.283046e-06,1.777817e-05,391.2207296541548,3.6731173128773196,16.0,4.8125
2584,9.360518,-390.5542,14.45197,-27.83599,-3.459306,-0.2201489,0.03014803,0.008024676,1.835673e-08,8.453129e-06,2.098344e-05,391.811542598991,3.466435120339063,17.0,4.8125
2585,9.600048,-391.5523,8.052819,-24.63133,-3.278791,-0.06517924,-0.03824843,0.008754338,-7.361025e-08,3.418453e-06,1.296828e-05,392.4089116555658,3.279661826683575,18.0,4.8125
2586,9.804968,-392.5582,-1.056662,-20.79675,-3.11042,-0.01262879,-0.03383996,0.009106131,-1.268262e-07,-6.681019e-06,-1.64044e-06,393.1101140041868,3.110629712072728,19.0,4.8125
2587,9.930543,-393.6921,-9.4287,-17.59553,-2.954422,-0.0905494,0.05799401,0.009198592,-1.470117e-07,-1.391225e-05,-1.660758e-05,394.19788515678374,2.9563781647685468,20.0,4.8125
2588,9.9905,-394.9174,-14.86664,-15.66122,-2.809254,-0.277405,0.1779892,0.009176947,-1.221019e-07,-1.312592e-05,-2.226339e-05,395.50732435637394,2.8285228876319244,21.0,4.8125
2589,10.01328,-396.1216,-17.81039,-14.72222,-2.672518,-0.4458339,0.2573409,0.009109204,-7.956005e-08,-7.504213e-06,-1.674083e-05,396.79500468156164,2.7216437433150618,22.0,4.8125
2590,10.02185,-397.3089,-19.13244,-14.39059,-2.542007,-0.5442644,0.2876544,0.009064192,-5.222437e-08,-3.022005e-06,-1.079879e-05,398.0295232267472,2.6154862605251283,23.0,4.8125
2591,10.02622,-398.6109,-19.5676,-14.36361,-2.416883,-0.6176697,0.2956868,0.009068223,-3.434037e-08,-1.887135e-06,-1.115221e-05,399.3492880434396,2.512025075050273,24.0,4.8125
2592,10.02507,-400.1556,-19.59765,-14.62478,-2.298228,-0.7220207,0.3082695,0.009143457,-2.028335e-08,-3.322297e-06,-1.716179e-05,400.9020532336183,2.428620167058394,25.0,4.8125
2593,10.00356,-401.9081,-19.28536,-15.11711,-2.188488,-0.8919826,0.3402149,0.0093084,-1.152771e-08,-5.062068e-06,-2.045493e-05,402.6544088554001,2.387647139555753,26.0,4.8125
2594,9.970518,-403.6222,-18.69651,-15.62306,-2.091972,-1.049298,0.3827797,0.009531243,-8.326352e-09,-4.568196e-06,-1.391804e-05,404.3569213241981,2.3714749503884898,27.0,4.8125
2595,9.952139,-405.0362,-18.04311,-16.23583,-2.01996,-1.114612,0.4095351,0.009820541,-6.450563e-09,-1.591872e-06,-1.455442e-06,405.76283627841156,2.3431426141564686,28.0,4.8125
2596,9.960786,-406.1018,-17.26576,-17.31861,-1.991034,-1.072283,0.4054518,0.01023736,-4.005385e-09,1.871086e-06,1.685811e-05,406.8374524106031,2.2974765250962284,29.0,4.8125
2597,10.0299,-406.9267,-16.24529,-18.93488,-2.014491,-0.8441721,0.37606,0.01078138,-6.272541e-10,4.477669e-06,3.583144e-05,407.6907876083153,2.2163532315719463,30.0,4.8125
2598,10.14227,-407.6221,-15.09057,-20.65912,-2.067839,-0.4978179,0.3320164,0.01134947,1.078853e-09,5.769708e-06,3.894403e-05,408.4241679314647,2.152676399589676,31.0,4.8125
2599,10.19834,-407.9499,-14.50941,-21.47706,-2.096592,-0.3277011,0.3078351,0.01162149,8.060876e-10,6.008512e-06,3.467745e-05,408.7724403562472,2.144259423250186,32.0,4.8125
2600,0.1701171,-300.1298,10.49061,-26.56316,14.78227,-0.7965331,-1.591451,0.003320547,-5.946249e-06,1.933192e-05,-5.640276e-08,301.48557380975575,14.889012311691351,-32.0,5.5
2601,0.1705003,-300.0834,10.66595,-27.18693,14.97423,-0.7927453,-1.567301,0.003312184,-5.539878e-06,1.908662e-05,1.128432e-07,301.501141967634,15.076884347509372,-31.0,5.5
2602,0.17166,-299.9343,10.89935,-28.02748,15.43743,-0.785985,-1.519157,0.00329283,-4.8207e-06,1.832057e-05,1.929335e-07,301.43808615047783,15.53189799785506,-30.0,5.5
2603,0.1734881,-299.6884,10.99516,-28.56805,15.9382,-0.7799447,-1.472607,0.003284229,-4.247127e-06,1.801347e-05,9.715677e-08,301.247679026392,16.025077358674658,-29.0,5.5
2604,0.1758223,-299.2672,11.05582,-29.12384,16.38012,-0.7744441,-1.428483,0.003307419,-3.758406e-06,1.808562e-05,1.04816e-07,300.88417407377545,16.46051817409506,-28.0,5.5
2605,0.1786938,-298.5528,11.09857,-29.5257,16.817,-0.7708514,-1.389172,0.003360671,-3.35243e-06,1.789335e-05,1.430641e-07,300.2144560216495,16.89187673784254,-27.0,5.5
2606,0.1821664,-297.5726,11.11672,-29.81128,17.2818,-0.7702329,-1.358305,0.003427628,-3.074333e-06,1.772432e-05,1.960849e-07,299.26868554788155,17.3522005069463,-26.0,5.5
2607,0.1861933,-296.4705,11.10609,-30.00957,17.77749,-0.7728449,-1.333182,0.003497959,-2.851116e-06,1.742944e-05,2.211766e-07,298.192348823579,17.84415350148838,-25.0,5.5
2608,0.1907358,-295.3902,11.08889,-30.16001,18.3057,-0.7788328,-1.310856,0.003574367,-2.661923e-06,1.702979e-05,2.216832e-07,297.1328994585961,18.369092968165084,-24.0,5.5
2609,0.1958101,-294.3565,11.06019,-30.32579,18.87182,-0.7891584,-1.288925,0.003662331,-2.53418e-06,1.665287e-05,2.759629e-07,296.1211414847143,18.932239401304738,-23.0,5.5
2610,0.2015108,-293.3059,11.02186,-30.47172,19.48399,-0.8045844,-1.264552,0.003765245,-2.605504e-06,1.669672e-05,4.007754e-07,295.0904235864458,19.54155352415788,-22.0,5.5
2611,0.2079905,-292.1671,10.96219,-30.49286,20.15341,-0.8248713,-1.240436,0.003885824,-2.821758e-06,1.724362e-05,5.149165e-07,293.9584978240733,20.208390058581106,-21.0,5.5
2612,0.2154722,-290.7881,10.85566,-30.49052,20.89383,-0.8492734,-1.21939,0.004027973,-2.891359e-06,1.767124e-05,5.867226e-07,292.583725223253,20.9466061534786,-20.0,5.5
2613,0.2243104,-288.9055,10.70112,-30.61373,21.72329,-0.8778327,-1.196616,0.004200106,-2.784365e-06,1.774102e-05,6.454033e-07,290.7199724202266,21.77392496829052,-19.0,5.5
2614,0.2348997,-286.2924,10.48956,-30.87257,22.66508,-0.9120875,-1.159292,0.004416425,-2.553155e-06,1.779357e-05,6.497882e-07,288.14316709781355,22.71302958557753,-18.0,5.5
2615,0.247453,-283.205,10.22036,-31.27848,23.74848,-0.9541482,-1.095164,0.004692391,-2.421353e-06,1.811659e-05,6.034095e-07,285.1102788302098,23.792857862914648,-17.0,5.5
2616,0.2620432,-280.2712,9.898166,-31.85763,25.01358,-1.004453,-1.004612,0.00504284,-2.521654e-06,1.88665e-05,6.015253e-07,282.249584284584,25.053889029772467,-16.0,5.5
2617,0.2791238,-277.604,9.4916,-32.59003,26.51762,-1.06093,-0.8877439,0.005490835,-2.62012e-06,1.993355e-05,6.531765e-07,279.6715597660243,26.553678316973098,-15.0,5.5
2618,0.2998555,-274.7836,8.953831,-33.42062,28.34657,-1.120233,-0.7331532,0.006081422,-2.464186e-06,2.109958e-05,7.753853e-07,276.9533097107181,28.37816883369784,-14.0,5.5
2619,0.3261605,-271.3097,8.235142,-34.13781,30.64396,-1.179239,-0.5370928,0.006900245,-1.968391e-06,2.267037e-05,9.785882e-07,273.5729536146552,30.671344244694147,-13.0,5.5
2620,0.3609831,-266.5707,7.286282,-34.26169,33.63731,-1.23475,-0.331303,0.008102874,-1.357382e-06,2.545564e-05,1.192249e-06,268.8622163962977,33.66159522774298,-12.0,5.5
2621,0.4093624,-259.6657,6.124007,-32.85688,37.67114,-1.284757,-0.2134896,0.009953111,-5.787882e-07,2.893677e-05,1.450463e-06,261.8078566077811,37.69364624519572,-11.0,5.5
2622,0.4803959,-249.4028,4.793653,-28.91386,43.20789,-1.329324,-0.3927859,0.01287493,4.180031e-07,3.271706e-05,1.560965e-06,251.118989837535,43.23011845128711,-10.0,5.5
2623,0.5898436,-234.4225,3.379064,-21.96965,50.82313,-1.368694,-1.266907,0.01756497,1.53672e-06,3.917643e-05,1.471332e-06,235.47397329830022,50.857338896261425,-9.0,5.5
2624,0.7650823,-213.1754,2.041432,-11.6975,61.34888,-1.405554,-3.616936,0.02508127,3.320587e-06,5.181367e-05,1.335503e-06,213.50585499236462,61.47148025978724,-8.0,5.5
2625,1.052738,-184.5741,0.9149944,0.4256573,75.9631,-1.447159,-9.011779,0.03672567,5.708846e-06,6.867312e-05,4.065532e-07,184.57685875997313,76.50946994670738,-7.0,5.5
2626,1.52549,-149.8536,0.1498331,11.54277,95.87913,-1.506336,-20.31826,0.05338612,8.211598e-06,7.713589e-05,-1.292386e-06,150.2975695817825,98.0199383142501,-6.0,5.5
2627,2.280917,-112.7504,-0.06002882,20.58741,121.5085,-1.587457,-42.33507,0.07400624,1.171518e-05,7.511781e-05,-3.354863e-06,114.6145617019379,128.68214228820466,-5.0,5.5
2628,3.427846,-79.00114,0.2345221,26.74989,150.0843,-1.70139,-81.79172,0.09515198,1.542131e-05,6.516431e-05,-5.62149e-06,83.40738418705558,170.9329614058696,-4.0,5.5
2629,5.060469,-52.66753,0.7206235,29.92787,172.028,-1.855357,-144.5457,0.1146396,1.380912e-05,4.286196e-05,-4.878608e-06,60.58106484097611,224.7009891435448,-3.0,5.5
2630,7.216507,-33.29861,0.9704268,31.49646,169.6781,-1.996219,-227.4901,0.1353754,5.389118e-06,1.028896e-05,7.139795e-07,45.84502316105706,283.80695570742444,-2.0,5.5
2631,9.929207,-19.03145,0.7887905,31.70134,125.7994,-2.079596,-308.3028,0.1645679,-1.945145e-06,-1.848733e-05,3.895476e-06,36.98368880129442,332.98713225547203,-1.0,5.5
2632,13.49919,-8.333467,0.4927532,28.88418,43.58122,-2.155674,-349.775,0.2175183,-5.078771e-06,-8.10348e-05,-2.647312e-06,30.066348834346336,352.4861987256844,0.0,5.5
2633,18.51502,-2.737521,0.6373636,18.68471,-44.90777,-2.319515,-327.542,0.3265469,-1.409496e-05,-0.0001717421,-1.819386e-05,18.89493692416426,330.6143519573948,1.0,5.5
2634,24.94481,-7.810301,1.855155,1.725616,-102.5963,-2.703404,-254.7988,0.5525871,-3.061114e-05,-0.0002330881,-2.801784e-05,8.210977552282188,274.6920778768787,2.0,5.5
2635,30.64512,-22.35011,3.853258,-11.62106,-116.9545,-3.241391,-166.4833,0.8890054,-4.392363e-05,-0.0001786447,-1.46637e-05,25.483799751023472,203.48353954252636,3.0,5.5
2636,33.43888,-36.28842,5.597139,-11.11699,-101.1578,-3.6239,-90.47189,1.159317,-4.069631e-05,8.654322e-05,1.423704e-05,38.363587654725684,135.76154106455223,4.0,5.5
2637,33.67709,-42.50706,7.102658,1.954075,-74.48349,-3.704187,-37.92235,1.251424,-3.537802e-05,0.0003941876,3.775472e-05,43.14065726914912,83.66370726565712,5.0,5.5
2638,32.19968,-44.71184,9.473273,20.68834,-48.72898,-3.609525,-5.939378,1.23387,-3.45793e-05,0.0005037881,3.533854e-05,50.16870488136732,49.22213296468276,6.0,5.5
2639,30.30466,-54.53265,12.74408,44.82719,-28.83614,-3.610388,11.87412,1.220751,-4.970406e-06,0.000550103,6.004453e-06,71.73352392267509,31.39351202692276,7.0,5.5
2640,29.51565,-71.60455,15.59046,69.291,-16.08389,-3.75012,17.67302,1.284179,2.903578e-05,0.0008180786,2.632927e-06,100.85393747749316,24.188645134998776,8.0,5.5
2641,29.97618,-92.45401,17.87408,81.54573,-9.123438,-3.549403,13.62792,1.380487,-2.768554e-06,0.0009779613,7.582095e-05,124.5669811071915,16.77961817571106,9.0,5.5
