Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3565,1.604566,-396.5192,-0.01704159,0.06320961,-0.3504543,3.902205,1.192279,0.0009921349,3.566738e-08,3.4811e-06,5.97298e-07,396.519205404367,4.095308448976034,23.0,15.125
3566,1.618141,-396.5554,-0.02906477,0.06323905,-0.3885217,3.909946,1.164391,0.001006309,2.417429e-08,3.935742e-06,1.737393e-06,396.55540610751774,4.098101174345003,24.0,15.125
3567,1.640186,-396.5915,-0.04237606,0.06503271,-0.4085993,3.930012,1.131269,0.001022065,9.694588e-09,4.446774e-06,3.144593e-06,396.5915075959567,4.109953437505769,25.0,15.125
3568,1.673603,-396.6269,-0.04626175,0.06332931,-0.4069677,3.960731,1.094587,0.001042796,-4.258398e-09,4.525088e-06,3.806109e-06,396.6269077538247,4.129301813112392,26.0,15.125
3569,1.723158,-396.6852,-0.03712367,0.05153663,-0.3871717,3.991309,1.059669,0.001076899,-1.387033e-08,4.139197e-06,3.368494e-06,396.6852050848773,4.147691869982978,27.0,15.125
3570,1.79163,-396.8885,-0.02107288,0.03298597,-0.3536819,4.014745,1.02879,0.001130934,-1.022506e-08,3.733296e-06,2.472824e-06,396.8885019301901,4.159528478747633,28.0,15.125
3571,1.871464,-397.3209,-0.0100889,0.01852808,-0.3098592,4.030884,1.00003,0.001198837,9.926303e-10,3.659535e-06,1.744623e-06,397.32090056009594,4.164624658499328,29.0,15.125
3572,1.937004,-397.8295,-0.005043409,0.01021064,-0.2574129,4.042678,0.9699951,0.001257291,6.418905e-09,4.350696e-06,1.669694e-06,397.8295001630009,4.165380811737917,30.0,15.125
3573,1.968864,-398.2253,-0.002616748,0.005203678,-0.1984952,4.057637,0.9299194,0.001288511,2.862285e-09,5.645631e-06,2.183893e-06,398.225300042596,4.167561452298982,31.0,15.125
3574,1.975922,-398.3841,-0.001711827,0.003219765,-0.1678425,4.067257,0.9056667,0.001296787,9.563183e-11,6.318595e-06,2.501057e-06,398.38410001668893,4.170249726376603,32.0,15.125
3575,2.021864,-101.1427,9.578518,-78.82639,-3.510161,3.201783,6.832278,0.1675399,-1.124404e-05,5.372328e-05,0.0002175928,128.5892434490476,8.32181874918542,-32.0,15.8125
3576,1.995824,-97.045,9.518376,-77.77855,-3.447532,3.202946,6.701729,0.164116,-1.161121e-05,5.655048e-05,0.0002237099,124.73104804650636,8.188865095932464,-31.0,15.8125
3577,1.953691,-90.18613,8.878983,-75.37274,-3.338144,3.226912,6.470934,0.1586894,-1.132015e-05,5.539097e-05,0.0002346574,117.87037082574564,7.964242164376721,-30.0,15.8125
3578,1.919638,-84.15597,7.442544,-72.26615,-3.287766,3.249557,6.246085,0.1543237,-1.043119e-05,5.04141e-05,0.0002408278,111.1756051643315,7.770624414693455,-29.0,15.8125
3579,1.884884,-77.88874,5.696629,-68.37193,-3.328545,3.238435,5.973989,0.1497806,-1.029871e-05,4.869864e-05,0.0002418075,103.79705300573876,7.566717758603859,-28.0,15.8125
3580,1.850784,-72.06635,3.956308,-63.86363,-3.425706,3.222753,5.651533,0.1455106,-1.047368e-05,4.785958e-05,0.000238588,96.37310004399706,7.35264739719878,-27.0,15.8125
3581,1.816371,-66.74395,2.328491,-59.42768,-3.490301,3.234977,5.269476,0.1415754,-8.025514e-06,4.827633e-05,0.0002327638,89.39701271363592,7.100327779455396,-26.0,15.8125
3582,1.781523,-62.18435,0.9654812,-55.97684,-3.468015,3.310041,4.814238,0.1381206,8.757565e-07,4.926216e-05,0.0002286987,83.67336586546315,6.794143579771478,-25.0,15.8125
3583,1.743641,-58.51526,0.1305197,-54.04234,-3.355418,3.489516,4.280284,0.1350524,1.528364e-05,4.617025e-05,0.0002277667,79.65316817889473,6.461917903350057,-24.0,15.8125
3584,1.699955,-55.64065,0.04187352,-53.58827,-3.153972,3.796013,3.723292,0.1321776,2.739129e-05,3.178981e-05,0.0002248611,77.25015448144474,6.18224533565411,-23.0,15.8125
3585,1.652344,-53.13853,0.5507051,-53.79185,-2.836596,4.196107,3.243074,0.129395,2.681792e-05,2.571295e-06,0.0002104088,75.61461348899805,6.014243077240976,-22.0,15.8125
3586,1.611264,-50.5161,0.8404612,-52.87274,-2.31635,4.595388,2.892541,0.1268934,1.169282e-05,-5.093755e-05,0.00017789,73.13076896454943,5.903377137683565,-21.0,15.8125
3587,1.585351,-47.67534,-0.2007286,-48.43779,-1.440944,4.90658,2.749177,0.1247513,-7.896482e-06,-0.0001592027,0.0001289573,67.96468079944582,5.80592982086978,-20.0,15.8125
3588,1.571122,-44.2233,-2.247928,-38.35888,-0.03105882,5.116089,3.089342,0.1219967,-1.996724e-05,-0.0003238765,7.709022e-05,58.58461502850031,5.976568020125328,-19.0,15.8125
3589,1.561357,-37.11002,-3.084042,-23.50612,1.907663,5.314732,3.987626,0.1156026,-6.671885e-06,-0.0004409866,5.603721e-05,44.03637788138988,6.9127936081781725,-18.0,15.8125
3590,1.570441,-26.42356,0.9130312,-9.489165,3.922866,5.825606,4.795937,0.1043556,5.463529e-05,-0.0004067034,9.153331e-05,28.090610556607672,8.504561989259706,-17.0,15.8125
3591,1.604918,-18.09747,15.00793,-1.529875,5.379492,6.990062,4.921778,0.09062575,0.0001173773,-0.0002723199,0.0001389969,23.56049449399195,10.100683126560895,-16.0,15.8125
3592,1.640787,-13.00462,36.83904,0.1248243,6.12901,8.460575,4.474166,0.07821544,9.707077e-05,-0.0001510223,0.0001304888,39.06725726963528,11.365045283952062,-15.0,15.8125
3593,1.670239,-8.362055,54.34231,-2.014351,6.471736,9.529088,3.713099,0.07090888,1.883791e-05,-7.316483e-05,7.549688e-05,55.01879887738668,12.102643890871159,-14.0,15.8125
3594,1.716022,-4.75035,61.35947,-6.370217,6.676993,10.03208,2.746064,0.06918709,-4.2692e-05,-2.33849e-05,2.345115e-05,61.8718841512887,12.35984353220319,-13.0,15.8125
3595,1.802374,-2.716694,60.25394,-11.2835,6.887107,10.14982,1.598029,0.07095966,-7.758097e-05,3.699103e-06,-1.32908e-05,61.36151142257854,12.369510319599963,-12.0,15.8125
3596,1.925238,-0.07320149,53.74085,-15.02898,7.118437,9.96594,0.317333,0.07464186,-9.611535e-05,1.051534e-05,-4.414481e-05,55.802818540115325,12.251236902429813,-11.0,15.8125
3597,2.061,4.90846,45.27622,-17.85239,7.325396,9.536185,-0.9833999,0.07984055,-9.181655e-05,6.677993e-06,-6.802925e-05,48.91561004190891,12.065128522911017,-10.0,15.8125
3598,2.182489,11.8352,38.58768,-20.40607,7.482629,8.962955,-2.272574,0.08598516,-7.091875e-05,1.625371e-05,-7.490444e-05,45.2270792741174,11.894910326233736,-9.0,15.8125
3599,2.270803,19.08704,33.67909,-22.20738,7.63861,8.428614,-3.701227,0.09130783,-4.308895e-05,6.389336e-05,-6.833102e-05,44.62918244438386,11.961980521578564,-8.0,15.8125
3600,2.292321,23.1077,29.07599,-22.55947,7.93756,7.948134,-5.461768,0.09222728,-9.493386e-06,0.0001477592,-6.355139e-05,43.45467386197945,12.490340368515984,-7.0,15.8125
3601,2.21357,23.02931,24.52903,-21.09879,8.519746,7.454291,-7.546694,0.08586815,1.53364e-05,0.0002218882,-5.488662e-05,39.71374285157595,13.605334121102391,-6.0,15.8125
3602,2.047841,18.66012,18.9578,-15.48384,9.258605,7.061352,-9.595019,0.07397134,2.38035e-05,0.0002149405,-3.496779e-05,30.779011686537302,15.088036592754207,-5.0,15.8125
3603,1.866013,9.310908,9.702069,-4.476096,9.671045,6.819992,-11.12423,0.06302781,2.218439e-05,0.0001198665,-1.101042e-05,14.1724587163428,16.241609999165384,-4.0,15.8125
3604,1.759778,-0.1328911,-5.114629,6.674145,9.395251,6.718133,-11.91568,0.05808639,1.457876e-05,-1.162947e-05,1.19252e-05,8.409595788926197,16.5948028677984,-3.0,15.8125
3605,1.774302,-7.19762,-21.52335,13.31395,8.499576,6.747308,-11.79852,0.06185717,5.351479e-06,-0.0002143942,3.94344e-05,26.312004740980875,16.030409589808986,-2.0,15.8125
3606,1.928395,-16.12585,-32.98056,18.39526,6.779443,6.972501,-10.15826,0.0781902,-2.762341e-05,-0.0005814474,0.0001029723,41.06270773589705,14.062960705799117,-1.0,15.8125
3607,2.200536,-35.64373,-37.79747,26.42805,3.556069,7.676815,-6.410604,0.101499,-8.83532e-05,-0.0009784497,0.0001998325,58.288644293003586,10.614846156294588,0.0,15.8125
3608,2.424366,-75.7403,-36.10303,42.33747,-0.8834733,8.758633,-1.694305,0.1125132,-0.000126008,-0.001039084,0.0002368486,93.98129167697049,8.964644250249247,1.0,15.8125
3609,2.456162,-127.7689,-29.74382,68.81779,-4.750991,9.641426,1.908056,0.1017152,-0.0001282488,-0.0007269645,0.0001857781,148.14005149144,10.916487003367566,2.0,15.8125
3610,2.388506,-171.1728,-23.66663,95.36896,-6.86176,10.17629,4.051474,0.08328799,-0.0001161422,-0.0003660576,0.0001282249,197.3714147663701,12.924978531292654,3.0,15.8125
3611,2.3615,-196.5415,-19.7866,113.0207,-7.472044,10.60424,5.428843,0.0725526,-0.0001049709,-0.0001111469,0.0001032947,227.58240131939027,14.06249209187991,4.0,15.8125
3612,2.450447,-206.3907,-16.14593,123.8191,-7.225937,11.05593,6.113563,0.07108731,-8.994242e-05,4.78462e-05,9.04991e-05,241.22392424232078,14.554154260823196,5.0,15.8125
3613,2.68048,-209.1464,-11.54843,129.1024,-6.693748,11.41136,6.175269,0.07549255,-5.498678e-05,0.0001004441,6.822065e-05,246.0548974399512,14.599977621882337,6.0,15.8125
3614,3.000217,-209.5469,-6.963358,130.5874,-6.17098,11.55317,6.202912,0.08288967,-1.221056e-05,5.734523e-05,3.860638e-05,247.0049811097059,14.492510082419953,7.0,15.8125
3615,3.352876,-207.6259,-3.576947,130.3825,-5.764188,11.4876,6.613293,0.091463,2.55381e-05,-2.228038e-05,6.966147e-06,245.19564679435237,14.454288684096253,8.0,15.8125
3616,3.741007,-203.8217,-1.405327,128.4079,-5.627075,11.17003,7.344294,0.1011075,5.809735e-05,-9.811532e-05,-3.351759e-05,240.9021567302313,14.504213098784815,9.0,15.8125
3617,4.177774,-200.2053,-0.2566704,124.9752,-5.889264,10.52197,8.188067,0.1112934,8.161578e-05,-0.0001320043,-7.87116e-05,236.01065366382136,14.57531215237207,10.0,15.8125
3618,4.57996,-199.441,-0.1856356,120.5901,-6.183919,9.557426,8.951924,0.1193753,9.260446e-05,-8.165837e-05,-0.0001126902,233.06376629494767,14.481788192271457,11.0,15.8125
3619,4.827001,-209.0592,-1.824461,113.6426,-6.049364,8.399193,9.198375,0.1220538,0.0001102861,0.0001079928,-0.0001422776,237.9573875662206,13.847431187638017,12.0,15.8125
3620,4.503205,-244.423,-4.393689,96.80864,-4.940583,6.963727,7.592952,0.09825424,0.00014883,0.0003825919,-0.0001777549,262.93310976497105,11.426100567766852,13.0,15.8125
3621,3.252306,-313.2492,-5.719756,57.28602,-3.020216,5.258625,4.492472,0.04548017,0.0001470179,0.0004259414,-0.0001704821,318.49562790842185,7.546995842589619,14.0,15.8125
3622,2.075815,-373.3344,-4.995522,17.80674,-1.601891,4.049722,2.353317,0.009017704,7.538212e-05,0.0002153391,-9.108284e-05,373.7922008988953,4.9501923150170635,15.0,15.8125
3623,1.700158,-393.1706,-3.095798,3.723225,-1.021898,3.743573,1.672174,0.001531549,1.375138e-05,5.67263e-05,-1.425642e-05,393.20041591282353,4.22549171280799,16.0,15.8125
3624,1.632995,-395.476,-1.479235,1.504319,-0.7384101,3.815208,1.477869,0.00107922,-1.079383e-06,1.596682e-05,8.437216e-06,395.4816274972062,4.157542343765967,17.0,15.8125
3625,1.612429,-395.7232,-0.6253782,0.763606,-0.5311763,3.88054,1.375547,0.001017606,-3.288177e-07,1.043657e-05,5.436178e-06,395.7244308988975,4.151249029206835,18.0,15.8125
3626,1.602984,-396.0073,-0.2393818,0.3645184,-0.3786243,3.90125,1.310853,0.0009929072,-3.815889e-08,6.80056e-06,1.527279e-06,396.0075401183671,4.13297030120705,19.0,15.8125
3627,1.598568,-396.2694,-0.08531919,0.1754659,-0.3003495,3.904296,1.269026,0.0009828155,4.245959e-08,4.63429e-06,2.362775e-08,396.2694480325303,4.116328955081487,20.0,15.8125
3628,1.597201,-396.4016,-0.03054242,0.09714956,-0.2836255,3.902031,1.240233,0.0009801033,3.264771e-08,3.605537e-06,-2.709194e-07,396.40161308127443,4.104201169959905,21.0,15.8125
3629,1.59839,-396.4756,-0.01576903,0.07035763,-0.3076615,3.900521,1.216577,0.0009824187,3.637896e-08,3.302702e-06,-3.45451e-09,396.47560655634084,4.097411288478647,22.0,15.8125
3630,1.604455,-396.5204,-0.01710945,0.06417312,-0.3498352,3.901947,1.192762,0.0009916764,4.05254e-08,3.435552e-06,5.996438e-07,396.52040556203735,4.095150332602216,23.0,15.8125
3631,1.618058,-396.5534,-0.02941977,0.06529981,-0.3883278,3.909748,1.165189,0.001006012,3.71142e-08,3.966416e-06,1.751884e-06,396.55340646771407,4.09812070460081,24.0,15.8125
3632,1.640181,-396.5877,-0.04265587,0.06751506,-0.408538,3.929972,1.131133,0.001021945,1.802692e-08,4.566326e-06,3.164737e-06,396.58770804085265,4.109871662463075,25.0,15.8125
3633,1.673653,-396.6224,-0.04630486,0.06505508,-0.406948,3.960836,1.093038,0.001042801,-8.213246e-09,4.632964e-06,3.816713e-06,396.62240803825426,4.128990259499773,26.0,15.8125
3634,1.723214,-396.6824,-0.03698158,0.05179319,-0.3871953,3.99143,1.057549,0.001076942,-1.761647e-08,4.142217e-06,3.365618e-06,396.68240510505603,4.1472694068077,27.0,15.8125
3635,1.791661,-396.8894,-0.02091155,0.03246431,-0.3537616,4.014804,1.027114,0.001130942,-9.980013e-09,3.65534e-06,2.465153e-06,396.88940187863966,4.159177995355159,28.0,15.8125
3636,1.871463,-397.3233,-0.01000249,0.01817922,-0.3099933,4.030882,0.9992037,0.001198815,3.290199e-10,3.606493e-06,1.739216e-06,397.3233005417929,4.164434364720205,29.0,15.8125
3637,1.936993,-397.8303,-0.004996882,0.01014398,-0.257584,4.04265,0.9693513,0.001257278,5.061947e-09,4.397441e-06,1.668961e-06,397.83030016070813,4.165214338106467,30.0,15.8125
3638,1.968861,-398.2252,-0.00260123,0.005269161,-0.19864,4.057623,0.9286284,0.001288515,2.420894e-09,5.667509e-06,2.185653e-06,398.2252000433554,4.167266845909386,31.0,15.8125
3639,1.975922,-398.3839,-0.001710766,0.003285376,-0.1679521,4.067256,0.9039912,0.001296796,3.034095e-10,6.262488e-06,2.502738e-06,398.38390001722007,4.16988961090193,32.0,15.8125
3640,2.012504,-104.4955,9.645503,-82.76624,-3.391024,3.233241,7.051125,0.1665816,-2.39598e-05,3.01201e-05,0.0002205068,133.65102218879812,8.465887720628121,-32.0,16.5
3641,1.986215,-100.198,9.600916,-81.7025,-3.3427,3.228555,6.914669,0.1630549,-2.583764e-05,3.357018e-05,0.0002263622,129.6422589215764,8.331257891674342,-31.0,16.5
3642,1.944663,-92.98253,8.896537,-79.14468,-3.267427,3.240836,6.672608,0.1575365,-2.909446e-05,3.286593e-05,0.0002379253,122.42867159328189,8.105726044031405,-30.0,16.5
3643,1.912528,-86.65211,7.266519,-75.61728,-3.256891,3.247067,6.43211,0.1532002,-3.214196e-05,2.743749e-05,0.0002452291,115.23612064117683,7.9071374175785,-29.0,16.5
3644,1.880437,-80.18902,5.341536,-71.06386,-3.331925,3.209227,6.140812,0.1487478,-3.588672e-05,2.602767e-05,0.0002464758,107.2794627759633,7.688331038820975,-28.0,16.5
3645,1.849617,-74.30231,3.506636,-65.77442,-3.452959,3.162232,5.810068,0.1446783,-3.972145e-05,2.768378e-05,0.0002441956,99.29453204335573,7.461871564301345,-27.0,16.5
3646,1.818351,-68.90419,1.87075,-60.48209,-3.539232,3.142627,5.440444,0.1410058,-4.123786e-05,3.240995e-05,0.0002406569,91.7026189150926,7.211150984973828,-26.0,16.5
3647,1.78694,-64.14929,0.5463276,-56.17382,-3.543316,3.178647,5.012329,0.1378661,-3.664673e-05,3.977161e-05,0.0002392382,85.26973633560164,6.912476186628494,-25.0,16.5
3648,1.754008,-60.09633,-0.2633252,-53.47675,-3.464434,3.315787,4.49581,0.1352003,-2.469763e-05,4.734873e-05,0.0002417243,80.4450185542421,6.573359409451531,-24.0,16.5
3649,1.716292,-56.52316,-0.2453426,-52.42578,-3.305152,3.595837,3.897787,0.1328401,-9.612867e-06,4.690899e-05,0.0002448808,77.09338634400083,6.248745231727887,-23.0,16.5
3650,1.672858,-53.09823,0.7480966,-52.47779,-3.045556,4.010131,3.314587,0.1305396,-9.142765e-07,3.147534e-05,0.0002394072,74.6585569170737,6.028519633116077,-22.0,16.5
3651,1.633222,-49.71394,2.106823,-52.10505,-2.641652,4.475354,2.853345,0.128199,-5.790145e-06,-7.280079e-07,0.0002156261,72.04755907717782,5.928633603406859,-21.0,16.5
3652,1.609079,-46.60541,2.261684,-49.07916,-2.033052,4.871372,2.553704,0.1260647,-1.879787e-05,-6.614432e-05,0.0001716597,67.71959393033568,5.863869858438538,-20.0,16.5
3653,1.599983,-44.16535,0.1535642,-41.71658,-1.119395,5.14203,2.573203,0.1240656,-2.916446e-05,-0.0001939029,0.0001152941,60.752570064832824,5.857891375412658,-19.0,16.5
3654,1.597835,-41.13477,-2.649821,-29.94172,0.2111516,5.32573,3.169115,0.1207572,-2.556167e-05,-0.0003497706,6.413663e-05,50.947006299127544,6.200909200617887,-18.0,16.5
3655,1.600401,-33.79568,-3.227674,-16.82674,1.888972,5.583137,4.058432,0.1135258,1.171806e-05,-0.0004251982,5.506302e-05,37.8906986626042,7.156151498967653,-17.0,16.5
3656,1.620425,-23.36563,2.739154,-7.34904,3.524169,6.297605,4.54019,0.1022503,8.31257e-05,-0.0003686604,0.0001006789,24.64678516265795,8.526014374412348,-16.0,16.5
3657,1.6483,-13.62775,19.87395,-3.55671,4.710571,7.632731,4.404852,0.08909544,0.0001238621,-0.0002423096,0.0001421457,24.358564093334813,9.992536355015476,-15.0,16.5
3658,1.661034,-3.875139,42.75751,-3.859405,5.432793,9.001808,3.862799,0.0775144,8.932299e-05,-0.0001193173,0.0001236983,43.10587396890877,11.201294709278656,-14.0,16.5
3659,1.667719,5.066344,58.6538,-6.641494,5.881975,9.809006,3.063309,0.07123569,3.304405e-05,-2.639049e-05,6.944446e-05,59.24563729523357,11.840527464523783,-13.0,16.5
3660,1.694872,11.14328,63.99427,-11.16464,6.190173,10.09949,2.036802,0.07005725,1.279803e-06,2.782103e-05,2.258545e-05,65.90969934934387,12.019421883652848,-12.0,16.5
3661,1.756393,15.30823,62.76437,-16.42548,6.424004,10.06116,0.8291927,0.07184956,-1.927854e-05,4.648304e-05,-1.722019e-05,66.6596162639735,11.965881850969,-11.0,16.5
3662,1.842697,19.63056,57.28149,-21.09019,6.609463,9.712311,-0.4323352,0.07587112,-3.576195e-05,5.097034e-05,-5.520668e-05,64.1196077402989,11.755887879452109,-10.0,16.5
3663,1.932552,24.75822,49.12518,-24.26597,6.783361,9.123485,-1.733686,0.08159523,-3.779409e-05,7.659421e-05,-7.667e-05,60.125619062440435,11.500331827740538,-9.0,16.5
3664,1.995687,28.39415,39.92943,-25.4785,7.062305,8.488411,-3.263345,0.08619132,-1.582078e-05,0.000141734,-8.108089e-05,55.224461034920026,11.514282166378024,-8.0,16.5
3665,1.990797,28.5985,31.71429,-24.44302,7.628212,7.858042,-5.132324,0.08537358,1.805225e-05,0.0002182917,-7.744694e-05,49.20499587617603,12.094593504193682,-7.0,16.5
3666,1.90396,25.33807,24.98556,-20.42816,8.488546,7.281172,-7.144089,0.07764313,3.308206e-05,0.0002412777,-5.780554e-05,41.03176477832875,13.270602342306132,-6.0,16.5
3667,1.778318,17.18247,16.48175,-11.34408,9.258023,6.902647,-8.883054,0.0672663,2.810431e-05,0.0001725346,-2.516259e-05,26.373727635846244,14.569357358581538,-5.0,16.5
3668,1.6854,4.634339,2.739408,1.467892,9.475734,6.727606,-10.02689,0.06047399,1.77878e-05,4.29672e-05,3.854631e-06,5.579978591450777,15.348900299438132,-4.0,16.5
3669,1.676704,-7.422892,-14.41315,12.52594,8.990136,6.695317,-10.41863,0.06058008,3.144148e-06,-0.0001412536,3.372771e-05,20.4874935375161,15.303518095715278,-3.0,16.5
3670,1.786072,-20.31114,-27.9739,21.38729,7.645938,6.872281,-9.619351,0.07152754,-3.415007e-05,-0.0004839036,9.829216e-05,40.65092450183268,14.07908120951101,-2.0,16.5
3671,2.028231,-42.21453,-34.35642,32.45204,4.795205,7.555038,-6.812774,0.09209199,-9.449485e-05,-0.0009345087,0.0002008428,63.36848616227865,11.246620814651171,-1.0,16.5
3672,2.275606,-81.36955,-34.013,48.53266,0.3859477,8.702638,-2.447597,0.1063014,-0.0001289018,-0.001105719,0.0002531803,100.6643279562234,9.048513406111983,0.0,16.5
3673,2.37853,-131.1047,-28.24274,71.73545,-3.829751,9.716375,1.378915,0.1006884,-0.0001204103,-0.0008274373,0.000206316,152.0923058918501,10.53453095490497,1.0,16.5
3674,2.368056,-173.0769,-21.4897,95.77921,-6.330911,10.32268,3.665517,0.08415033,-0.0001005415,-0.0004239516,0.00013455,198.97506775454082,12.652042180992364,2.0,16.5
3675,2.345092,-199.0453,-17.04707,112.3416,-7.21895,10.68987,5.009515,0.07247196,-8.842449e-05,-0.0001428042,9.324192e-05,229.19482790463422,13.837694903943541,3.0,16.5
3676,2.396924,-210.5568,-13.93851,122.5011,-7.115584,11.00473,5.750478,0.06936377,-8.017119e-05,2.765429e-05,7.486727e-05,243.99788439343098,14.310961367512666,4.0,16.5
3677,2.580672,-214.2536,-10.55927,128.0657,-6.625222,11.27852,5.869935,0.07206922,-5.849955e-05,0.0001000432,5.915953e-05,249.833798378808,14.337179528899993,5.0,16.5
3678,2.866776,-215.2585,-6.928219,130.1396,-6.138885,11.4064,5.782841,0.07788479,-2.298119e-05,7.498526e-05,3.66675e-05,251.6357238726687,14.185666006025448,6.0,16.5
3679,3.181551,-214.2394,-3.923627,130.5203,-5.786966,11.36664,6.008741,0.08478214,1.302276e-05,-1.734386e-07,1.195786e-05,250.89731778814442,14.099448527507628,7.0,16.5
3680,3.512188,-211.1037,-1.795449,129.4946,-5.597133,11.14721,6.616118,0.09251499,4.351868e-05,-7.368028e-05,-1.605636e-05,247.66276914377258,14.11953278241575,8.0,16.5
3681,3.890489,-207.2935,-0.4081051,126.9905,-5.712151,10.69846,7.421128,0.1014242,6.722155e-05,-0.0001250636,-5.112768e-05,243.09946273546686,14.218257847246443,9.0,16.5
3682,4.300956,-204.7397,0.2565055,123.8637,-6.079994,9.966477,8.248822,0.1100488,8.315436e-05,-0.0001256537,-8.781465e-05,239.29192783888791,14.294756214054473,10.0,16.5
3683,4.640381,-207.0757,-0.1643224,119.1681,-6.260552,8.972802,8.93943,0.1159396,9.535813e-05,-3.877768e-05,-0.0001213815,238.91715842515612,14.128662208461494,11.0,16.5
3684,4.759181,-224.6498,-2.314441,109.9985,-5.839145,7.715934,8.7436,0.1113946,0.0001276279,0.0002062075,-0.0001605727,250.14507646450386,13.041541043273261,12.0,16.5
3685,4.047634,-274.6186,-4.860374,82.70469,-4.352483,6.103692,6.477614,0.07476608,0.0001618625,0.0004413074,-0.0001843454,286.8432750638857,9.907504601520456,13.0,16.5
3686,2.688094,-344.0537,-5.788228,38.56728,-2.490946,4.523165,3.520431,0.0252936,0.0001238326,0.0003626953,-0.0001406584,346.2569669388161,6.249581427415919,14.0,16.5
3687,1.867298,-385.9983,-4.925553,9.776623,-1.441025,3.732879,2.041414,0.003659683,4.375901e-05,0.0001389706,-4.986165e-05,386.15350708303805,4.492027359518417,15.0,16.5
3688,1.67636,-394.7711,-3.09238,2.933231,-1.023962,3.699692,1.634809,0.001246886,4.101529e-06,3.504054e-05,5.954429e-06,394.79410843295744,4.1723877502922715,16.0,16.5
3689,1.631432,-395.5218,-1.485435,1.50661,-0.7535105,3.826221,1.471154,0.001068627,-1.229945e-06,1.472456e-05,1.142631e-05,395.5274588016252,4.167977843771156,17.0,16.5
3690,1.612744,-395.6939,-0.6173063,0.7692443,-0.5326964,3.88287,1.371304,0.001017063,-2.897034e-07,1.00382e-05,4.768876e-06,395.6951292359701,4.152218630068624,18.0,16.5
3691,1.603073,-396.0437,-0.2380134,0.3605437,-0.3790124,3.901464,1.307239,0.0009923964,-3.407912e-08,6.554403e-06,1.366616e-06,396.04393563319235,4.132063110090498,19.0,16.5
3692,1.598478,-396.2862,-0.08480614,0.1713873,-0.3003367,3.904027,1.266376,0.0009821116,2.98213e-08,4.418515e-06,5.886515e-10,396.28624613545196,4.115256629114628,20.0,16.5
3693,1.597143,-396.4119,-0.0301674,0.09461493,-0.2826211,3.901874,1.238644,0.0009794803,1.927773e-08,3.477936e-06,-2.683367e-07,396.4119124391534,4.1035026936481,21.0,16.5
3694,1.59831,-396.4817,-0.01545124,0.0692703,-0.3063839,3.900309,1.215971,0.0009818719,2.998226e-08,3.190778e-06,-1.225677e-08,396.481706352267,4.096933836724876,22.0,16.5
3695,1.604336,-396.5222,-0.01694188,0.06429035,-0.3490206,3.901688,1.193097,0.0009912341,3.860158e-08,3.38386e-06,5.975388e-07,396.52220557380696,4.09493163312617,23.0,16.5
3696,1.617956,-396.5509,-0.02948206,0.06680106,-0.3880559,3.909524,1.165668,0.001005715,3.85238e-08,4.030701e-06,1.765549e-06,396.55090672243267,4.098017468767649,24.0,16.5
3697,1.64017,-396.5834,-0.04281442,0.06983647,-0.4085749,3.929917,1.130662,0.001021816,1.870869e-08,4.696759e-06,3.187594e-06,396.58340846002,4.109693131371612,25.0,16.5
3698,1.673715,-396.6194,-0.04640505,0.06672514,-0.4070465,3.960953,1.091405,0.001042803,-9.200997e-09,4.728918e-06,3.828329e-06,396.61940832747075,4.128680224405403,26.0,16.5
3699,1.723275,-396.681,-0.03696142,0.05221899,-0.387273,3.991551,1.055333,0.001076979,-1.642889e-08,4.162185e-06,3.361214e-06,396.68100515901875,4.146828607866378,27.0,16.5
3700,1.791684,-396.8897,-0.02084849,0.0322317,-0.3538438,4.01485,1.024963,0.001130942,-7.395038e-09,3.621068e-06,2.457596e-06,396.88970185636214,4.158698727807467,28.0,16.5
3701,1.871458,-397.3246,-0.009967761,0.0179485,-0.3100841,4.030882,0.9974981,0.001198794,5.291087e-10,3.583047e-06,1.735231e-06,397.3246005304289,4.164032217274552,29.0,16.5
3702,1.936984,-397.8309,-0.004975348,0.01006397,-0.2576698,4.042632,0.9677073,0.001257267,3.493493e-09,4.415002e-06,1.668363e-06,397.83090015840594,4.1648198798662746,30.0,16.5
3703,1.968858,-398.2253,-0.002594775,0.00525575,-0.1987388,4.057613,0.9268925,0.00128852,1.744393e-09,5.624172e-06,2.186703e-06,398.2253000431361,4.166875337102214,31.0,16.5
3704,1.975922,-398.384,-0.001712077,0.003261166,-0.1680657,4.067253,0.9023996,0.001296805,4.883602e-10,6.146406e-06,2.50379e-06,398.38400001702684,4.169546508147576,32.0,16.5
3705,1.990941,-106.0078,9.084783,-86.86597,-3.381441,3.34502,7.255588,0.1649576,-3.921451e-05,1.354878e-05,0.0002240434,137.3531349734617,8.675647483768863,-32.0,17.1875
3706,1.964582,-101.6036,9.006486,-85.79661,-3.345425,3.337416,7.116001,0.1613811,-4.40492e-05,1.698593e-05,0.0002299899,133.28715846067203,8.542112397977563,-31.0,17.1875
3707,1.923874,-94.23389,8.062457,-83.13589,-3.307325,3.344317,6.865938,0.155817,-5.374455e-05,1.562332e-05,0.0002421854,125.92301395496,8.322497189663569,-30.0,17.1875
