Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
1140,19.152,-5.347242,-8.802773,-71.22662,-2.237283,-3.635556,-28.11056,0.4904899,1.363564e-05,-0.000605641,3.729617e-06,71.9674454605726,28.4328381658396,3.0,-10.3125
1141,20.89633,-19.71618,-8.711899,-74.62092,0.7570596,-3.510998,-17.74952,0.6146111,-7.11804e-06,-0.0006500549,6.378831e-06,77.67178792602242,18.109271283636904,4.0,-10.3125
1142,21.03013,-48.69899,-6.613451,-92.56434,2.988091,-3.308805,-8.8177,0.7179315,-1.716132e-05,-0.0005864577,1.819882e-05,104.80212975309757,9.880724246850836,5.0,-10.3125
1143,19.72309,-90.12526,-3.400136,-125.9414,4.110077,-2.958596,-2.210627,0.8066508,8.339111e-06,-0.0002854714,4.465435e-05,154.90435645534987,5.525657876694322,6.0,-10.3125
1144,18.08363,-129.3849,-1.278931,-159.4441,3.404724,-2.374282,0.7479902,0.8971618,4.925393e-05,0.0001518512,7.071318e-05,205.33998401997297,4.217682997926236,7.0,-10.3125
1145,17.31075,-156.1522,-1.816309,-179.068,1.485085,-1.660957,-0.02312145,0.9880834,6.34373e-05,0.0003360951,7.718487e-05,237.59662701146135,2.2281809205098453,8.0,-10.3125
1146,17.32,-176.3539,-4.655016,-185.3474,0.3957874,-1.020923,-1.603024,1.050632,4.873386e-05,0.0001241207,7.340334e-05,255.8828362863173,1.9412927091254837,9.0,-10.3125
1147,16.92244,-207.3747,-7.537297,-178.5993,1.357149,-0.4489688,-2.117387,0.9818384,3.075952e-05,-0.0001030467,6.894096e-05,273.78602412586037,2.5547512793505827,10.0,-10.3125
1148,13.56748,-281.7897,-7.763437,-136.8255,2.875536,0.05160402,-2.156584,0.6105028,1.459563e-05,-8.864864e-05,4.871564e-05,313.34792711998745,3.5947496173213733,11.0,-10.3125
1149,8.540692,-385.0303,-3.794884,-70.56993,3.460401,0.3033835,-2.211771,0.1762035,-8.368739e-07,-1.306365e-05,1.663935e-05,391.46244785786075,4.1180514306300555,12.0,-10.3125
1150,6.034758,-442.8939,1.396958,-35.35817,3.470762,0.31615,-2.233651,0.0142667,-3.827363e-06,5.407781e-07,-2.845634e-06,444.3052535527941,4.139485049247672,13.0,-10.3125
1151,5.749452,-450.2928,4.693117,-34.26693,3.424096,0.2648676,-2.166549,0.003404487,-7.87796e-08,-8.335596e-06,-8.317958e-06,451.61914659438503,4.060606214858412,14.0,-10.3125
1152,5.948075,-449.3584,6.623397,-37.89107,3.40403,0.1869257,-2.066083,0.003310339,2.602264e-07,-1.034221e-05,-1.168293e-05,451.0017452561847,3.9863592940312707,15.0,-10.3125
1153,6.209522,-448.8214,7.765434,-39.83665,3.401563,0.07942596,-1.968356,0.003453324,4.081163e-08,-8.701016e-06,-1.276205e-05,450.6527596125323,3.9308223909033235,16.0,-10.3125
1154,6.394308,-448.649,8.378774,-41.12191,3.421846,-0.0166744,-1.896525,0.003569514,3.502563e-08,-5.550611e-06,-1.041559e-05,450.60752383509,3.9123030505006073,17.0,-10.3125
1155,6.551122,-448.6561,8.638917,-41.98367,3.445627,-0.08667638,-1.853853,0.003701578,3.57199e-08,-2.489988e-06,-7.875853e-06,450.69896327905144,3.9136465302308414,18.0,-10.3125
1156,6.730328,-448.8855,8.702289,-42.53529,3.450215,-0.1418574,-1.836783,0.003898409,3.102927e-08,-4.866432e-07,-6.857997e-06,450.98023553086404,3.911250293352339,19.0,-10.3125
1157,6.942248,-449.472,8.600376,-42.84415,3.42381,-0.1956423,-1.834343,0.004149096,2.495361e-08,4.555526e-08,-7.162232e-06,451.5912603677842,3.889159943650851,20.0,-10.3125
1158,7.121593,-450.2821,8.161322,-42.97516,3.372039,-0.2559245,-1.833249,0.00435694,1.863127e-08,-1.160216e-06,-7.811781e-06,452.4018580136727,3.8466799013203907,21.0,-10.3125
1159,7.219954,-450.9868,7.31895,-42.99708,3.308223,-0.3202623,-1.814753,0.004461103,1.169736e-08,-3.977943e-06,-8.231816e-06,453.09095079450543,3.786850381192699,22.0,-10.3125
1160,7.255261,-451.4422,6.204374,-42.89329,3.241509,-0.3873912,-1.768227,0.004489684,8.068105e-09,-6.607912e-06,-8.960486e-06,453.5177929525985,3.7126916465614865,23.0,-10.3125
1161,7.253661,-451.6993,4.822879,-42.43022,3.175591,-0.4635657,-1.706728,0.004451464,6.687341e-09,-6.978186e-06,-1.005604e-05,453.7133911971158,3.6348578821573603,24.0,-10.3125
1162,7.196598,-451.8418,3.102843,-41.25077,3.113307,-0.5483935,-1.653963,0.004249544,5.69357e-09,-4.720809e-06,-1.013205e-05,453.73149095860157,3.56777374737528,25.0,-10.3125
1163,7.042289,-451.9794,1.309013,-39.71535,3.064095,-0.6258699,-1.62857,0.003841672,4.811917e-09,-1.458368e-06,-8.454235e-06,453.7228235002254,3.525993696201258,26.0,-10.3125
1164,6.826667,-452.3092,-0.03430061,-38.66367,3.052325,-0.6838628,-1.628174,0.003427656,2.690607e-09,5.426539e-07,-6.250535e-06,453.9586908068186,3.5263730388495262,27.0,-10.3125
1165,6.624778,-452.9911,-0.7357484,-38.26626,3.114332,-0.7260535,-1.63543,0.003165574,1.245126e-09,6.226195e-07,-4.749782e-06,454.6050864863983,3.5917751566580907,28.0,-10.3125
1166,6.449826,-453.9433,-0.9837613,-38.3433,3.271265,-0.7600072,-1.637068,0.003018451,7.488814e-10,-3.949272e-07,-4.059575e-06,455.56085878406566,3.736144708238807,29.0,-10.3125
1167,6.280631,-454.9857,-0.977925,-39.06523,3.497931,-0.7911366,-1.628499,0.002929567,8.301882e-10,-1.695812e-06,-3.848065e-06,456.66074468553626,3.938708848546889,30.0,-10.3125
1168,6.116304,-455.9812,-0.7807236,-40.1827,3.732248,-0.8216947,-1.609377,0.002867476,8.054278e-10,-2.474487e-06,-3.536428e-06,457.748963583829,4.146679592353512,31.0,-10.3125
1169,6.037514,-456.4507,-0.6323426,-40.72422,3.842541,-0.8368423,-1.597035,0.002840798,6.870255e-10,-2.596276e-06,-3.260228e-06,458.26422889230855,4.244519662220366,32.0,-10.3125
1170,0.5649046,-293.339,-35.89087,-5.670036,-27.26657,-1.227694,-2.038772,0.00692578,-7.138397e-06,-1.154762e-07,1.645705e-06,295.5809073309678,27.3702331628819,-32.0,-9.625
1171,0.5628224,-292.2991,-35.33895,-6.854635,-27.41598,-1.246897,-1.970531,0.006861263,-7.151863e-06,-1.70983e-06,9.335799e-07,294.5073704831438,27.514972358898895,-31.0,-9.625
1172,0.5594143,-289.8336,-34.48319,-8.731652,-27.76132,-1.279815,-1.851022,0.006739497,-7.131698e-06,-2.62128e-06,5.522752e-07,292.00830095767003,27.852380455198244,-30.0,-9.625
1173,0.5574044,-287.0631,-33.86409,-10.2099,-28.114,-1.310215,-1.75258,0.006647236,-7.087556e-06,-2.184141e-06,7.881778e-07,289.2338881098619,28.199028281177085,-29.0,-9.625
1174,0.5560254,-284.3143,-33.27909,-11.78793,-28.40051,-1.344304,-1.666055,0.006585724,-7.068226e-06,-2.517305e-06,6.665558e-07,286.49794817660216,28.48107899584461,-28.0,-9.625
1175,0.5544328,-281.3325,-32.75635,-13.5122,-28.64494,-1.380932,-1.596325,0.006535425,-7.061706e-06,-2.539493e-06,6.165593e-07,283.55516847769235,28.72260110606017,-27.0,-9.625
1176,0.5525703,-278.0359,-32.25812,-15.21175,-28.86741,-1.421032,-1.551644,0.006493098,-7.071418e-06,-2.404403e-06,5.679729e-07,280.31401201653637,28.943985405535635,-26.0,-9.625
1177,0.5508531,-274.5053,-31.76663,-16.68245,-29.0871,-1.46412,-1.537794,0.006462472,-7.089463e-06,-2.418758e-06,4.795305e-07,276.84035588701545,29.164496295510332,-25.0,-9.625
1178,0.5496279,-270.8349,-31.27854,-18.16101,-29.32037,-1.509311,-1.55211,0.006443603,-7.098892e-06,-2.435993e-06,3.886094e-07,273.23929513662875,29.40018983074295,-24.0,-9.625
1179,0.548984,-267.1289,-30.787,-19.71672,-29.58031,-1.556087,-1.596104,0.006434616,-7.100063e-06,-2.258606e-06,3.263637e-07,269.6190602160174,29.66418201175426,-23.0,-9.625
1180,0.5490073,-263.4857,-30.28139,-21.3247,-29.88182,-1.604587,-1.6742,0.006434456,-7.108908e-06,-2.079273e-06,3.0225e-07,266.07596568444905,29.97166681372541,-22.0,-9.625
1181,0.5501595,-259.9578,-29.75699,-23.02161,-30.2415,-1.655561,-1.789575,0.006446285,-7.117369e-06,-1.983516e-06,3.566971e-07,262.66619645796106,30.339607498373244,-21.0,-9.625
1182,0.5531678,-256.5185,-29.19249,-24.82836,-30.67611,-1.710171,-1.945131,0.006475903,-7.106876e-06,-1.973701e-06,4.289038e-07,259.3653596279575,30.785255304910205,-20.0,-9.625
1183,0.5583513,-253.0823,-28.56893,-26.80502,-31.19991,-1.768655,-2.143458,0.006525262,-7.068654e-06,-1.988596e-06,4.828021e-07,256.0963557566474,31.323424728386406,-19.0,-9.625
1184,0.5657138,-249.5596,-27.88032,-29.02671,-31.82774,-1.830269,-2.389571,0.006594277,-7.003215e-06,-1.986574e-06,5.305476e-07,252.7842085433473,31.96975082298894,-18.0,-9.625
1185,0.5752892,-245.8469,-27.12137,-31.57188,-32.57716,-1.894407,-2.695952,0.006684155,-6.906991e-06,-1.997256e-06,5.872364e-07,249.34524370242417,32.743370149292105,-17.0,-9.625
1186,0.5871857,-241.803,-26.28062,-34.51219,-33.46709,-1.960895,-3.085608,0.006798714,-6.777834e-06,-2.030233e-06,6.697685e-07,245.66329203847388,33.66618777050334,-16.0,-9.625
1187,0.6018761,-237.2516,-25.34211,-37.93392,-34.51523,-2.029543,-3.59241,0.006947546,-6.618626e-06,-2.137728e-06,7.790129e-07,241.59786118336913,34.76097749416505,-15.0,-9.625
1188,0.62044,-231.9902,-24.28985,-41.93018,-35.73886,-2.100071,-4.261112,0.007148411,-6.403648e-06,-2.259471e-06,8.969219e-07,236.99702467308506,36.05320357168257,-14.0,-9.625
1189,0.6445748,-225.7946,-23.11136,-46.58678,-37.15898,-2.172321,-5.149135,0.007429048,-6.127627e-06,-2.268771e-06,1.014065e-06,231.70598702014155,37.57688603936822,-13.0,-9.625
1190,0.6766507,-218.4161,-21.79332,-51.97971,-38.79708,-2.246425,-6.334349,0.007830821,-5.798779e-06,-2.15061e-06,1.122359e-06,225.57134522699573,39.37491357528072,-12.0,-9.625
1191,0.7199118,-209.5705,-20.31399,-58.16595,-40.66013,-2.322328,-7.930426,0.008412837,-5.383791e-06,-1.935159e-06,1.198734e-06,218.43930598537574,41.491336872869745,-11.0,-9.625
1192,0.778918,-198.9203,-18.64813,-65.19179,-42.72302,-2.398963,-10.09886,0.00925808,-4.805033e-06,-1.62603e-06,1.302141e-06,210.1594822699918,43.96587807260727,-10.0,-9.625
1193,0.8603022,-186.1235,-16.75609,-72.88384,-44.91289,-2.47281,-13.04449,0.01048466,-3.794947e-06,-1.484355e-06,1.552708e-06,200.58608610141357,46.8341883329721,-9.0,-9.625
1194,0.9736425,-171.0118,-14.55174,-80.58473,-47.08218,-2.535872,-16.98676,0.01225056,-2.083946e-06,-3.346719e-06,1.989511e-06,189.60666545625577,50.11698649809647,-8.0,-9.625
1195,1.133463,-153.5631,-11.92353,-87.72404,-48.99444,-2.579929,-22.08509,0.01476609,-4.22466e-08,-4.920637e-06,2.71313e-06,177.25491091417607,53.80392536671224,-7.0,-9.625
1196,1.363936,-133.7762,-8.858447,-94.10207,-50.33702,-2.605013,-28.39204,0.0183495,1.05451e-06,-3.659677e-06,3.351514e-06,163.79787345376835,57.85075289546515,-6.0,-9.625
1197,1.703813,-112.1117,-5.759822,-99.07913,-50.61398,-2.619652,-35.82914,0.02354312,2.227651e-07,-5.2762e-06,2.515115e-06,149.729365282561,62.067421576710466,-5.0,-9.625
1198,2.21197,-89.67092,-3.294179,-101.9687,-49.14136,-2.640683,-44.03018,0.03130543,-2.414975e-06,-1.524494e-05,-1.524355e-06,135.8283523003222,66.0341064919371,-4.0,-9.625
1199,2.97564,-68.0312,-1.807574,-102.7565,-45.30096,-2.69886,-52.17236,0.04330429,-6.6098e-06,-3.190516e-05,-1.01448e-05,123.24938048304939,69.14778355226434,-3.0,-9.625
1200,4.125207,-48.09969,-1.24888,-101.2571,-38.82509,-2.843491,-59.05695,0.06238542,-1.132694e-05,-5.420816e-05,-2.213833e-05,112.10771686088562,70.73327645371506,-2.0,-9.625
1201,5.858011,-29.76366,-1.544066,-96.43658,-30.053,-3.087838,-63.23624,0.09387402,-1.335896e-05,-9.486407e-05,-3.224938e-05,100.93697815223298,70.0823772559967,-1.0,-9.625
1202,8.424607,-14.19319,-2.686034,-87.61836,-19.97055,-3.388019,-63.32304,0.1471263,-8.564047e-06,-0.0001689749,-3.35621e-05,88.80111727965395,66.48389981708699,0.0,-9.625
1203,11.93903,-3.166335,-4.527551,-76.71851,-10.10546,-3.640608,-58.57607,0.2316384,2.564384e-06,-0.0002782947,-2.258703e-05,76.91719035436698,59.5527524558367,1.0,-9.625
1204,15.77304,2.436562,-6.575335,-67.5051,-2.175989,-3.741348,-49.26148,0.3460376,1.735612e-05,-0.0003927189,-4.470626e-06,67.86833128014914,49.45124897083616,2.0,-9.625
1205,18.94354,1.598783,-8.208898,-61.98437,2.811885,-3.668903,-37.09202,0.469468,2.34871e-05,-0.0004591877,9.428004e-06,62.546016961533155,37.37894452973537,3.0,-9.625
1206,20.87021,-7.431217,-8.880696,-61.45673,5.200427,-3.45256,-24.54876,0.5815908,8.649959e-06,-0.000475183,1.104891e-05,62.538143639209544,25.329947277353913,4.0,-9.625
1207,21.37279,-28.24393,-8.127954,-71.63417,6.167358,-3.188941,-13.43341,0.6810988,-1.374638e-05,-0.0004771935,5.733686e-06,77.42891920761852,15.121579071966824,5.0,-9.625
1208,20.48287,-63.82319,-5.902881,-99.6816,6.374947,-2.954187,-4.563971,0.7767603,-1.173079e-05,-0.0003500424,1.519826e-05,118.5101892852942,8.378365077544604,6.0,-9.625
1209,18.75593,-104.5221,-3.332281,-137.008,5.291232,-2.593241,0.8081431,0.8716548,2.144058e-05,4.27388e-05,4.491077e-05,172.35766750879685,5.94769957479214,7.0,-9.625
1210,17.51887,-135.5024,-2.468913,-164.6785,2.84132,-1.992102,1.256522,0.9703839,5.150752e-05,0.0004047832,6.939489e-05,213.27448112564142,3.6905849478487824,8.0,-9.625
1211,17.30424,-155.9669,-4.173944,-176.8281,0.6487872,-1.306275,-0.8677081,1.054063,5.397205e-05,0.0003223339,7.894237e-05,235.82042458984577,1.6971141839353208,9.0,-9.625
1212,17.37484,-180.8594,-6.890353,-176.4941,0.6478081,-0.6451653,-2.130414,1.067865,3.962781e-05,3.512255e-06,7.972339e-05,252.79985535524858,2.318309170526162,10.0,-9.625
1213,15.31075,-236.191,-8.057998,-152.383,2.228693,-0.05108787,-2.329841,0.8087155,2.147316e-05,-0.0001100181,6.171421e-05,281.1969034355962,3.224568427556025,11.0,-9.625
1214,10.37119,-340.7024,-4.883633,-93.70186,3.278344,0.3017431,-2.276934,0.3264329,2.112815e-06,-4.928117e-05,2.531274e-05,353.386493523024,4.002876056173812,12.0,-9.625
1215,6.653502,-427.121,0.7935131,-44.55221,3.463379,0.341573,-2.237671,0.04545543,-4.901414e-06,-8.902066e-06,-2.605745e-06,429.4390267778698,4.137491717962829,13.0,-9.625
1216,5.802834,-448.9939,4.64706,-34.76668,3.424892,0.2660779,-2.169831,0.004349821,-8.489727e-07,-7.200271e-06,-1.019626e-05,450.3618983018834,4.063108321112471,14.0,-9.625
1217,5.937384,-449.4518,6.625651,-37.81138,3.405912,0.1849258,-2.071434,0.003341879,4.263497e-07,-1.013374e-05,-1.173132e-05,451.0881512874376,3.990648182890298,15.0,-9.625
1218,6.206264,-448.8158,7.766592,-39.82113,3.40658,0.07947563,-1.973379,0.003454287,3.806253e-08,-8.585531e-06,-1.26423e-05,450.6458306424363,3.937680579961368,16.0,-9.625
1219,6.394517,-448.6415,8.378534,-41.11498,3.426446,-0.01662618,-1.897682,0.003578481,3.766981e-08,-5.990321e-06,-1.042317e-05,450.59941958977214,3.9168872327272064,17.0,-9.625
1220,6.55122,-448.6516,8.638773,-41.98225,3.448966,-0.0867045,-1.851053,0.003705639,4.233046e-08,-2.759891e-06,-7.883685e-06,450.6943486405926,3.9152626154940426,18.0,-9.625
1221,6.730279,-448.8877,8.702217,-42.53572,3.451095,-0.1418992,-1.836438,0.003900534,3.401249e-08,-2.319877e-07,-6.859854e-06,450.98246447941125,3.9118661288226164,19.0,-9.625
1222,6.942059,-449.474,8.600374,-42.84346,3.422914,-0.1956732,-1.839435,0.004150434,2.678727e-08,1.781957e-07,-7.162034e-06,451.593185481924,3.890777476523071,20.0,-9.625
1223,7.121502,-450.2804,8.161377,-42.9728,3.37105,-0.255953,-1.837009,0.004357713,1.920766e-08,-1.576204e-06,-7.811621e-06,452.3999427923661,3.8476086218312275,21.0,-9.625
1224,7.219936,-450.9863,7.319003,-42.99559,3.307986,-0.3202893,-1.813042,0.004461539,1.213828e-08,-4.257556e-06,-8.231111e-06,453.0903125780247,3.7858259212032572,22.0,-9.625
1225,7.25518,-451.4432,6.204384,-42.89616,3.241716,-0.3874085,-1.767071,0.004489897,9.002933e-09,-6.424423e-06,-8.959854e-06,453.5190599630902,3.712323785658957,23.0,-9.625
1226,7.253553,-451.6998,4.822861,-42.4321,3.175964,-0.4635829,-1.708056,0.00445152,8.066466e-09,-6.884118e-06,-1.005641e-05,453.7140646031103,3.6358096393519297,24.0,-9.625
1227,7.196606,-451.8416,3.102824,-41.2495,3.113903,-0.5484192,-1.654463,0.004249532,7.433196e-09,-4.791906e-06,-1.01324e-05,453.73117620192795,3.568529575428322,25.0,-9.625
1228,7.042362,-451.9793,1.309002,-39.7151,3.064775,-0.6258952,-1.628517,0.003841649,5.651434e-09,-1.470411e-06,-8.453602e-06,453.722701969756,3.5265646486768167,26.0,-9.625
1229,6.82669,-452.3094,-0.03430591,-38.66379,3.05286,-0.6838796,-1.628133,0.00342761,3.1897e-09,5.754787e-07,-6.249581e-06,453.9589003009188,3.526820459363527,27.0,-9.625
1230,6.624777,-452.9913,-0.7357487,-38.26635,3.114601,-0.7260642,-1.635645,0.003165544,1.569164e-09,6.383008e-07,-4.749185e-06,454.6052933525544,3.592108458516758,28.0,-9.625
1231,6.44982,-453.9433,-0.9837594,-38.34319,3.271367,-0.7600147,-1.637367,0.003018437,1.016261e-09,-4.119537e-07,-4.059347e-06,455.5608495215795,3.7363665619949673,29.0,-9.625
1232,6.280629,-454.9857,-0.9779232,-39.06505,3.498048,-0.7911437,-1.628745,0.002929562,1.127082e-09,-1.712652e-06,-3.847959e-06,456.6607292835433,3.9389158964591626,30.0,-9.625
1233,6.116305,-455.9812,-0.7807226,-40.18261,3.732328,-0.8217006,-1.609569,0.002867474,1.05846e-09,-2.487251e-06,-3.536132e-06,457.7489556816381,4.146827286177393,31.0,-9.625
1234,6.037515,-456.4507,-0.6323421,-40.72418,3.842541,-0.836847,-1.597203,0.002840797,8.820695e-10,-2.613942e-06,-3.259785e-06,458.26422533697064,4.2445838030717455,32.0,-9.625
1235,0.5180199,-295.9944,-35.86473,-1.783664,-27.20316,-1.244787,-2.118274,0.006834413,-8.061835e-06,7.907187e-07,1.298998e-06,298.164627591198,27.313888287829784,-32.0,-8.9375
1236,0.5157948,-295.1541,-35.31094,-2.863851,-27.35138,-1.262726,-2.05461,0.006772919,-7.988562e-06,-6.061297e-07,5.829816e-07,297.2726137286175,27.457492367431804,-31.0,-8.9375
1237,0.5117826,-293.1549,-34.44961,-4.618546,-27.69884,-1.293143,-1.943915,0.006651135,-7.808349e-06,-1.36301e-06,2.007264e-07,295.20823496358673,27.797063904147755,-30.0,-8.9375
1238,0.5089142,-290.8488,-33.82344,-6.018842,-28.05963,-1.321278,-1.852657,0.006553162,-7.60976e-06,-9.911057e-07,4.527127e-07,292.8707496727772,28.151748600217232,-29.0,-8.9375
1239,0.5069603,-288.468,-33.23163,-7.493094,-28.35619,-1.353782,-1.769276,0.006488507,-7.425339e-06,-1.307788e-06,3.570461e-07,290.47250250953147,28.44356824633295,-28.0,-8.9375
1240,0.5052461,-285.8614,-32.70168,-9.098348,-28.61317,-1.389572,-1.698339,0.006439829,-7.214972e-06,-1.271847e-06,3.378842e-07,287.86962295648965,28.6971908581834,-27.0,-8.9375
1241,0.5037181,-283.0218,-32.19784,-10.63167,-28.8534,-1.429295,-1.649317,0.006402627,-7.001223e-06,-1.315862e-06,3.081043e-07,285.0457377034333,28.935822475324837,-26.0,-8.9375
1242,0.5025924,-280.0264,-31.70972,-11.98964,-29.09344,-1.472472,-1.628128,0.006377603,-6.846515e-06,-1.524833e-06,2.558077e-07,282.0709884173982,29.176141376281546,-25.0,-8.9375
1243,0.501922,-276.9512,-31.23364,-13.39314,-29.34572,-1.518526,-1.633018,0.006362925,-6.726544e-06,-1.527744e-06,2.219412e-07,279.0284638673072,29.430323669973458,-24.0,-8.9375
1244,0.5016788,-273.884,-30.75715,-14.85196,-29.62484,-1.566995,-1.664746,0.006356007,-6.657941e-06,-1.311309e-06,2.05178e-07,276.0054862642482,29.712926439516874,-23.0,-8.9375
1245,0.5020607,-270.8897,-30.26712,-16.36614,-29.94805,-1.617681,-1.725369,0.006355678,-6.703631e-06,-1.108483e-06,2.206977e-07,273.0662532384476,30.041296390242913,-22.0,-8.9375
1246,0.5035494,-267.988,-29.75389,-17.96662,-30.3325,-1.670954,-1.818262,0.006364358,-6.830281e-06,-1.013696e-06,2.822152e-07,270.232606375242,30.432855932704705,-21.0,-8.9375
1247,0.5065522,-265.1443,-29.19811,-19.68024,-30.79453,-1.727565,-1.948554,0.006385479,-6.979512e-06,-9.899283e-07,3.384064e-07,267.47213181286696,30.904440157379348,-20.0,-8.9375
1248,0.5111777,-262.2842,-28.58539,-21.54073,-31.34801,-1.787381,-2.120201,0.006418873,-7.126585e-06,-9.401149e-07,3.763715e-07,264.71518494416785,31.47042602316756,-19.0,-8.9375
1249,0.5174384,-259.3157,-27.90926,-23.59871,-32.01057,-1.849419,-2.337023,0.006463401,-7.277533e-06,-7.982397e-07,3.972742e-07,261.878708897653,32.1490064988794,-18.0,-8.9375
1250,0.5254088,-256.1263,-27.16479,-25.93896,-32.80654,-1.913028,-2.60908,0.006520749,-7.441171e-06,-6.595045e-07,4.136928e-07,258.8656736867901,32.965679749502875,-17.0,-8.9375
1251,0.5353861,-252.5787,-26.34274,-28.6515,-33.76268,-1.978246,-2.95861,0.006596902,-7.605837e-06,-5.823237e-07,4.552352e-07,255.55987184346372,33.94974802779862,-16.0,-8.9375
1252,0.5480832,-248.507,-25.42869,-31.83952,-34.90506,-2.04516,-3.421353,0.006703405,-7.760711e-06,-5.843753e-07,5.178993e-07,251.82553952676545,35.131916392075865,-15.0,-8.9375
1253,0.5646904,-243.7088,-24.41097,-35.63185,-36.25954,-2.113712,-4.046616,0.006859357,-7.890386e-06,-6.42835e-07,5.794816e-07,247.5065724141551,36.54582220284557,-14.0,-8.9375
1254,0.5869286,-237.9427,-23.27973,-40.14968,-37.85874,-2.183522,-4.899574,0.007093575,-7.987175e-06,-5.800023e-07,6.332214e-07,242.42663037765735,38.23686425550034,-13.0,-8.9375
1255,0.6171987,-230.9158,-22.02311,-45.51457,-39.74458,-2.254423,-6.070184,0.007448594,-8.0496e-06,-3.021389e-07,6.708044e-07,236.38675966728127,40.26861304084343,-12.0,-8.9375
1256,0.6588004,-222.2617,-20.62861,-51.83295,-41.95636,-2.326838,-7.690117,0.007986947,-8.085956e-06,1.880598e-08,6.507945e-07,229.15596772313086,42.718710408924245,-11.0,-8.9375
1257,0.716371,-211.522,-19.08137,-59.15411,-44.50836,-2.40083,-9.950949,0.008798839,-8.122658e-06,3.250263e-07,5.253738e-07,220.46510811230198,45.670334798193686,-10.0,-8.9375
1258,0.7968003,-198.1698,-17.35798,-67.37707,-47.36268,-2.47527,-13.11624,0.0100126,-7.966187e-06,9.468928e-07,3.018525e-07,210.02913765357727,49.20758244511612,-9.0,-8.9375
1259,0.9104575,-181.8165,-15.41493,-75.91123,-50.38919,-2.545133,-17.51383,0.01180048,-7.102163e-06,4.584531e-07,2.213155e-07,197.62938693237854,53.40676373000604,-8.0,-8.9375
1260,1.072785,-162.532,-13.14428,-83.61516,-53.29729,-2.602251,-23.46632,0.01437647,-5.123894e-06,-2.214244e-06,7.961488e-07,183.25097026358142,58.29271829271217,-7.0,-8.9375
1261,1.30769,-140.5304,-10.38808,-90.09643,-55.66135,-2.640414,-31.18023,0.01804521,-2.594598e-06,-2.364869e-06,1.916221e-06,167.25451332921122,63.854243498508346,-6.0,-8.9375
1262,1.652238,-116.4816,-7.20451,-95.13836,-56.85017,-2.659888,-40.66947,0.02332366,-9.465038e-07,-1.765167e-06,2.355525e-06,150.5695043705388,69.95014384032633,-5.0,-8.9375
1263,2.161871,-91.9135,-4.181535,-98.1027,-55.90896,-2.673095,-51.58203,0.03113284,-1.552072e-06,-8.456405e-06,-2.396726e-07,134.4980165820159,76.11611566601074,-4.0,-8.9375
1264,2.919824,-68.72068,-2.066015,-99.11324,-51.82058,-2.71026,-62.90495,0.04308101,-4.564081e-06,-2.318267e-05,-8.243575e-06,120.62435334931428,81.5460039199132,-3.0,-8.9375
1265,4.053167,-47.83478,-1.074783,-98.08349,-43.97108,-2.825363,-72.92083,0.06193177,-9.078353e-06,-4.423949e-05,-2.147029e-05,109.13153690260937,85.19909624131624,-2.0,-8.9375
1266,5.759239,-28.77523,-1.108414,-93.55233,-32.63498,-3.05459,-79.43491,0.09291684,-1.171576e-05,-7.832675e-05,-3.487836e-05,97.88401754922606,85.93181812563144,-1.0,-8.9375
1267,8.307001,-12.43944,-2.108122,-84.10409,-19.20461,-3.375707,-80.3763,0.1459874,-7.928591e-06,-0.0001411218,-3.886194e-05,85.04517505778081,82.70769036003816,0.0,-8.9375
1268,11.84461,-0.8683035,-3.841927,-71.1883,-6.015721,-3.666116,-74.68285,0.2315443,2.103309e-06,-0.0002343875,-2.788732e-05,71.29718375175446,75.01438121985541,1.0,-8.9375
1269,15.71559,5.041224,-5.786313,-59.53309,4.316947,-3.801892,-63.008,0.3467629,1.543919e-05,-0.0003217063,-8.159386e-06,60.02569585186202,63.27004408233389,2.0,-8.9375
1270,18.83901,5.398758,-7.420161,-52.70591,10.25282,-3.752648,-47.88018,0.4630202,2.388193e-05,-0.0003531108,9.002295e-06,53.49876938899236,49.10920811616396,3.0,-8.9375
1271,20.72043,-0.136773,-8.411802,-50.75195,12.21999,-3.501431,-32.43005,0.5576434,1.875507e-05,-0.0003331289,1.277938e-05,51.44450941104631,34.832403271241006,4.0,-8.9375
1272,21.3807,-14.04655,-8.61988,-55.98825,11.72949,-3.156872,-18.70318,0.6416168,-9.129093e-07,-0.0003408785,-1.798036e-06,58.36344777495072,22.30147346246171,5.0,-8.9375
1273,20.9107,-42.09524,-7.713196,-76.88683,10.15326,-2.920116,-7.444216,0.7398008,-1.514359e-05,-0.0003451998,-8.313493e-06,87.99481377127243,12.924090603818591,6.0,-8.9375
1274,19.35144,-80.97042,-5.524154,-113.439,7.886438,-2.684649,0.3920152,0.8420055,-1.317647e-06,-7.568064e-05,1.746507e-05,139.48165439724363,8.340079166175585,7.0,-8.9375
1275,17.81805,-114.6933,-3.691626,-147.693,4.750241,-2.223149,2.707367,0.9472753,3.023396e-05,0.0003940542,5.256762e-05,187.03316127471587,5.902289141254518,8.0,-8.9375
1276,17.35462,-136.8322,-4.168401,-165.8291,1.556725,-1.580235,0.4585322,1.050971,4.881705e-05,0.0005092876,7.543745e-05,215.03422269617178,2.265124093573427,9.0,-8.9375
