Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
565,8.691224,-375.6073,-5.154633,-2.875504,-4.119558,0.8645326,-1.886105,0.004320951,4.494724e-08,4.74967e-07,6.271169e-08,375.65367371810527,4.612544504159473,13.0,-16.5
566,8.691046,-375.6046,-5.15437,-2.874784,-4.11904,0.8645923,-1.887748,0.004322136,3.264646e-08,5.585189e-07,5.206848e-08,375.6509649319479,4.6127652095379075,14.0,-16.5
567,8.690895,-375.6027,-5.154139,-2.874046,-4.118663,0.8646394,-1.889288,0.004322748,2.336552e-08,5.675819e-07,4.312329e-08,375.64905634984825,4.613067888785657,15.0,-16.5
568,8.690759,-375.6013,-5.153937,-2.873377,-4.118419,0.8646741,-1.890766,0.004322716,1.633931e-08,5.37278e-07,3.549669e-08,375.6476486332293,4.613462086711867,16.0,-16.5
569,8.690641,-375.6005,-5.153755,-2.872921,-4.118297,0.8646993,-1.892015,0.004322095,1.114027e-08,4.733243e-07,2.917791e-08,375.64684274717695,4.6138699396335925,17.0,-16.5
570,8.690538,-375.6001,-5.153593,-2.872622,-4.118273,0.8647169,-1.892924,0.004321207,7.264502e-09,3.934988e-07,2.39749e-08,375.6464382873536,4.614224646617307,18.0,-16.5
571,8.69045,-375.5998,-5.153453,-2.872426,-4.118324,0.8647286,-1.893494,0.00432025,4.438076e-09,3.235953e-07,1.970528e-08,375.6461349048978,4.614506219377103,19.0,-16.5
572,8.690374,-375.5998,-5.153329,-2.872322,-4.118425,0.8647361,-1.893929,0.004319285,2.406735e-09,2.763508e-07,1.620361e-08,375.6461324085394,4.614776274133906,20.0,-16.5
573,8.690309,-375.5998,-5.15322,-2.872331,-4.118558,0.8647403,-1.894371,0.004318394,9.699645e-10,2.423222e-07,1.331663e-08,375.646130982048,4.6150771685259055,21.0,-16.5
574,8.690254,-375.5999,-5.153124,-2.872419,-4.1187,0.8647422,-1.894824,0.004317611,-3.17802e-11,2.153548e-07,1.094531e-08,375.6462303256628,4.615390205977913,22.0,-16.5
575,8.690208,-375.6,-5.15304,-2.872446,-4.118822,0.8647424,-1.895286,0.004316949,-7.444851e-10,1.967102e-07,9.015893e-09,375.6463293674843,4.615688801017433,23.0,-16.5
576,8.690173,-375.6001,-5.152966,-2.872368,-4.118922,0.864742,-1.895796,0.004316408,-1.172571e-09,1.874801e-07,7.407234e-09,375.64642774360914,4.615987396241892,24.0,-16.5
577,8.690141,-375.6002,-5.152902,-2.87251,-4.119038,0.8647408,-1.896482,0.004315968,-1.24531e-09,2.017697e-07,5.951907e-09,375.64652793918077,4.616372458213553,25.0,-16.5
578,8.690102,-375.6,-5.15285,-2.87308,-4.119219,0.864738,-1.897693,0.004315608,-1.097353e-09,1.934697e-07,4.607357e-09,375.646331609679,4.61703104828785,26.0,-16.5
579,8.690063,-375.5998,-5.152807,-2.873767,-4.119453,0.8647342,-1.898732,0.004315315,-9.784947e-10,1.160991e-07,3.518859e-09,375.6461362995626,4.617666235630574,27.0,-16.5
580,8.690035,-375.5998,-5.152772,-2.873933,-4.119632,0.8647312,-1.898969,0.004315086,-9.502923e-10,5.321204e-08,2.680073e-09,375.64613708943216,4.617922815145186,28.0,-16.5
581,8.690021,-375.6,-5.152745,-2.873725,-4.119735,0.8647292,-1.89904,0.004314911,-8.494997e-10,4.30853e-08,1.883278e-09,375.64633510312683,4.618043523090448,29.0,-16.5
582,8.690012,-375.6,-5.152726,-2.873718,-4.119821,0.8647272,-1.899159,0.004314777,-6.041164e-10,3.816752e-08,1.090469e-09,375.6463347889536,4.61816880481234,30.0,-16.5
583,8.690005,-375.6,-5.152715,-2.873825,-4.1199,0.8647249,-1.899251,0.004314676,-3.252223e-10,2.950727e-08,4.222962e-10,375.6463354566391,4.61827668331825,31.0,-16.5
584,8.690002,-375.6,-5.152711,-2.873879,-4.119938,0.8647237,-1.899299,0.004314633,-1.900452e-10,2.573303e-08,1.365523e-10,375.6463358148941,4.618330097836954,32.0,-16.5
585,0.6619402,-143.6126,-2.838162,11.89206,-14.49304,0.5353232,-2.592929,0.004687538,-2.124053e-06,-7.698409e-06,-6.997872e-07,144.13207531060476,14.732890421404052,-32.0,-15.8125
586,0.6658159,-143.721,-2.885259,11.65408,-14.60545,0.5374224,-2.60255,0.004733263,-2.171621e-06,-7.867601e-06,-6.372928e-07,144.22159387950018,14.845243650443118,-31.0,-15.8125
587,0.6754885,-143.8536,-2.955785,11.21258,-14.8667,0.5410907,-2.640271,0.004846288,-2.271632e-06,-8.281662e-06,-6.341285e-07,144.32018863687307,15.10902309843583,-30.0,-15.8125
588,0.68667,-143.813,-3.010949,10.6088,-15.15392,0.5444324,-2.710625,0.00497738,-2.40688e-06,-8.877028e-06,-7.064109e-07,144.2351948045989,15.404063940895426,-29.0,-15.8125
589,0.6974262,-143.719,-3.07362,9.712382,-15.42915,0.547942,-2.81207,0.005106499,-2.573538e-06,-9.203231e-06,-7.511222e-07,144.0795907303263,15.692885261887438,-28.0,-15.8125
590,0.7085903,-143.7041,-3.137266,8.55694,-15.71462,0.551424,-2.943772,0.005242773,-2.767178e-06,-9.295461e-06,-8.265523e-07,143.9928193241884,15.997473042957754,-27.0,-15.8125
591,0.7209298,-143.7531,-3.205848,7.124978,-16.0264,0.5548484,-3.101921,0.005394624,-2.988223e-06,-9.656883e-06,-9.228981e-07,143.9652615477414,16.33325649089071,-26.0,-15.8125
592,0.7350939,-143.8096,-3.279525,5.478821,-16.36631,0.5581762,-3.286125,0.005571169,-3.192541e-06,-1.026169e-05,-1.026766e-06,143.95128973349168,16.70228371217455,-25.0,-15.8125
593,0.7516886,-143.8351,-3.355544,3.641597,-16.73324,0.5615543,-3.496708,0.005781735,-3.30225e-06,-1.105582e-05,-1.108007e-06,143.92031439743434,17.1039068918979,-24.0,-15.8125
594,0.7712683,-143.8257,-3.428515,1.624556,-17.12765,0.565429,-3.734954,0.006035412,-3.208683e-06,-1.20121e-05,-1.116761e-06,143.87573067683223,17.53926982113728,-23.0,-15.8125
595,0.7944085,-143.7865,-3.488747,-0.5732972,-17.55064,0.5704719,-4.002845,0.006342334,-2.853949e-06,-1.317599e-05,-1.017982e-06,143.82996074378778,18.01036286953471,-22.0,-15.8125
596,0.8218532,-143.7093,-3.527074,-2.951877,-18.00286,0.5773448,-4.303063,0.006715752,-2.268454e-06,-1.460985e-05,-8.281945e-07,143.78288053629547,18.51898070574231,-21.0,-15.8125
597,0.8546778,-143.5557,-3.531301,-5.503256,-18.48398,0.5864383,-4.638821,0.007174411,-1.511183e-06,-1.637179e-05,-5.882253e-07,143.70454034526585,19.066202736521706,-20.0,-15.8125
598,0.8944327,-143.262,-3.480825,-8.213113,-18.99246,0.5977821,-5.014134,0.007744472,-6.017054e-07,-1.852605e-05,-3.058482e-07,143.53944409754203,19.652287909061286,-19.0,-15.8125
599,0.9431833,-142.7681,-3.354189,-11.0714,-19.52541,0.6117951,-5.434077,0.008463106,4.728629e-07,-2.121251e-05,3.018605e-08,143.2360180241608,20.27671378094619,-18.0,-15.8125
600,1.003457,-142.0475,-3.129189,-14.07943,-20.07898,0.6288792,-5.904676,0.00938148,1.686233e-06,-2.467402e-05,4.075012e-07,142.77784992488375,20.938627594796387,-17.0,-15.8125
601,1.078178,-141.1084,-2.786772,-17.2336,-20.64795,0.649357,-6.431582,0.01056664,2.968473e-06,-2.917377e-05,8.157959e-07,142.18418905665982,21.6361907631328,-16.0,-15.8125
602,1.170823,-139.979,-2.322086,-20.5241,-21.22351,0.6737267,-7.019239,0.01210907,4.292844e-06,-3.495961e-05,1.254382e-06,141.49470380618985,22.364279566431687,-15.0,-15.8125
603,1.286302,-138.6909,-1.738845,-23.94921,-21.79158,0.7023992,-7.673536,0.01414131,5.625326e-06,-4.252401e-05,1.759013e-06,140.75423256289,23.11383737668535,-14.0,-15.8125
604,1.432235,-137.2883,-1.040401,-27.54879,-22.33397,0.7365026,-8.402748,0.0168714,6.924251e-06,-5.268628e-05,2.348483e-06,140.0289098064928,23.873726688395568,-13.0,-15.8125
605,1.620126,-135.8542,-0.2453243,-31.36406,-22.82664,0.7770779,-9.214585,0.02063453,8.096711e-06,-6.669276e-05,2.887073e-06,139.42785984635842,24.628599645016227,-12.0,-15.8125
606,1.866933,-134.494,0.5873696,-35.36352,-23.23581,0.8228329,-10.11062,0.02597986,8.969116e-06,-8.709035e-05,3.129427e-06,139.06674507529615,25.353590615962514,-11.0,-15.8125
607,2.199322,-133.5016,1.363145,-39.57561,-23.51957,0.8694676,-11.07539,0.03382591,9.641715e-06,-0.0001182391,3.310961e-06,139.25072449981408,26.011351570890156,-10.0,-15.8125
608,2.660313,-133.5056,2.043156,-44.36555,-23.62476,0.9155546,-12.06575,0.04571967,1.087272e-05,-0.0001677409,3.849157e-06,140.69904670822342,26.543357895068233,-9.0,-15.8125
609,3.314564,-135.1988,2.645184,-50.19857,-23.46043,0.9667427,-12.98694,0.06415769,1.440326e-05,-0.0002471781,5.570109e-06,144.24149524280023,26.83257307446498,-8.0,-15.8125
610,4.264002,-139.5989,3.173711,-57.57408,-22.88065,1.041829,-13.69719,0.09326463,2.34851e-05,-0.0003717427,1.047617e-05,151.03873678817604,26.68749830883069,-7.0,-15.8125
611,5.656784,-147.8641,3.598196,-67.41875,-21.66476,1.179976,-13.96938,0.1389714,4.173473e-05,-0.0005516632,2.146899e-05,162.54853716606286,25.804994609621136,-6.0,-15.8125
612,7.66945,-160.7585,3.842599,-80.0644,-19.57298,1.440345,-13.52819,0.2066874,6.954216e-05,-0.0007500296,4.028291e-05,179.6339863073934,23.83669575414187,-5.0,-15.8125
613,10.41466,-177.2202,3.743434,-94.60452,-16.64104,1.881055,-12.28571,0.2950297,9.736455e-05,-0.0008523831,6.229752e-05,200.92542843200002,20.770201019699474,-4.0,-15.8125
614,13.82454,-193.4823,3.021238,-109.4302,-13.45924,2.479989,-10.6071,0.3932211,0.0001071389,-0.0007560645,7.500585e-05,222.3049638770638,17.315081785187186,-3.0,-15.8125
615,17.68564,-205.6517,1.518739,-122.895,-10.85095,3.096945,-9.121073,0.4904234,8.883584e-05,-0.0004938282,6.814379e-05,239.57902517966826,14.509588447190843,-2.0,-15.8125
616,21.61418,-213.0637,-0.3763606,-133.3657,-9.320144,3.563073,-8.165243,0.5752332,5.248255e-05,-0.0001793215,4.557438e-05,251.36167536337206,12.893089879199401,-1.0,-15.8125
617,24.94172,-218.232,-1.959593,-139.6983,-9.042803,3.806744,-7.854768,0.6353284,1.903962e-05,8.843974e-05,2.033444e-05,259.1228682529113,12.5682523173339,0.0,-15.8125
618,27.16991,-224.3425,-2.959966,-142.487,-9.642306,3.85293,-8.196828,0.6658846,-7.129263e-06,0.0001828802,-6.207056e-06,265.78349059708574,13.229025808581673,1.0,-15.8125
619,28.26695,-233.799,-3.574479,-142.3957,-10.17464,3.651773,-8.565633,0.6580979,-4.265284e-05,5.315664e-05,-4.450512e-05,273.77232270558585,13.792346205915004,2.0,-15.8125
620,27.60675,-252.0416,-4.016222,-133.2765,-9.957632,3.075521,-8.065606,0.561989,-8.7728e-05,-0.0002477827,-8.924082e-05,285.1380781690921,13.178287620783705,3.0,-15.8125
621,22.32034,-291.2938,-4.436068,-97.37191,-8.285818,2.165297,-6.141856,0.3359498,-0.0001078245,-0.0005622089,-0.0001070772,307.16940842927164,10.538770618628579,4.0,-15.8125
622,14.14345,-340.989,-4.841492,-42.87285,-5.744509,1.327886,-3.448831,0.107577,-7.373393e-05,-0.0005236034,-7.619475e-05,343.7077529426832,6.83060027718194,5.0,-15.8125
623,9.558923,-369.3687,-5.080949,-9.646268,-4.32223,0.935648,-1.89324,0.0148655,-2.402581e-05,-0.0001946678,-2.878872e-05,369.5295699517948,4.810557873095802,6.0,-15.8125
624,8.749814,-375.2469,-5.149689,-3.028928,-4.128,0.8642009,-1.778617,0.004670349,-2.733033e-06,-8.142424e-06,-4.33923e-06,375.2944572748656,4.577194078062433,7.0,-15.8125
625,8.693826,-375.6354,-5.158118,-2.800702,-4.133229,0.8632195,-1.888852,0.004319128,4.420607e-07,6.255329e-06,1.448012e-07,375.6812529873626,4.625634199709835,8.0,-15.8125
626,8.692665,-375.6282,-5.156729,-2.877755,-4.119636,0.8642298,-1.880522,0.004309891,1.614563e-07,-1.2511e-06,1.720535e-07,375.6746171396991,4.610277314022231,9.0,-15.8125
627,8.69211,-375.6247,-5.155822,-2.878163,-4.122083,0.864164,-1.881069,0.004313306,1.083523e-07,-1.460912e-07,1.086153e-07,375.671108248745,4.612674740380683,10.0,-15.8125
628,8.691821,-375.617,-5.155566,-2.879785,-4.120605,0.8643527,-1.881067,0.004319057,8.756286e-08,1.888978e-07,1.019947e-07,375.66341811710464,4.6113885343257826,11.0,-15.8125
629,8.691558,-375.6114,-5.155146,-2.878754,-4.119939,0.8644428,-1.882156,0.004322509,6.034502e-08,5.107975e-07,8.246361e-08,375.6578051429703,4.611254701979585,12.0,-15.8125
630,8.691323,-375.6071,-5.154822,-2.877372,-4.119121,0.8645344,-1.884023,0.00432471,4.418148e-08,6.86914e-07,6.88179e-08,375.653490639829,4.611303525680494,13.0,-15.8125
631,8.691121,-375.6039,-5.154517,-2.875955,-4.118535,0.8645997,-1.88607,0.004325942,3.060215e-08,7.339918e-07,5.642298e-08,375.6502759986678,4.611629129967531,14.0,-15.8125
632,8.69095,-375.6018,-5.154256,-2.874624,-4.118124,0.8646503,-1.88799,0.004326281,2.116818e-08,6.983681e-07,4.623009e-08,375.64816248891054,4.61205720484537,15.0,-15.8125
633,8.690804,-375.6005,-5.154026,-2.873567,-4.1179,0.8646867,-1.889509,0.004325626,1.401577e-08,6.129786e-07,3.76836e-08,375.6468514064269,4.612486071549473,16.0,-15.8125
634,8.690677,-375.5998,-5.15382,-2.872813,-4.117823,0.8647123,-1.890582,0.004324364,8.940603e-09,5.187312e-07,3.070446e-08,375.64614289935867,4.612861792837966,17.0,-15.8125
635,8.69057,-375.5995,-5.153641,-2.872314,-4.117858,0.8647295,-1.891358,0.004322961,5.277159e-09,4.399695e-07,2.499789e-08,375.6458366646986,4.6132143566604675,18.0,-15.8125
636,8.690479,-375.5995,-5.153488,-2.872038,-4.117971,0.8647404,-1.892031,0.004321521,2.704664e-09,3.817416e-07,2.033626e-08,375.6458324553722,4.613593222337028,19.0,-15.8125
637,8.6904,-375.5996,-5.153354,-2.871959,-4.118131,0.8647467,-1.892726,0.00432019,9.161045e-10,3.347846e-07,1.656689e-08,375.64593000072153,4.614022269061766,20.0,-15.8125
638,8.690333,-375.5997,-5.153237,-2.872011,-4.118306,0.8647496,-1.893414,0.004319028,-3.037971e-10,2.95008e-07,1.349566e-08,375.64602878088874,4.614461263867338,21.0,-15.8125
639,8.690278,-375.5998,-5.153135,-2.872012,-4.118458,0.8647503,-1.894092,0.004318053,-1.171622e-09,2.659809e-07,1.10362e-08,375.6461273769455,4.6148752836428955,22.0,-15.8125
640,8.690237,-375.6,-5.153046,-2.871889,-4.118586,0.86475,-1.894814,0.004317262,-1.704566e-09,2.494969e-07,9.05483e-09,375.64632519100525,4.615285830421773,23.0,-15.8125
641,8.690199,-375.6001,-5.15297,-2.872114,-4.118744,0.8647486,-1.895758,0.004316627,-1.766245e-09,2.663357e-07,7.286306e-09,375.64642585636284,4.615814193975096,24.0,-15.8125
642,8.69015,-375.5999,-5.152906,-2.872916,-4.118982,0.864745,-1.897388,0.004316112,-1.556207e-09,2.513349e-07,5.677719e-09,375.6462311358892,4.616695555686231,25.0,-15.8125
643,8.6901,-375.5996,-5.152853,-2.87376,-4.119265,0.8647401,-1.898694,0.004315697,-1.451299e-09,1.399408e-07,4.425751e-09,375.64593690167504,4.617483999583433,26.0,-15.8125
644,8.690064,-375.5997,-5.152809,-2.873863,-4.119474,0.8647362,-1.898857,0.004315375,-1.450729e-09,5.740288e-08,3.527227e-09,375.6460370737634,4.617736744197902,27.0,-15.8125
645,8.690044,-375.5999,-5.152772,-2.873531,-4.119596,0.8647337,-1.898891,0.00431513,-1.310278e-09,5.335153e-08,2.671536e-09,375.6462340017559,4.617859093239278,28.0,-15.8125
646,8.690029,-375.6,-5.152744,-2.873548,-4.119699,0.8647312,-1.899054,0.00431494,-9.806033e-10,4.957329e-08,1.772103e-09,375.64633373538715,4.618017539352838,29.0,-15.8125
647,8.690015,-375.6,-5.152725,-2.873725,-4.119795,0.8647281,-1.899165,0.004314792,-6.242769e-10,3.765431e-08,9.822813e-10,375.64633482878713,4.6181482464489605,30.0,-15.8125
648,8.690006,-375.6,-5.152715,-2.873853,-4.119884,0.8647252,-1.89926,0.004314682,-3.263875e-10,2.829698e-08,3.632456e-10,375.6463356708499,4.618266167358811,31.0,-15.8125
649,8.690003,-375.6,-5.152711,-2.873907,-4.119928,0.8647238,-1.8993,0.004314636,-1.863178e-10,2.348754e-08,9.275389e-11,375.64633602910885,4.618321606976981,32.0,-15.8125
650,0.6212825,-140.7589,-2.803251,14.06415,-14.54198,0.5392337,-2.661518,0.004160819,-2.304404e-06,-6.275896e-06,-7.629389e-07,141.48754878292826,14.79336450466694,-32.0,-15.125
651,0.6242573,-140.9014,-2.855336,13.83609,-14.66179,0.5416034,-2.669813,0.004192046,-2.329049e-06,-6.419221e-06,-6.814858e-07,141.6078912070969,14.912723483722232,-31.0,-15.125
652,0.6315065,-141.1486,-2.929879,13.40915,-14.94262,0.5458869,-2.703411,0.004266395,-2.390433e-06,-6.802256e-06,-6.499225e-07,141.8143743653553,15.195009575742707,-30.0,-15.125
653,0.6395413,-141.2943,-2.982055,12.82912,-15.25443,0.5499775,-2.767851,0.004348456,-2.482089e-06,-7.388946e-06,-7.007233e-07,141.90686447274996,15.513255913366713,-29.0,-15.125
654,0.6468234,-141.4134,-3.039005,11.97235,-15.55205,0.5543452,-2.862082,0.004425642,-2.594649e-06,-7.69698e-06,-7.201804e-07,141.95183132130606,15.822928653633847,-28.0,-15.125
655,0.654091,-141.6089,-3.093746,10.86761,-15.85691,0.5588822,-2.985202,0.00450481,-2.730916e-06,-7.71548e-06,-7.659813e-07,142.05899046042322,16.145134717380987,-27.0,-15.125
656,0.6621067,-141.8623,-3.151374,9.499161,-16.18809,0.5636366,-3.134053,0.004592589,-2.905638e-06,-7.928148e-06,-8.334108e-07,142.2148985833826,16.498309982291172,-26.0,-15.125
657,0.6714381,-142.1199,-3.214768,7.921662,-16.54864,0.5684708,-3.308606,0.004696199,-3.113524e-06,-8.319259e-06,-9.212651e-07,142.37680091274024,16.88571936765765,-25.0,-15.125
658,0.6825936,-142.3343,-3.284096,6.156387,-16.93771,0.5733143,-3.509616,0.004823263,-3.332704e-06,-8.831425e-06,-1.0295e-06,142.5052256723275,17.306996094011822,-24.0,-15.125
659,0.6960443,-142.4882,-3.357249,4.214823,-17.35609,0.5781861,-3.738653,0.004980954,-3.500355e-06,-9.422204e-06,-1.137119e-06,142.59005222318046,17.763605644934312,-23.0,-15.125
660,0.7122849,-142.5782,-3.430175,2.096685,-17.80551,0.5831916,-3.998079,0.005176881,-3.525622e-06,-1.009803e-05,-1.196914e-06,142.63486706888975,18.258174456737226,-22.0,-15.125
661,0.7319007,-142.6042,-3.49603,-0.2040095,-18.28744,0.5886786,-4.291234,0.005420379,-3.334209e-06,-1.088693e-05,-1.172712e-06,142.64719311390948,18.793394943182935,-21.0,-15.125
662,0.7556649,-142.5488,-3.545242,-2.693131,-18.80253,0.5952672,-4.622415,0.005723982,-2.909287e-06,-1.184934e-05,-1.049643e-06,142.61830905203485,19.37153060221419,-20.0,-15.125
663,0.7847226,-142.3432,-3.568817,-5.365553,-19.35034,0.6034773,-4.996987,0.006105183,-2.278301e-06,-1.307106e-05,-8.421623e-07,142.48898975013927,19.994242222334513,-19.0,-15.125
664,0.8207573,-141.8912,-3.55627,-8.204973,-19.92932,0.6137822,-5.421658,0.006588721,-1.439224e-06,-1.463599e-05,-5.73318e-07,142.17271635473395,20.66274182484989,-18.0,-15.125
665,0.8658798,-141.1457,-3.489377,-11.20639,-20.53689,0.6266103,-5.904569,0.007209077,-4.217801e-07,-1.663531e-05,-2.484629e-07,141.63286185476247,21.378036074811153,-17.0,-15.125
666,0.9223549,-140.1092,-3.342951,-14.38235,-21.16899,0.6425629,-6.454576,0.008010894,7.432357e-07,-1.919709e-05,1.287396e-07,140.88511361230078,22.14047370858023,-16.0,-15.125
667,0.9927628,-138.7947,-3.092734,-17.74536,-21.81844,0.6621679,-7.081009,0.009052967,2.038985e-06,-2.254203e-05,5.497096e-07,139.958678020387,22.948278341075422,-15.0,-15.125
668,1.080625,-137.2001,-2.718701,-21.29646,-22.4738,0.6860335,-7.793692,0.01042091,3.450802e-06,-2.705899e-05,1.048466e-06,138.86971586227503,23.796721694258355,-14.0,-15.125
669,1.191334,-135.2971,-2.206779,-25.02701,-23.11949,0.7152819,-8.602249,0.0122494,5.013793e-06,-3.317449e-05,1.688709e-06,137.61005185488793,24.6783535495091,-13.0,-15.125
670,1.333262,-133.0462,-1.551036,-28.91991,-23.73532,0.7512357,-9.515445,0.01475942,6.668167e-06,-4.158633e-05,2.47151e-06,136.16188248376045,25.58267898652093,-12.0,-15.125
671,1.518711,-130.4331,-0.7646762,-32.88232,-24.29376,0.7948449,-10.53864,0.01831616,8.128016e-06,-5.385769e-05,3.180767e-06,134.5162639753396,26.493046000833047,-11.0,-15.125
672,1.766081,-127.6355,0.0806989,-36.67483,-24.75711,0.8437184,-11.66534,0.02351997,9.022118e-06,-7.253668e-05,3.623942e-06,132.80011494005328,27.380769047019086,-10.0,-15.125
673,2.104427,-124.9171,0.8988214,-40.51714,-25.07791,0.8931205,-12.86592,0.03137227,9.44871e-06,-0.0001019419,3.879891e-06,131.32679995377447,28.199842759171904,-9.0,-15.125
674,2.578728,-122.8291,1.670776,-44.74619,-25.18578,0.9413946,-14.07873,0.04353792,1.000534e-05,-0.0001491714,4.295198e-06,130.736379094605,28.86902105049995,-8.0,-15.125
675,3.259216,-122.4579,2.420428,-49.67613,-24.97341,0.9957318,-15.20094,0.06284378,1.228882e-05,-0.0002264975,5.671059e-06,132.1722877001457,29.25288474200846,-7.0,-15.125
676,4.250103,-124.9368,3.126604,-56.17695,-24.28226,1.070959,-16.04609,0.093872,1.939367e-05,-0.0003542468,9.848848e-06,137.02127337795147,29.124767950584275,-6.0,-15.125
677,5.710958,-131.5369,3.710215,-65.24407,-22.88897,1.200365,-16.33325,0.1439222,3.591008e-05,-0.0005515005,2.037423e-05,146.87583336655874,28.14464210745315,-5.0,-15.125
678,7.850403,-143.7333,4.069676,-77.67834,-20.50034,1.45148,-15.70768,0.2212298,6.431988e-05,-0.0007865537,4.038779e-05,163.43117296522894,25.867004953964038,-4.0,-15.125
679,10.82199,-160.9932,4.033919,-93.00733,-17.09836,1.901138,-14.00142,0.3252514,9.553307e-05,-0.0009218844,6.553046e-05,185.97162789648172,22.18125340013598,-3.0,-15.125
680,14.5593,-179.3466,3.27034,-109.3492,-13.39453,2.539739,-11.7164,0.4413338,0.0001083565,-0.0008200305,8.03101e-05,210.078903262359,17.976032294948208,-2.0,-15.125
681,18.72149,-194.0273,1.574175,-124.1103,-10.40813,3.199658,-9.689353,0.549067,8.853831e-05,-0.0005218829,7.086094e-05,230.33114799850807,14.575683276350135,-1.0,-15.125
682,22.64003,-204.1017,-0.5106062,-134.6173,-8.783465,3.665201,-8.311431,0.6310617,4.878687e-05,-0.0001567932,4.309977e-05,244.4986341901964,12.635776234342986,0.0,-15.125
683,25.62117,-212.5476,-2.126999,-140.1357,-8.717599,3.862657,-7.822024,0.6783015,1.389858e-05,0.0001402855,1.285622e-05,254.595798875386,12.33291169517669,1.0,-15.125
684,27.42256,-222.0602,-3.06771,-142.1567,-9.529448,3.822031,-8.218793,0.6906778,-1.564468e-05,0.0002018842,-1.890911e-05,263.6828978594822,13.15168652783794,2.0,-15.125
685,28.14286,-234.8532,-3.621137,-140.5226,-10.05503,3.494604,-8.495354,0.6502697,-5.473414e-05,4.29448e-06,-5.998598e-05,273.7073972222395,13.619358465178601,3.0,-15.125
686,26.30665,-261.0078,-4.050997,-124.6206,-9.534741,2.794654,-7.556794,0.5006896,-9.72392e-05,-0.0003552316,-9.927085e-05,289.26074082373157,12.48304900556082,4.0,-15.125
687,19.40073,-309.0902,-4.514507,-79.28901,-7.404286,1.853945,-5.17915,0.2502972,-0.0001017349,-0.0006020891,-0.0001020507,319.1298789149539,9.22410743407301,5.0,-15.125
688,11.90428,-354.5526,-4.924426,-27.93906,-5.057479,1.141425,-2.597351,0.06114962,-5.595049e-05,-0.0004167762,-6.018683e-05,355.68579843996173,5.7988944707820815,6.0,-15.125
689,9.048857,-372.9963,-5.115984,-5.406107,-4.181124,0.8894659,-1.714801,0.007774109,-1.330455e-05,-8.642917e-05,-1.734049e-05,373.0705551217809,4.605810456395249,7.0,-15.125
690,8.712072,-375.5484,-5.157021,-2.822947,-4.121096,0.8612274,-1.881976,0.004389261,-4.016199e-07,1.015707e-05,-1.423684e-06,375.5944150781788,4.611613442202496,8.0,-15.125
691,8.692958,-375.632,-5.158616,-2.88527,-4.125019,0.8639593,-1.876795,0.004311665,4.665421e-07,-1.240646e-06,3.204766e-07,375.67850021795016,4.613520011275825,9.0,-15.125
692,8.692552,-375.63,-5.156226,-2.884514,-4.121539,0.8642162,-1.875962,0.004316329,9.723083e-08,-3.214752e-08,1.329342e-07,375.67646184926105,4.610117872062214,10.0,-15.125
693,8.691987,-375.6187,-5.155827,-2.884645,-4.120623,0.8642983,-1.877133,0.004323863,9.015119e-08,4.884203e-07,1.092911e-07,375.66515877642945,4.609791075439416,11.0,-15.125
694,8.691713,-375.6114,-5.15542,-2.882439,-4.119449,0.8644526,-1.878828,0.004328131,5.776412e-08,7.971581e-07,9.299724e-08,375.65783716026095,4.609461249954463,12.0,-15.125
695,8.691424,-375.6062,-5.155004,-2.879668,-4.118505,0.864539,-1.881636,0.0043305,4.103474e-08,9.486276e-07,7.473867e-08,375.65261084207873,4.609779295589107,13.0,-15.125
696,8.691203,-375.6027,-5.154669,-2.877228,-4.117836,0.8646159,-1.884073,0.004331575,2.728922e-08,9.099454e-07,6.122542e-08,375.64908798072906,4.610191432766952,14.0,-15.125
697,8.691019,-375.6005,-5.154366,-2.87503,-4.117433,0.8646683,-1.885982,0.00433107,1.768001e-08,8.045743e-07,4.931877e-08,375.6468672658044,4.610621854244598,15.0,-15.125
698,8.690862,-375.5994,-5.154106,-2.873435,-4.117259,0.8647061,-1.887244,0.004329297,1.084795e-08,6.927585e-07,3.980791e-08,375.64575163006765,4.610989940131534,16.0,-15.125
699,8.690728,-375.599,-5.153876,-2.87236,-4.117256,0.8647309,-1.888327,0.004327148,6.094475e-09,6.094434e-07,3.205115e-08,375.6453403022497,4.611435281762048,17.0,-15.125
700,8.690615,-375.599,-5.153683,-2.871756,-4.117374,0.8647468,-1.889405,0.004324959,2.833757e-09,5.366683e-07,2.577673e-08,375.645333036347,4.611985140697142,18.0,-15.125
701,8.690517,-375.5991,-5.153516,-2.871506,-4.117564,0.8647557,-1.890488,0.004322925,6.229361e-10,4.683226e-07,2.072533e-08,375.64542882175516,4.612600198686473,19.0,-15.125
702,8.690434,-375.5993,-5.153373,-2.871466,-4.117779,0.8647599,-1.891525,0.004321161,-8.339042e-10,4.092166e-07,1.668346e-08,375.64562652952094,4.613218009493374,20.0,-15.125
703,8.690366,-375.5996,-5.153249,-2.871407,-4.11797,0.8647609,-1.892518,0.004319695,-1.845592e-09,3.644003e-07,1.350734e-08,375.6459243404294,4.613795911762115,21.0,-15.125
704,8.690317,-375.5999,-5.153142,-2.871219,-4.118138,0.8647606,-1.893544,0.004318517,-2.440604e-09,3.365892e-07,1.099146e-08,375.6462213985762,4.614366734698528,22.0,-15.125
