Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
2410,1.54052,-102.0424,-19.55202,7.620947,23.98574,-7.453173,1.500591,0.01413188,2.321886e-06,2.211156e-05,-7.441839e-06,104.1777889812277,25.16182196234625,-27.0,3.4375
2411,1.524965,-101.8964,-19.57719,6.795283,24.42721,-7.492581,1.446807,0.01412497,3.014651e-06,2.072714e-05,-6.295451e-06,103.98229932207784,25.59141670406134,-26.0,3.4375
2412,1.503852,-101.9476,-19.5498,6.072686,24.89898,-7.53454,1.387349,0.01410379,3.663335e-06,1.941061e-05,-5.400726e-06,103.98262037982403,26.05097378793739,-25.0,3.4375
2413,1.477295,-102.2675,-19.46094,5.453909,25.40441,-7.57784,1.327189,0.01406671,4.523945e-06,1.819481e-05,-4.675749e-06,104.24545489043577,26.543721237901458,-24.0,3.4375
2414,1.444567,-102.9772,-19.27796,4.922002,25.94755,-7.619104,1.273189,0.01400612,5.712702e-06,1.721153e-05,-4.079537e-06,104.88169318470028,27.072995899882173,-23.0,3.4375
2415,1.404197,-104.2389,-18.9633,4.435363,26.53432,-7.654071,1.230465,0.01389681,7.108733e-06,1.652694e-05,-3.625714e-06,106.04257383259691,27.64360658184214,-22.0,3.4375
2416,1.354588,-106.3056,-18.43993,3.933391,27.17175,-7.679839,1.198889,0.01369906,8.574648e-06,1.618131e-05,-3.211155e-06,107.96473116033671,28.261657063285266,-21.0,3.4375
2417,1.293187,-109.6611,-17.58524,3.304798,27.87744,-7.698086,1.174446,0.01334993,9.897556e-06,1.626649e-05,-2.621878e-06,111.11129199540613,28.94462838635024,-20.0,3.4375
2418,1.21718,-114.9912,-16.26254,2.444371,28.68658,-7.71334,1.155591,0.01275927,1.082973e-05,1.656447e-05,-1.425506e-06,116.16118643625005,29.727947736284808,-19.0,3.4375
2419,1.127907,-122.6858,-14.41079,1.276001,29.65005,-7.72783,1.15054,0.01186444,1.166193e-05,1.625886e-05,4.264426e-07,123.53584325456357,30.662168282804135,-18.0,3.4375
2420,1.039503,-132.1502,-12.21199,-0.2588623,30.83498,-7.744995,1.182676,0.01078509,1.300359e-05,1.473052e-05,2.218787e-06,132.7135074869565,31.814771123982663,-17.0,3.4375
2421,0.9707699,-141.7987,-10.15386,-2.105516,32.32391,-7.770741,1.278809,0.009808304,1.479742e-05,1.234895e-05,3.670451e-06,142.17737299660538,33.26942929831622,-16.0,3.4375
2422,0.9298546,-150.0551,-8.690951,-4.138202,34.21287,-7.813692,1.449905,0.009128377,1.678782e-05,9.788013e-06,4.223729e-06,150.36352742965033,35.12373102073282,-15.0,3.4375
2423,0.9134277,-156.2282,-7.983591,-6.262851,36.62483,-7.881884,1.693801,0.008768475,1.901304e-05,7.471063e-06,3.784993e-06,156.55737447703788,37.50161636177776,-14.0,3.4375
2424,0.9197959,-160.3586,-7.954161,-8.367777,39.75802,-7.979778,2.008167,0.008662724,2.175572e-05,5.762611e-06,2.988382e-06,160.7736575533929,40.600612630224845,-13.0,3.4375
2425,0.9660888,-162.7173,-8.441873,-10.17302,43.96556,-8.10076,2.378855,0.008875539,2.528361e-05,5.26175e-06,2.351771e-06,163.25340815725266,44.76887009744858,-12.0,3.4375
2426,1.084395,-163.6108,-9.321185,-11.19958,49.82004,-8.232015,2.735518,0.009796099,2.961066e-05,7.543496e-06,2.150213e-06,164.25836039185535,50.56961059065166,-11.0,3.4375
2427,1.308916,-162.5062,-10.51139,-10.74336,58.21495,-8.360132,2.862364,0.01202225,3.585756e-05,1.321982e-05,2.397882e-06,163.19979822984374,58.88179122809037,-10.0,3.4375
2428,1.68455,-157.0949,-11.96532,-8.298522,70.58221,-8.480779,2.244105,0.01641857,4.458458e-05,1.907736e-05,3.207451e-06,157.76831733937232,71.1252978073341,-9.0,3.4375
2429,2.298581,-144.2893,-13.52302,-3.735883,89.29219,-8.6058,-0.2791964,0.02460139,5.725824e-05,2.522242e-05,2.490493e-06,144.96975886784142,89.70637067268898,-8.0,3.4375
2430,3.342179,-122.397,-14.77467,2.771676,118.4343,-8.761014,-7.313988,0.03978137,7.109009e-05,4.350763e-05,-5.122592e-06,123.31666014962406,118.9829113917723,-7.0,3.4375
2431,5.206684,-91.89768,-14.91736,9.180597,164.6744,-8.970578,-25.05368,0.06777605,8.858599e-05,5.652007e-05,-1.827709e-05,93.55209554055115,166.81071957927787,-6.0,3.4375
2432,8.422445,-57.95558,-13.74837,12.26991,237.4628,-9.21261,-67.76538,0.1161259,0.0001163555,5.365883e-05,-4.410922e-05,60.81461684662167,247.11454893105036,-5.0,3.4375
2433,13.24617,-28.81363,-11.85174,10.69644,345.0443,-9.427261,-167.4772,0.1897081,0.0001767001,4.659123e-05,-0.0001164389,32.940899251205934,383.6574705805846,-4.0,3.4375
2434,18.71676,-9.438946,-8.58776,6.067195,472.6022,-9.611122,-384.2061,0.2818124,0.0002934361,1.124902e-05,-0.0003213297,14.129903700186388,609.1465672464624,-3.0,3.4375
2435,23.07374,-0.1085901,-3.263617,1.7159,520.7793,-10.63557,-775.9144,0.3711079,0.0003903067,-8.763787e-05,-0.0006920132,3.6888074688857118,934.5412515159911,-2.0,3.4375
2436,25.46296,1.974667,1.70503,-0.1414116,283.0853,-13.51047,-1221.896,0.4335341,0.0002761908,-0.0001678492,-0.0009296043,2.612744591881028,1254.3323541596585,-1.0,3.4375
2437,26.22506,1.573622,4.317578,0.5555409,-241.7419,-16.22273,-1306.416,0.4671824,5.743086e-05,-0.0001450419,-0.0006914041,4.62886505274682,1328.6929999967122,0.0,3.4375
2438,25.89659,3.219464,5.059213,3.612059,-623.3368,-16.37107,-871.0469,0.48344,-7.958077e-06,-6.13957e-05,-0.000231003,7.000539611068992,1071.2326918866856,1.0,3.4375
2439,24.82129,8.864651,4.511004,4.968968,-605.9148,-15.01555,-335.6041,0.4893975,-1.128483e-05,-7.650852e-06,-5.002541e-06,11.118535759030548,692.8118962154537,2.0,3.4375
2440,23.65146,14.82439,4.478879,0.9793366,-405.0576,-13.83601,-33.64944,0.495077,-4.397154e-05,-3.728482e-06,1.169121e-05,15.517151676285197,406.6883073101484,3.0,3.4375
2441,22.96637,15.91273,5.6126,-4.745545,-232.2142,-12.92465,73.00989,0.5066865,-5.730916e-05,-7.900067e-08,1.941431e-05,17.52816168797872,243.76407712596745,4.0,3.4375
2442,22.71322,12.6058,7.163527,-7.795588,-126.8287,-11.92415,95.49334,0.5243071,-4.797594e-05,1.30618e-05,3.399351e-05,16.461880359955025,159.2064146988685,5.0,3.4375
2443,22.62795,7.551708,8.850397,-4.914686,-69.21921,-11.04577,91.69208,0.5466996,-2.109122e-05,6.836838e-05,-4.450014e-06,12.62980440281911,115.41553449446657,6.0,3.4375
2444,22.72564,-0.3517491,8.168752,7.774866,-39.53552,-11.01048,81.99748,0.5787824,5.755483e-05,0.000160942,-0.000199056,11.282764642799691,91.69446405236904,7.0,3.4375
2445,23.61984,-15.1567,3.957879,29.22954,-25.18955,-13.3737,72.52471,0.633607,0.0001893529,0.0003266143,-0.0005124822,33.162574834898464,77.93075671053502,8.0,3.4375
2446,26.34181,-35.607,-0.4493698,48.04182,-17.96786,-17.8941,63.30112,0.7308199,0.0002022582,0.0005432588,-0.0006060485,59.800308119018524,68.19145548412939,9.0,3.4375
2447,30.84638,-57.39599,-1.898936,55.88018,-13.89144,-21.14021,54.08586,0.8672422,7.576734e-05,0.0006158042,-0.00033708,80.12802345524689,59.70896780264502,10.0,3.4375
2448,35.02073,-79.02938,-1.350111,56.33758,-11.66848,-21.26008,46.48924,0.9824112,-4.495858e-05,0.0005499577,7.72615e-05,97.06383787566367,52.43466279947265,11.0,3.4375
2449,36.997,-107.4299,-1.199251,51.84054,-10.43065,-18.26168,40.31757,1.018343,-0.0001324143,0.0007400912,0.0004464216,119.28982858761513,45.47300151243373,12.0,3.4375
2450,32.59552,-163.3555,-1.894045,39.32771,-9.341545,-12.84958,31.15208,0.774884,-0.0001505656,0.001165143,0.0006116673,168.03355486496181,34.9689613441667,13.0,3.4375
2451,22.14123,-255.7413,-3.231113,19.22072,-8.11558,-7.656835,19.67418,0.3111493,-9.283871e-05,0.001107841,0.0004841223,256.48292086263206,22.617761154146645,14.0,3.4375
2452,14.85136,-326.7887,-4.853147,3.763215,-7.304328,-4.801114,12.76186,0.04906576,-2.941925e-05,0.0005230149,0.0002406844,326.84640011881703,15.468321622987414,15.0,3.4375
2453,12.97603,-345.4077,-6.008662,-0.9857481,-6.989568,-3.747958,11.26608,0.01064659,-2.993417e-06,8.709673e-05,0.0001033439,345.46136533285005,13.777728715676906,16.0,3.4375
2454,12.55369,-346.4827,-6.431198,-1.622022,-6.810352,-3.145104,11.40457,0.008876296,7.73093e-07,-1.619396e-05,7.145772e-05,346.54617681107624,13.650523448557568,17.0,3.4375
2455,12.19191,-345.2614,-6.164108,-1.59178,-6.647575,-2.60584,11.50539,0.008807093,7.196305e-08,-1.810247e-05,6.096971e-05,345.32008965735554,13.540851322510155,18.0,3.4375
2456,11.49093,-344.2149,-5.00904,-1.426146,-6.543427,-2.168702,11.6235,0.008574281,-2.596542e-09,-2.090838e-05,4.81319e-05,344.25429809393074,13.513898679475624,19.0,3.4375
2457,10.39661,-343.3898,-3.634127,-1.012035,-6.505947,-1.834563,11.7728,0.008069524,-2.68663e-08,-2.197378e-05,3.767736e-05,343.410520860869,13.575411139548518,20.0,3.4375
2458,9.3246,-342.9136,-2.912659,-0.4915174,-6.513431,-1.565061,11.93129,0.007595106,1.231928e-08,-1.680044e-05,3.190065e-05,342.926321877987,13.683197009090458,21.0,3.4375
2459,8.641953,-342.6802,-2.761292,0.07255005,-6.553226,-1.323431,12.03775,0.007366953,2.452993e-08,-5.507955e-06,3.370926e-05,342.6913326436183,13.769664690228916,22.0,3.4375
2460,8.34883,-342.6571,-3.271223,0.7452001,-6.632287,-1.02484,12.05245,0.007325147,2.85572e-08,6.298821e-06,4.783813e-05,342.6735245149744,13.794893217363771,23.0,3.4375
2461,8.282086,-343.2951,-4.599053,1.544106,-6.784481,-0.5566057,11.96784,0.007473087,-2.190904e-09,1.598004e-05,7.600231e-05,343.3293771815136,13.768376324397641,24.0,3.4375
2462,8.356082,-344.8463,-5.906294,2.321716,-7.015356,0.1935452,11.78885,0.007821022,-3.037284e-08,3.187944e-05,0.0001115123,344.90469016481796,13.719681624355538,25.0,3.4375
2463,8.643111,-346.5398,-6.377453,2.83916,-7.270571,1.230968,11.42699,0.00817938,-1.170241e-08,5.490443e-05,0.000125472,346.61010620048694,13.599727399590222,26.0,3.4375
2464,9.256186,-348.0471,-5.349096,2.827369,-7.490399,2.204789,10.88555,0.008429026,1.364965e-08,6.200637e-05,9.49108e-05,348.09968494942564,13.396356613505853,27.0,3.4375
2465,10.15113,-349.5528,-2.837277,1.93756,-7.654857,2.752249,10.41739,0.008650775,1.992998e-08,4.528078e-05,4.333999e-05,349.56968442267464,13.21717536618736,28.0,3.4375
2466,11.20345,-350.7489,-0.5394264,0.8045301,-7.773197,2.899385,10.14578,0.009086008,1.821646e-08,2.40808e-05,-1.529207e-05,350.75023749205474,13.105948145305398,29.0,3.4375
2467,12.36752,-351.5286,0.6235099,0.2114922,-7.858873,2.507025,10.01815,0.009945121,1.148517e-08,5.473182e-06,-8.9554e-05,351.5292165830687,12.977302824672545,30.0,3.4375
2468,13.54658,-352.1294,0.8727047,-0.009144429,-7.924585,1.463816,10.04597,0.01092009,3.725567e-09,-9.188915e-06,-0.0001319005,352.1304815568712,12.878793341962632,31.0,3.4375
2469,14.11794,-352.4144,0.7823216,-0.05986964,-7.953825,0.8085809,10.10714,0.01135132,1.55036e-09,-1.420155e-05,-0.0001336427,352.41527341876036,12.88686983646804,32.0,3.4375
2470,1.527584,-101.8449,-20.22431,14.46258,22.08532,-7.073257,1.63417,0.01215223,3.801238e-06,1.308703e-05,-7.638581e-06,104.83593177552484,23.24785658247549,-32.0,4.125
2471,1.522095,-101.5905,-20.26749,13.48374,22.25145,-7.073384,1.605872,0.01209031,4.582424e-06,1.450931e-05,-7.01726e-06,104.4663203407572,23.403816210061553,-31.0,4.125
2472,1.508478,-101.1902,-20.3613,12.08371,22.66806,-7.0826,1.56429,0.01198285,5.541722e-06,1.37616e-05,-5.405482e-06,103.92331384773149,23.800234665391436,-30.0,4.125
2473,1.491031,-100.9785,-20.44427,11.20022,23.15833,-7.106449,1.52964,0.01192373,6.036506e-06,1.110535e-05,-3.79112e-06,103.6343117221864,24.272405408366534,-29.0,4.125
2474,1.471185,-100.8907,-20.49986,10.35784,23.60876,-7.140222,1.486136,0.01191903,6.761965e-06,1.021363e-05,-2.800341e-06,103.47203707270481,24.709611877918682,-28.0,4.125
2475,1.4474,-100.8858,-20.53244,9.652398,24.02797,-7.179858,1.437887,0.01194028,7.656807e-06,9.475142e-06,-2.214219e-06,103.40548593350357,25.11894150329255,-27.0,4.125
2476,1.417695,-100.9937,-20.5282,9.062742,24.45964,-7.221864,1.381901,0.01195651,8.622498e-06,8.822642e-06,-1.860436e-06,103.45659827912652,25.540927135440818,-26.0,4.125
2477,1.381985,-101.2845,-20.46658,8.574479,24.92393,-7.264709,1.319475,0.01195417,9.55762e-06,8.220765e-06,-1.645497e-06,103.68680015926734,25.99460131979727,-25.0,4.125
2478,1.340796,-101.8385,-20.32227,8.150056,25.42609,-7.306848,1.253727,0.01192624,1.046557e-05,7.762213e-06,-1.557098e-06,104.16572446350112,26.484861936089697,-24.0,4.125
2479,1.293869,-102.7692,-20.06176,7.750611,25.97099,-7.345242,1.188933,0.01185515,1.136818e-05,7.641062e-06,-1.601722e-06,104.99549825497719,27.01589279104344,-23.0,4.125
2480,1.240318,-104.2604,-19.64198,7.349608,26.56185,-7.376423,1.126888,0.0117142,1.212148e-05,7.8586e-06,-1.574578e-06,106.34874293678352,27.590095473955376,-22.0,4.125
2481,1.179001,-106.6182,-18.96956,6.902435,27.20241,-7.398262,1.064241,0.01146099,1.258639e-05,8.298099e-06,-1.22212e-06,108.51234209417298,28.210600832574002,-21.0,4.125
2482,1.108708,-110.4077,-17.93983,6.350625,27.90996,-7.412988,0.9960595,0.01103304,1.284684e-05,8.758058e-06,-3.414901e-07,112.03583425676592,28.894816019786045,-20.0,4.125
2483,1.029821,-116.2756,-16.46349,5.65099,28.72249,-7.423868,0.9225843,0.01036578,1.297204e-05,8.858008e-06,1.143983e-06,117.57123519943217,29.680741393572543,-19.0,4.125
2484,0.947964,-124.4385,-14.52754,4.757627,29.6955,-7.432546,0.8540941,0.009473485,1.323004e-05,8.165425e-06,2.699609e-06,125.37393953837747,30.623437707477763,-18.0,4.125
2485,0.8760094,-134.0326,-12.33809,3.673194,30.89865,-7.444752,0.8080037,0.008531777,1.401306e-05,6.687448e-06,3.802361e-06,134.64939168733642,31.793140363028275,-17.0,4.125
2486,0.8249237,-143.4184,-10.36943,2.476208,32.41033,-7.467333,0.7935973,0.007754042,1.524994e-05,4.946614e-06,4.712643e-06,143.81409577348168,33.268909653253694,-16.0,4.125
2487,0.7965313,-151.2763,-9.004073,1.272175,34.3189,-7.507854,0.8025695,0.007230291,1.675343e-05,3.261039e-06,4.875439e-06,151.54936720920333,35.139705273346365,-15.0,4.125
2488,0.7861079,-157.0927,-8.314188,0.1637989,36.74315,-7.572901,0.8141011,0.006949825,1.862859e-05,1.927695e-06,3.941894e-06,157.31264712498162,37.52426764214489,-14.0,4.125
2489,0.7928246,-160.9465,-8.221446,-0.6964649,39.87502,-7.665733,0.7911682,0.006857095,2.11341e-05,1.292337e-06,2.587234e-06,161.15785149950915,40.61288748104941,-13.0,4.125
2490,0.8313256,-163.0888,-8.595173,-1.011284,44.03903,-7.781231,0.6650537,0.006985287,2.41459e-05,1.594226e-06,1.525729e-06,163.31826713404897,44.726122296037964,-12.0,4.125
2491,0.9263838,-163.8409,-9.299026,-0.3085191,49.73495,-7.909535,0.2751841,0.007582383,2.756516e-05,3.52898e-06,8.57788e-07,164.1048676346736,50.360716056343136,-11.0,4.125
2492,1.101181,-162.7297,-10.17516,1.902329,57.69911,-8.042658,-0.7281453,0.009033125,3.209507e-05,7.090125e-06,2.659881e-07,163.05860295838377,58.26149532989156,-10.0,4.125
2493,1.383548,-157.5852,-11.14212,5.804778,69.03554,-8.181932,-3.049997,0.01185861,3.894132e-05,1.013875e-05,-1.443981e-08,158.08522241108966,69.58557520092963,-9.0,4.125
2494,1.830546,-145.5421,-12.26074,11.5887,85.4742,-8.3368,-8.053017,0.01701991,5.023284e-05,1.654401e-05,-1.976616e-06,146.51664269101855,86.2565486365081,-8.0,4.125
2495,2.566787,-125.1299,-13.27372,18.46615,109.6642,-8.515529,-18.5002,0.02643614,6.555584e-05,3.010147e-05,-9.340214e-06,127.17972406193883,111.53926840279095,-7.0,4.125
2496,3.841741,-96.90477,-13.40787,24.03092,145.0098,-8.739323,-40.06365,0.04363101,8.547752e-05,3.235787e-05,-2.247234e-05,100.73624244896273,150.69609787204456,-6.0,4.125
2497,6.052027,-65.02483,-12.41267,25.66182,194.436,-9.011139,-83.64519,0.07414452,0.0001131824,2.510113e-05,-4.761584e-05,70.99881617865329,211.85626384936893,-5.0,4.125
2498,9.590964,-35.79754,-10.57991,22.12163,255.4384,-9.318147,-168.7596,0.1253068,0.000158832,2.23038e-05,-0.0001110955,43.390838658829814,306.2930078376482,-4.0,4.125
2499,14.33956,-13.66669,-7.399799,14.58898,306.4934,-9.707914,-320.2608,0.2031994,0.0002291962,-6.020013e-06,-0.0002755862,21.316045089014544,443.39534036165895,-3.0,4.125
2500,19.07818,-1.073197,-2.477244,6.647871,288.5969,-10.81961,-539.5753,0.3023075,0.0002590261,-7.897823e-05,-0.0005453689,7.175143097457082,612.0022377575527,-2.0,4.125
2501,22.37801,2.65402,3.015948,1.868001,129.1594,-13.20828,-741.2564,0.3957637,0.0001437397,-0.0001455379,-0.000713484,4.430484424428665,752.5408027541619,-1.0,4.125
2502,23.83669,2.034029,6.887491,1.339501,-139.6164,-15.40841,-761.8039,0.4573892,-2.170604e-05,-0.0001344221,-0.0005567859,7.3054136896498205,774.6452996713386,0.0,4.125
2503,23.89558,2.477211,8.021449,4.249546,-344.5319,-15.74996,-553.9025,0.4854058,-5.735473e-05,-4.592287e-05,-0.0002168395,9.409508999105,652.5015485528457,1.0,4.125
2504,23.25345,7.205974,6.729953,6.622986,-374.983,-14.6987,-273.6093,0.4930587,-3.218692e-05,1.360295e-05,-6.08302e-06,11.877805867544772,464.42475291179306,2.0,4.125
2505,22.55198,13.19327,5.638608,4.659095,-292.0213,-13.47209,-73.76756,0.4969793,-4.432693e-05,1.388693e-05,2.921049e-05,15.085205987641965,301.49558831102604,3.0,4.125
2506,22.15988,14.84138,6.34069,0.04156127,-192.753,-12.50082,24.77486,0.507252,-5.268527e-05,1.162959e-05,2.453319e-05,16.139164703282013,194.7402967998457,4.0,4.125
2507,22.11024,11.70209,8.231087,-2.704726,-118.075,-11.56013,62.02979,0.5275325,-4.083139e-05,2.662069e-05,2.660203e-05,14.56039993629107,133.87694752294362,5.0,4.125
2508,22.23121,4.95356,10.37847,1.189829,-70.63909,-10.82187,71.59985,0.5576848,-1.970943e-06,7.83395e-05,-3.736233e-05,11.561405159570398,101.16092341585016,6.0,4.125
2509,22.47085,-7.223285,9.718216,16.69836,-43.30351,-11.25453,70.27328,0.5939973,0.0001175288,0.0001566051,-0.000272981,20.626555580209725,83.30781659483941,7.0,4.125
2510,23.49769,-26.49199,5.313461,40.27451,-28.64818,-14.31236,65.37274,0.6408504,0.0002599032,0.0003276244,-0.0005560708,48.49839747557357,72.79530892296287,8.0,4.125
2511,26.45963,-48.12536,0.8229915,58.31185,-20.61472,-18.7639,58.62953,0.7280207,0.0002201583,0.0005321004,-0.0005554014,75.61084208340212,64.91896804408786,9.0,4.125
2512,31.05901,-68.71446,-0.6720306,64.66187,-15.88413,-21.2654,51.03859,0.8574173,5.880299e-05,0.0005690665,-0.000246662,94.357225850042,57.5279105496193,10.0,4.125
2513,34.9669,-88.64181,-0.5043983,64.16276,-13.12499,-20.75733,44.64653,0.9627133,-7.019387e-05,0.0005054769,0.0001440126,109.42798850631746,50.95532113793318,11.0,4.125
2514,36.58906,-116.3717,-0.74351,58.35788,-11.44753,-17.41038,39.15326,0.9821471,-0.0001637685,0.0007466431,0.0004661961,130.1866641638248,44.352508874616106,12.0,4.125
2515,31.61732,-174.4332,-1.73983,42.68114,-9.910146,-12.10523,29.9917,0.715809,-0.0001681208,0.001184017,0.0005868048,179.58743826439672,33.82675946620096,13.0,4.125
2516,21.12858,-265.7893,-3.235983,19.47428,-8.278788,-7.266001,18.72676,0.2653796,-9.488118e-05,0.001074183,0.0004461197,266.5214272098675,21.726128080689964,14.0,4.125
2517,14.49531,-330.9006,-4.837341,3.387742,-7.281542,-4.684248,12.44757,0.03823187,-2.843466e-05,0.0004735031,0.0002167689,330.95329541216057,15.162619566821823,15.0,4.125
2518,12.9294,-345.8811,-6.000885,-1.055116,-6.961225,-3.740225,11.23427,0.01007194,-2.823844e-06,6.619801e-05,9.61183e-05,345.9347615198084,13.735237856846528,16.0,4.125
2519,12.55574,-346.4556,-6.429258,-1.604564,-6.802454,-3.148876,11.40955,0.008855239,5.44817e-07,-1.752782e-05,7.087148e-05,346.5189644960585,13.651616449636723,17.0,4.125
2520,12.20399,-345.2047,-6.166373,-1.565768,-6.661497,-2.605633,11.51139,0.00881289,-5.718744e-08,-1.578618e-05,6.11492e-05,345.2633207965986,13.552747520108165,18.0,4.125
2521,11.4975,-344.1828,-5.015451,-1.413873,-6.559572,-2.169003,11.62178,0.008575942,-8.457048e-09,-1.876677e-05,4.80962e-05,344.2222444895645,13.520293236671792,19.0,4.125
2522,10.39435,-343.356,-3.640259,-1.002609,-6.512718,-1.834871,11.76578,0.008067364,2.198459e-08,-2.006788e-05,3.76678e-05,343.376760201377,13.572613099273292,20.0,4.125
2523,9.323092,-342.8933,-2.914929,-0.4788998,-6.506804,-1.565444,11.92658,0.007595805,4.942784e-08,-1.57845e-05,3.189636e-05,342.9060240663373,13.67597980796813,21.0,4.125
2524,8.642661,-342.683,-2.761833,0.07118717,-6.538611,-1.323777,12.0354,0.007369647,3.572949e-08,-5.863324e-06,3.371786e-05,342.69413662642825,13.76069302451915,22.0,4.125
2525,8.349676,-342.6831,-3.271582,0.7254089,-6.624124,-1.025057,12.05025,0.007327846,1.687452e-09,4.935456e-06,4.786176e-05,342.6994842313961,13.789063988651478,23.0,4.125
2526,8.282291,-343.3297,-4.601474,1.528205,-6.78892,-0.5565552,11.96538,0.007473526,-4.173482e-08,1.518868e-05,7.602809e-05,343.36393502461016,13.768424274456647,24.0,4.125
2527,8.354991,-344.8617,-5.910979,2.32128,-7.02416,0.1937287,11.78731,0.007819106,-4.948968e-08,3.203467e-05,0.0001115118,344.92016487944977,13.722865282108678,25.0,4.125
2528,8.641574,-346.5349,-6.382372,2.845916,-7.276862,1.231,11.42602,0.00817809,-1.420662e-08,5.521675e-05,0.000125453,346.6053531442286,13.602279757726055,26.0,4.125
2529,9.255742,-348.0414,-5.352483,2.832742,-7.494733,2.204688,10.88443,0.008429274,1.073369e-08,6.217048e-05,9.489983e-05,348.09408155764993,13.397853870808301,27.0,4.125
2530,10.15136,-349.5522,-2.838661,1.93857,-7.659017,2.752134,10.41666,0.008651546,1.697186e-08,4.529205e-05,4.333918e-05,349.5691012872245,13.218985911023774,28.0,4.125
2531,11.20361,-350.7494,-0.539679,0.804069,-7.777277,2.899293,10.14554,0.009086458,1.75896e-08,2.405454e-05,-1.528901e-05,350.7507368213783,13.108162316899268,29.0,4.125
2532,12.36752,-351.5288,0.6237504,0.2112917,-7.862638,2.506971,10.0183,0.009945155,1.211988e-08,5.469445e-06,-8.954979e-05,351.52941688880605,12.97968854803092,30.0,4.125
2533,13.54657,-352.1293,0.8730504,-0.009024027,-7.92759,1.463797,10.04608,0.01092009,4.448065e-09,-9.167082e-06,-0.0001318976,352.1303824110098,12.880726230756906,31.0,4.125
2534,14.11794,-352.4142,0.7826311,-0.05971082,-7.956307,0.808569,10.10713,0.01135135,1.896584e-09,-1.41787e-05,-0.0001336411,352.4150740795018,12.888393295632703,32.0,4.125
2535,1.443939,-100.4082,-20.79913,15.74753,22.121,-6.79816,1.586785,0.01061421,9.360086e-06,2.700906e-06,-2.375717e-06,103.74196420493396,23.196368401580127,-32.0,4.8125
2536,1.435102,-100.317,-20.84315,14.90999,22.28164,-6.800929,1.5628,0.0105931,9.860746e-06,4.220844e-06,-2.106905e-06,103.53861691524857,23.348799973288585,-31.0,4.8125
2537,1.410631,-100.2189,-20.92056,13.74306,22.6847,-6.814379,1.524303,0.01055856,1.055345e-05,4.252093e-06,-1.256034e-06,103.29748034723403,23.735097953904678,-30.0,4.8125
2538,1.377974,-100.2505,-20.97339,13.06455,23.16241,-6.842108,1.488207,0.01054869,1.117132e-05,2.609352e-06,-4.669501e-07,103.25080292687606,24.197653583903815,-29.0,4.8125
2539,1.344816,-100.3537,-20.99765,12.42342,23.60546,-6.880547,1.444068,0.01056729,1.206015e-05,2.325258e-06,-1.668024e-07,103.27685013452387,24.630164457823522,-28.0,4.8125
2540,1.311223,-100.5161,-20.99306,11.87823,24.01801,-6.924234,1.395263,0.01059384,1.29427e-05,2.069739e-06,-5.709125e-08,103.36966322527368,25.035106943770483,-27.0,4.8125
2541,1.273853,-100.7896,-20.94569,11.41076,24.44246,-6.968196,1.338309,0.01060812,1.366604e-05,1.84628e-06,-3.504503e-08,103.57350453428569,25.45153585396168,-26.0,4.8125
2542,1.231531,-101.2558,-20.82328,11.00675,24.90081,-7.010146,1.272217,0.01059997,1.41863e-05,1.729035e-06,-1.236229e-08,103.95910046340772,25.90001972378602,-25.0,4.8125
2543,1.184642,-101.9843,-20.59461,10.64603,25.39947,-7.048835,1.197304,0.01055377,1.447786e-05,1.792654e-06,-1.893267e-09,104.58620063040344,26.386600539033843,-24.0,4.8125
2544,1.134044,-103.0844,-20.24127,10.30911,25.94375,-7.082627,1.114808,0.01044752,1.453078e-05,2.132632e-06,-4.009721e-08,105.55747384039181,26.91625096777954,-23.0,4.8125
2545,1.079849,-104.7671,-19.72329,9.984836,26.53434,-7.10885,1.025083,0.0102591,1.433627e-05,2.672859e-06,1.029963e-07,107.07404148896686,27.48922957659943,-22.0,4.8125
2546,1.021056,-107.3847,-18.95063,9.650518,27.17239,-7.125894,0.9266573,0.009953697,1.404003e-05,3.186913e-06,6.650236e-07,109.47023645336309,28.10650880780072,-21.0,4.8125
2547,0.9566046,-111.4814,-17.83811,9.268165,27.87582,-7.136136,0.8180235,0.009480625,1.384935e-05,3.474442e-06,1.737205e-06,113.27929906562507,28.78636726176904,-20.0,4.8125
2548,0.8873539,-117.6075,-16.30722,8.799932,28.68619,-7.142264,0.7011298,0.008805879,1.388937e-05,3.392385e-06,3.131347e-06,119.0583398321303,29.57027248366582,-19.0,4.8125
2549,0.8194509,-125.8588,-14.36432,8.238821,29.6616,-7.14628,0.5827896,0.007990472,1.422177e-05,2.808307e-06,4.225189e-06,126.94348899401041,30.515888912438193,-18.0,4.8125
2550,0.763128,-135.2334,-12.22885,7.636055,30.86893,-7.155005,0.4681826,0.007201497,1.485504e-05,1.82385e-06,4.779669e-06,135.99973008739954,31.69075781425663,-17.0,4.8125
2551,0.7246042,-144.1734,-10.3369,7.06436,32.37947,-7.175138,0.3504598,0.006582744,1.59159e-05,8.049394e-07,5.224394e-06,144.71601829576295,33.16678315531007,-16.0,4.8125
2552,0.7035536,-151.6288,-9.007429,6.623905,34.27326,-7.213059,0.2073227,0.006175589,1.732653e-05,-1.565033e-07,5.083872e-06,152.04046462727962,35.02467064608911,-15.0,4.8125
