Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
3822,11.21589,-439.8695,26.92215,-6.202439,-2.700941,-0.5491435,1.37723,0.0155418,-1.419512e-08,-1.392426e-06,-3.559209e-06,440.7362583682233,3.0811366964114475,20.0,17.875
3823,11.21185,-439.9677,26.92516,-6.22625,-2.838249,-0.5757014,1.395325,0.0155588,-1.996185e-08,-2.039231e-06,-3.044743e-06,440.83478478153023,3.214657266892998,21.0,17.875
3824,11.227,-440.0814,26.95479,-6.332527,-3.012683,-0.5994316,1.420338,0.01569174,-2.071409e-08,-2.352877e-06,-3.080017e-06,440.9515849025943,3.3842188368679054,22.0,17.875
3825,11.29187,-440.2133,27.07575,-6.648303,-3.108567,-0.6263587,1.447528,0.01613152,-1.426766e-08,-2.163554e-06,-3.463085e-06,441.09527957997045,3.4858071268127686,23.0,17.875
3826,11.47299,-440.3049,27.42426,-7.453649,-3.092392,-0.6560338,1.468535,0.01729445,-8.067024e-09,-6.006004e-07,-3.19578e-06,441.22109183942325,3.4856654564991514,24.0,17.875
3827,11.85939,-440.1776,28.1427,-9.080072,-3.001438,-0.6784854,1.465851,0.01971949,-5.550818e-09,2.578541e-06,-1.927237e-06,441.1697845643729,3.408473508780457,25.0,17.875
3828,12.44125,-439.0929,29.10166,-11.28688,-2.863107,-0.6876835,1.425306,0.02320304,-6.427322e-09,5.758624e-06,-5.628744e-07,440.2009485511134,3.2713586601375964,26.0,17.875
3829,13.06315,-437.063,29.92113,-13.21771,-2.690445,-0.6881408,1.369658,0.02657334,-5.637084e-09,5.952072e-06,3.46441e-07,438.28534979750464,3.0964487878235025,27.0,17.875
3830,13.53943,-435.3408,30.41624,-14.40873,-2.536185,-0.6826397,1.333384,0.0289189,-3.782762e-09,3.268712e-06,1.607972e-06,436.6398645343671,2.945529528912771,28.0,17.875
3831,13.80308,-434.4353,30.6573,-14.99726,-2.435438,-0.6627822,1.319715,0.03018076,-3.373994e-09,7.622977e-07,3.62021e-06,435.77381488208715,2.8482075376815223,29.0,17.875
3832,13.91517,-434.0536,30.75272,-15.22726,-2.397842,-0.624921,1.318503,0.03070994,-2.554078e-09,-3.167682e-07,4.974463e-06,435.4080005092534,2.806888432804909,30.0,17.875
3833,13.95108,-433.9304,30.78474,-15.29484,-2.420051,-0.5832148,1.322695,0.03087639,-1.53672e-09,-5.749397e-07,4.610422e-06,435.28981654944926,2.8189197236822903,31.0,17.875
3834,13.95808,-433.9063,30.79239,-15.30707,-2.440637,-0.5640159,1.325463,0.03090801,-1.126838e-09,-6.387572e-07,4.011348e-06,435.26676286340427,2.8340210065542584,32.0,17.875
3835,1.783351,-282.7592,4.838698,30.22219,16.80496,0.9917301,-1.668425,0.04142798,-1.104226e-05,-0.0002827608,-7.841003e-06,284.41089808826126,16.916673762104388,-32.0,18.5625
3836,1.864921,-284.9888,4.756103,30.42826,16.80627,0.9677,-1.694635,0.04382381,-1.094066e-05,-0.0002965858,-1.011753e-05,286.64806932511203,16.91918858533485,-31.0,18.5625
3837,2.030615,-288.231,4.93423,31.32081,16.81457,0.9143555,-1.778459,0.04869272,-1.026596e-05,-0.0003228504,-1.357994e-05,289.96973829306563,16.93306607439897,-30.0,18.5625
3838,2.203601,-290.63,5.511656,32.7638,16.82876,0.8509079,-1.920379,0.05386808,-9.500568e-06,-0.0003496725,-1.546259e-05,292.52289114238965,16.959335567631282,-29.0,18.5625
3839,2.399431,-293.7576,6.139255,34.33978,16.83563,0.7854887,-2.083866,0.05980886,-9.721237e-06,-0.0003840565,-1.646707e-05,295.8216329144362,16.982282752936474,-28.0,18.5625
3840,2.635835,-297.4265,6.750378,35.89011,16.81952,0.7252865,-2.230836,0.0669917,-1.073546e-05,-0.0004285451,-1.743857e-05,299.6601249769561,16.982312056854283,-27.0,18.5625
3841,2.919324,-301.4652,7.355014,37.34111,16.76062,0.6688498,-2.350905,0.07568114,-1.205e-05,-0.0004813378,-1.885681e-05,303.85806149913526,16.937901202875903,-26.0,18.5625
3842,3.253626,-305.8392,7.963872,38.79602,16.64276,0.6141872,-2.442525,0.08595979,-1.364789e-05,-0.0005411248,-2.021887e-05,308.39288364311,16.832249246903068,-25.0,18.5625
3843,3.64198,-310.3633,8.563755,40.373,16.45759,0.5599586,-2.506145,0.09783995,-1.563964e-05,-0.0006069326,-2.141201e-05,313.0953449280107,16.65672792005798,-24.0,18.5625
3844,4.090298,-314.7685,9.140601,42.31111,16.19467,0.5054286,-2.546521,0.1113549,-1.793446e-05,-0.0006771906,-2.258483e-05,317.7310013333973,16.401450048152416,-23.0,18.5625
3845,4.609296,-318.8128,9.677143,44.83116,15.8336,0.4505096,-2.57507,0.1266636,-2.06262e-05,-0.0007505954,-2.385249e-05,322.0948330033067,16.047954180037785,-22.0,18.5625
3846,5.213828,-322.3129,10.15457,48.00392,15.3381,0.397251,-2.597475,0.1440812,-2.403139e-05,-0.0008265753,-2.501125e-05,326.02622154308585,15.561555074690512,-21.0,18.5625
3847,5.918007,-325.1785,10.55904,51.81019,14.67693,0.349589,-2.611743,0.1639033,-2.810047e-05,-0.0009044837,-2.536571e-05,329.4493071411863,14.911595762756916,-20.0,18.5625
3848,6.736902,-327.4399,10.88477,56.12614,13.83889,0.3117108,-2.60899,0.1864494,-3.233197e-05,-0.000983992,-2.475993e-05,332.39360691996245,14.086123273457343,-19.0,18.5625
3849,7.694709,-329.2314,11.13907,60.74051,12.80965,0.2857369,-2.57011,0.2123044,-3.608573e-05,-0.001062345,-2.365464e-05,334.9728394683441,13.068061987556593,-18.0,18.5625
3850,8.819144,-330.65,11.3358,65.5658,11.56406,0.2711346,-2.470099,0.2420842,-3.887568e-05,-0.001130613,-2.243603e-05,337.27851546056115,11.828033933191017,-17.0,18.5625
3851,10.13238,-331.7275,11.49937,70.72096,10.07695,0.2659491,-2.291347,0.2759437,-4.046291e-05,-0.001175368,-2.108031e-05,339.37711170609094,10.337597462694115,-16.0,18.5625
3852,11.64738,-332.4326,11.6457,76.23858,8.339509,0.2709442,-2.009052,0.3135941,-4.091023e-05,-0.001191101,-1.931543e-05,341.2614495539547,8.582372111444402,-15.0,18.5625
3853,13.35584,-332.7855,11.76199,81.93151,6.39648,0.2852313,-1.581431,0.3551673,-4.004379e-05,-0.001172113,-1.696435e-05,342.9246356707115,6.5952435355080485,-14.0,18.5625
3854,15.21342,-332.7205,11.84891,87.79272,4.384546,0.3027902,-0.9911683,0.4006344,-3.71105e-05,-0.001103376,-1.413934e-05,344.3121976832022,4.505367923961031,-13.0,18.5625
3855,17.17824,-332.0806,11.90838,93.99842,2.422468,0.317368,-0.2845658,0.4494771,-3.171443e-05,-0.0009796208,-1.191307e-05,345.33322656975946,2.459685214204785,-12.0,18.5625
3856,19.22225,-330.6327,11.93578,100.643,0.602936,0.3205721,0.4770526,0.5018644,-2.500923e-05,-0.0008174389,-1.077376e-05,345.81708836102706,0.8329930819407626,-11.0,18.5625
3857,21.31726,-328.2116,11.94732,107.7065,-0.9616918,0.3062493,1.250278,0.5589362,-1.820418e-05,-0.0006437488,-1.063692e-05,345.63894886426266,1.6068088962977924,-10.0,18.5625
3858,23.44415,-324.8703,11.95346,114.9272,-2.245964,0.2708126,1.990569,0.621495,-1.176799e-05,-0.0004821995,-1.180411e-05,344.8069870636348,3.013313574352287,-9.0,18.5625
3859,25.61045,-320.5606,11.95842,122.0639,-3.30313,0.2102072,2.685272,0.6909472,-6.216963e-06,-0.0003538198,-1.429627e-05,343.22251931431657,4.262105181458552,-8.0,18.5625
3860,27.91292,-315.187,11.97895,129.2848,-4.200342,0.1181823,3.349468,0.7720827,-7.568689e-07,-0.0002649132,-1.866277e-05,340.88253068050074,5.37361850674397,-7.0,18.5625
3861,30.51609,-308.8043,12.0344,136.9791,-4.989419,-0.01945049,3.982483,0.8717062,6.488081e-06,-0.0002002709,-2.605298e-05,338.03579147578444,6.383952625482996,-6.0,18.5625
3862,33.41461,-302.274,12.14202,144.7144,-5.700519,-0.2287848,4.499081,0.9870185,1.574508e-05,-0.0001399152,-3.545879e-05,335.34945548344103,7.265671971582053,-5.0,18.5625
3863,36.12196,-297.3062,12.47105,150.5949,-6.339406,-0.5132872,4.771461,1.092475,2.073658e-05,-7.551614e-05,-3.977758e-05,333.50461398990046,7.9509981924938735,-4.0,18.5625
3864,37.98856,-295.5856,13.60248,153.2394,-6.770473,-0.7921603,4.796512,1.160481,1.512396e-05,1.028447e-05,-3.115782e-05,333.22393086612254,8.335067483276251,-3.0,18.5625
3865,38.73236,-300.3525,16.29468,150.3222,-6.537208,-0.9679866,4.667346,1.162464,3.005753e-06,0.0001445394,-9.947957e-06,336.2646348716921,8.090500922486788,-2.0,18.5625
3866,36.20113,-320.467,20.52839,129.8409,-5.369991,-0.9815791,4.194509,0.9697693,-1.584225e-05,0.0002971629,2.089979e-05,346.3800978662055,6.884345039342436,-1.0,18.5625
3867,27.51695,-364.3551,24.96727,77.72059,-3.715439,-0.7516071,3.069492,0.5299249,-3.196767e-05,0.0003357102,4.146948e-05,373.38785944003456,4.8776204581286775,0.0,18.5625
3868,18.09548,-411.1413,27.92784,20.56209,-2.460255,-0.4560978,1.962636,0.1516288,-2.429526e-05,0.0002000994,3.083713e-05,412.60142069305056,3.1800660270953243,1.0,18.5625
3869,14.32255,-432.3322,29.00287,-4.752249,-1.990294,-0.3366693,1.574305,0.03291273,-8.03021e-06,4.914357e-05,9.591303e-06,433.329991456436,2.5598930948427303,2.0,18.5625
3870,13.93027,-435.2248,29.13575,-8.192683,-1.89925,-0.3291357,1.566738,0.02464435,-2.140663e-06,-1.785041e-06,2.966654e-07,436.27587432476827,2.48397842827962,3.0,18.5625
3871,13.98472,-435.2988,29.01272,-8.710138,-1.833179,-0.3447196,1.593284,0.02456747,-1.246797e-06,-3.835385e-06,-1.518405e-06,436.351520803145,2.4531471120422355,4.0,18.5625
3872,14.02087,-435.3254,28.57184,-9.480785,-1.762842,-0.3655281,1.606693,0.02461547,-1.235641e-06,-1.571084e-06,-2.059828e-06,436.3650297747997,2.413024058127604,5.0,18.5625
3873,14.03192,-435.5509,27.8611,-10.36133,-1.720457,-0.3889796,1.603304,0.02458377,-9.459519e-07,9.55623e-07,-2.306918e-06,436.56406694022456,2.3836654829235497,6.0,18.5625
3874,14.00345,-435.9936,27.21311,-10.96232,-1.709566,-0.4126506,1.577311,0.02432609,-8.34115e-07,2.971068e-06,-1.95501e-06,436.9795705254589,2.3623730477546006,7.0,18.5625
3875,13.85237,-436.4476,26.80029,-11.27429,-1.728153,-0.4295796,1.535795,0.02362763,-8.562677e-07,3.509892e-06,-9.620853e-07,437.41498911771214,2.3515351807213434,8.0,18.5625
3876,13.56131,-436.7673,26.57365,-11.39522,-1.763306,-0.4366113,1.490284,0.02265265,-7.350208e-07,2.412761e-06,3.438453e-07,437.72329645845997,2.3496433511449544,9.0,18.5625
3877,13.24322,-436.9414,26.46806,-11.40975,-1.900822,-0.4320607,1.448116,0.02175294,-4.621384e-07,4.670622e-06,1.381633e-06,437.89099971246964,2.4283411361718703,10.0,18.5625
3878,12.96618,-437.001,26.43199,-11.29399,-2.191648,-0.4214994,1.408826,0.02096823,-2.737684e-07,5.842441e-06,1.454511e-06,437.9452914537159,2.639275165339976,11.0,18.5625
3879,12.69564,-436.9984,26.433,-10.82152,-2.496473,-0.4147166,1.37212,0.02013011,-1.995647e-07,2.623853e-06,7.460579e-07,437.93082831272613,2.8787289890582892,12.0,18.5625
3880,12.39119,-436.9927,26.48558,-9.784653,-2.728241,-0.4147766,1.348175,0.01913208,-1.791538e-07,5.717169e-07,-5.452332e-08,437.9039223797348,3.071305001560991,13.0,18.5625
3881,12.07137,-437.1223,26.60864,-8.477981,-2.868047,-0.4200957,1.351698,0.01806859,-1.880856e-07,-1.354642e-06,-6.08913e-07,438.0134713017123,3.1983216652756314,14.0,18.5625
3882,11.78575,-437.6289,26.74497,-7.427877,-2.907303,-0.4284347,1.378212,0.01714763,-2.177295e-07,-2.183869e-06,-9.963646e-07,438.508290562719,3.2458335359221815,15.0,18.5625
3883,11.55976,-438.4242,26.83776,-6.778391,-2.877955,-0.4394635,1.400832,0.01646068,-2.132222e-07,-7.045757e-07,-1.565289e-06,439.29715579776575,3.2308022907756597,16.0,18.5625
3884,11.3958,-439.0972,26.88958,-6.425678,-2.808084,-0.4565369,1.400006,0.01598952,-1.379642e-07,1.182737e-06,-2.573629e-06,439.9666918053867,3.170769384889669,17.0,18.5625
3885,11.29205,-439.5051,26.91388,-6.265546,-2.726458,-0.4834195,1.383072,0.01571157,-6.247096e-08,1.30151e-06,-3.628196e-06,440.37296344047115,3.0951826756959355,18.0,18.5625
3886,11.23777,-439.7358,26.92162,-6.211248,-2.673855,-0.5170787,1.371112,0.01558205,-2.47185e-08,-8.442891e-08,-3.986799e-06,440.6029130938445,3.0490685560614557,19.0,18.5625
3887,11.21607,-439.8697,26.92226,-6.202326,-2.701127,-0.5493218,1.375559,0.01554154,-1.509133e-08,-1.335618e-06,-3.561585e-06,440.73646310398226,3.0805850211551116,20.0,18.5625
3888,11.21201,-439.9681,26.92514,-6.226465,-2.835032,-0.5757929,1.39357,0.01555833,-2.183071e-08,-2.010545e-06,-3.042603e-06,440.8351858098736,3.2110716668449504,21.0,18.5625
3889,11.22713,-440.082,26.95472,-6.333696,-3.008127,-0.5994739,1.418971,0.01569098,-2.163449e-08,-2.419424e-06,-3.081306e-06,440.95219622913635,3.3795969735681815,22.0,18.5625
3890,11.29193,-440.2139,27.07572,-6.650186,-3.104353,-0.6263962,1.44688,0.01613058,-1.486082e-08,-2.259751e-06,-3.466645e-06,441.09590492381926,3.4817871104338702,23.0,18.5625
3891,11.47301,-440.3056,27.42428,-7.454934,-3.089869,-0.656076,1.46848,0.01729389,-8.506781e-09,-6.909968e-07,-3.198548e-06,441.2218133386231,3.4834120722844433,24.0,18.5625
3892,11.85941,-440.178,28.14272,-9.080043,-3.002587,-0.678525,1.465986,0.01971979,-5.952748e-09,2.505068e-06,-1.92788e-06,441.1701843437295,3.409551263786776,25.0,18.5625
3893,12.44128,-439.0928,29.10167,-11.28633,-2.864717,-0.687706,1.425463,0.02320382,-6.712127e-09,5.765573e-06,-5.625411e-07,440.20083536210814,3.2728409366930746,26.0,18.5625
3894,13.06317,-437.0626,29.92113,-13.21738,-2.689351,-0.6881516,1.369688,0.0265739,-6.026401e-09,6.012504e-06,3.46243e-07,438.2849409611301,3.095513954600683,27.0,18.5625
3895,13.53945,-435.3406,30.41624,-14.40858,-2.535468,-0.6826459,1.333239,0.02891908,-4.369674e-09,3.310548e-06,1.607621e-06,436.6396601795512,2.9448479816336546,28.0,18.5625
3896,13.80309,-434.4353,30.6573,-14.9972,-2.43651,-0.6627813,1.319511,0.03018076,-3.871593e-09,7.749852e-07,3.620161e-06,435.773812817177,2.8490295384307074,29.0,18.5625
3897,13.91517,-434.0536,30.75272,-15.22725,-2.398748,-0.6249175,1.318284,0.03070991,-2.902622e-09,-3.295213e-07,4.97442e-06,435.4080001595296,2.807558824667125,30.0,18.5625
3898,13.95108,-433.9304,30.78474,-15.29485,-2.420057,-0.5832113,1.322509,0.03087637,-1.755069e-09,-5.872392e-07,4.610186e-06,435.2898169008208,2.8188368804841635,31.0,18.5625
3899,13.95808,-433.9063,30.79239,-15.30707,-2.440558,-0.5640125,1.325306,0.030908,-1.272896e-09,-6.525328e-07,4.011039e-06,435.26676286340427,2.833878869174942,32.0,18.5625
3900,2.658181,-306.6151,6.720492,31.82121,14.82205,1.00968,-1.50133,0.06519111,-3.320238e-06,-0.0004641485,-1.310989e-05,308.3351649854362,14.932066557372426,-32.0,19.25
3901,2.787392,-309.3329,6.860852,32.42062,14.7097,0.9844724,-1.520392,0.06902831,-3.251049e-06,-0.0004821668,-1.606373e-05,311.1028944155941,14.820797948492038,-31.0,19.25
3902,3.034252,-313.3686,7.3836,33.99459,14.50741,0.9257659,-1.60381,0.07632421,-2.760552e-06,-0.0005142199,-2.028044e-05,315.2935602960963,14.62512201404839,-30.0,19.25
3903,3.285275,-316.643,8.136684,36.07117,14.32429,0.8587101,-1.739237,0.08379092,-3.343121e-06,-0.000547797,-2.212584e-05,318.79479980182356,14.455020317595926,-29.0,19.25
3904,3.577939,-320.8352,8.856577,38.24051,14.10771,0.7957549,-1.867126,0.09242259,-5.356994e-06,-0.0005921158,-2.326572e-05,323.22747581271153,14.252959931356365,-28.0,19.25
3905,3.930408,-325.4405,9.557804,40.21324,13.82258,0.7397282,-1.966018,0.1025477,-7.274556e-06,-0.0006446856,-2.462306e-05,328.05483585652263,13.98127828356904,-27.0,19.25
3906,4.35446,-330.2382,10.25767,41.94636,13.4505,0.6890313,-2.032028,0.1144312,-9.505806e-06,-0.0007019177,-2.609716e-05,333.04952432081103,13.62056724865612,-26.0,19.25
3907,4.857265,-335.0423,10.91905,43.5996,12.9795,0.6435296,-2.062399,0.1280326,-1.227111e-05,-0.0007615981,-2.713611e-05,338.04362671458915,13.15807889592083,-25.0,19.25
3908,5.441529,-339.5573,11.49229,45.37269,12.40445,0.6026647,-2.05724,0.1432867,-1.550421e-05,-0.0008218182,-2.763688e-05,342.7680173390893,12.58832081576912,-24.0,19.25
3909,6.108533,-343.4394,11.95923,47.46348,11.72601,0.5653561,-2.019766,0.1602462,-1.912536e-05,-0.00088016,-2.770042e-05,346.9098248655741,11.912111178740032,-23.0,19.25
3910,6.864976,-346.4754,12.32186,50.03711,10.94417,0.5313288,-1.957299,0.1790538,-2.298176e-05,-0.000933935,-2.742664e-05,350.2866589183375,11.130507026097709,-22.0,19.25
3911,7.720151,-348.6029,12.58653,53.1547,10.04882,0.5016673,-1.86764,0.1998038,-2.703332e-05,-0.0009796136,-2.674094e-05,352.8566631905098,10.233207348719622,-21.0,19.25
3912,8.679409,-349.9414,12.7669,56.72313,9.032655,0.477735,-1.736836,0.2223579,-3.063663e-05,-0.001012906,-2.557688e-05,354.73862299807007,9.210520417986489,-20.0,19.25
3913,9.741315,-350.5322,12.87925,60.70962,7.893835,0.4588677,-1.557989,0.2464263,-3.285085e-05,-0.0010312,-2.411621e-05,355.9836460821577,8.059188563214617,-19.0,19.25
3914,10.91217,-350.2998,12.94106,65.09027,6.637817,0.4430125,-1.329414,0.272391,-3.33258e-05,-0.001032359,-2.229324e-05,356.53073382618294,6.784114989004922,-18.0,19.25
3915,12.20094,-349.4227,12.95368,69.77831,5.296327,0.4288172,-1.04133,0.3009768,-3.241302e-05,-0.001012501,-1.973974e-05,356.55719547821286,5.414732869758658,-17.0,19.25
3916,13.59386,-348.1048,12.92509,74.78305,3.927863,0.4165259,-0.683437,0.3321662,-3.053138e-05,-0.000966534,-1.704154e-05,356.28150990733525,4.008576768019893,-16.0,19.25
3917,15.08245,-346.3427,12.87793,80.1314,2.555868,0.4075575,-0.2559009,0.365896,-2.771849e-05,-0.0008901722,-1.462702e-05,355.7248208803188,2.600778656450998,-15.0,19.25
3918,16.66555,-344.1957,12.80683,85.84139,1.210292,0.4008935,0.221112,0.4028623,-2.408176e-05,-0.0007849335,-1.229057e-05,354.9696311380327,1.2939910510317487,-14.0,19.25
3919,18.32576,-341.7797,12.71159,91.95349,-0.03440316,0.3925326,0.7307982,0.4437922,-2.002683e-05,-0.0006634833,-1.039712e-05,354.1615340146332,0.8302598560715708,-13.0,19.25
3920,20.05178,-339.0892,12.6028,98.42951,-1.131121,0.3774266,1.254908,0.4893539,-1.571759e-05,-0.0005374829,-9.31414e-06,353.311030910896,1.731092037845637,-12.0,19.25
3921,21.84222,-336.0185,12.48548,105.1541,-2.073523,0.3518065,1.768307,0.5404591,-1.161668e-05,-0.0004175049,-9.278476e-06,352.3091033451881,2.747758193731801,-11.0,19.25
3922,23.69974,-332.4408,12.37436,111.9766,-2.883565,0.3133157,2.268041,0.5976341,-7.985154e-06,-0.0003182703,-1.032646e-05,351.01106711556776,3.681999974846889,-10.0,19.25
3923,25.64298,-328.2202,12.28119,118.8003,-3.596822,0.2564594,2.763618,0.661572,-4.581024e-06,-0.0002461363,-1.240234e-05,349.2747322609325,4.543179984708548,-9.0,19.25
3924,27.75816,-323.1239,12.21192,125.8159,-4.254994,0.1751655,3.267713,0.7357007,-9.242454e-07,-0.0001985748,-1.573818e-05,346.9694891976907,5.36783058067179,-8.0,19.25
3925,30.20064,-316.9903,12.18062,133.4519,-4.895722,0.05992761,3.780343,0.8262411,4.350667e-06,-0.0001648078,-2.148293e-05,344.15204112613424,6.185683342798377,-7.0,19.25
3926,33.00309,-310.3856,12.20038,141.348,-5.520689,-0.1111028,4.239112,0.9330579,1.259119e-05,-0.0001275112,-3.010177e-05,341.27309747986936,6.961351981866227,-6.0,19.25
3927,35.69844,-304.9818,12.34182,147.7342,-6.097319,-0.3574139,4.526979,1.034472,1.993069e-05,-7.96613e-05,-3.706214e-05,339.1041325342297,7.602537901919017,-5.0,19.25
3928,37.56651,-302.4495,12.99286,151.0634,-6.559441,-0.6372103,4.601936,1.1024,1.834726e-05,-1.553377e-05,-3.422367e-05,338.326270456182,8.03804193488707,-4.0,19.25
3929,38.36302,-305.168,14.96326,150.0563,-6.594969,-0.8526669,4.514267,1.116562,8.175497e-06,9.874284e-05,-1.858147e-05,340.39433095090993,8.03736670188723,-3.0,19.25
3930,36.62284,-320.0787,18.77494,135.6688,-5.746137,-0.9429746,4.170723,0.981515,-8.27533e-06,0.0002596358,8.715818e-06,348.15067982000784,7.162556936021043,-2.0,19.25
3931,29.30311,-357.1547,23.49121,91.04991,-4.158128,-0.8129586,3.254838,0.6024246,-2.841413e-05,0.0003423955,3.514939e-05,369.3256053814333,5.342742793354548,-1.0,19.25
3932,19.61433,-403.8438,27.14564,31.6798,-2.729982,-0.5275619,2.139724,0.2046874,-2.890922e-05,0.0002422897,3.519503e-05,405.9929929167369,3.5084956997025962,0.0,19.25
3933,14.57025,-430.1602,28.77565,-1.556335,-2.086899,-0.354088,1.603973,0.0424736,-1.1783e-05,7.844151e-05,1.502753e-05,431.1244111339495,2.655796515675476,1.0,19.25
3934,13.80729,-435.265,29.12392,-7.824647,-1.960654,-0.3232035,1.550609,0.0246482,-2.810092e-06,3.377543e-06,2.417646e-06,436.30843223783904,2.5205183754555827,2.0,19.25
3935,13.89377,-435.3898,29.14212,-8.266585,-1.91023,-0.3274668,1.575109,0.02439275,-1.47976e-06,-5.098129e-06,-5.491688e-07,436.4422957616466,2.4974349881194584,3.0,19.25
3936,13.97872,-435.3128,29.01373,-8.67255,-1.837851,-0.342835,1.594649,0.02453307,-1.404973e-06,-4.305159e-06,-1.590843e-06,436.3648055192529,2.45726220998635,4.0,19.25
3937,14.01324,-435.3446,28.57342,-9.478374,-1.768023,-0.3636439,1.60948,0.02457389,-1.221225e-06,-2.979686e-06,-2.211343e-06,436.38423511091725,2.4183812943653464,5.0,19.25
3938,14.02438,-435.5699,27.863,-10.35325,-1.724447,-0.3879945,1.604858,0.02454781,-9.193142e-07,-2.916757e-07,-2.440495e-06,436.58295241634494,2.3874309179541195,6.0,19.25
3939,13.99693,-436.0087,27.21454,-10.95711,-1.715446,-0.4116044,1.578359,0.02430503,-8.172607e-07,1.805975e-06,-1.976502e-06,436.9945948437506,2.3671481351821564,7.0,19.25
3940,13.8475,-436.4589,26.80171,-11.27114,-1.737671,-0.4277809,1.536306,0.02361743,-8.427537e-07,2.536122e-06,-9.813184e-07,437.4262699530444,2.35854470559322,8.0,19.25
3941,13.55755,-436.7752,26.57515,-11.39286,-1.779458,-0.4348655,1.490596,0.02264372,-7.575715e-07,1.608973e-06,2.210142e-07,437.7312088388742,2.361663653459199,9.0,19.25
3942,13.23978,-436.9475,26.46944,-11.40746,-1.903824,-0.431362,1.44852,0.02174427,-5.14804e-07,3.455775e-06,1.227301e-06,437.8971102368857,2.430808340536127,10.0,19.25
3943,12.96305,-437.006,26.43314,-11.29003,-2.185355,-0.4215736,1.409391,0.02096032,-3.171673e-07,5.001077e-06,1.364302e-06,437.95024797762187,2.634365913673148,11.0,19.25
3944,12.69309,-437.0035,26.43387,-10.8201,-2.502516,-0.4149518,1.372623,0.02012177,-2.388786e-07,2.212593e-06,7.124228e-07,437.9359348802481,2.8842443077361253,12.0,19.25
3945,12.38939,-436.9982,26.48595,-9.787825,-2.733235,-0.4149018,1.348321,0.0191258,-2.209483e-07,-1.420995e-07,-5.915367e-08,437.9095042002093,3.0758229123129377,13.0,19.25
3946,12.07019,-437.1273,26.60866,-8.481112,-2.866068,-0.4199886,1.351577,0.01806522,-2.332542e-07,-1.939492e-06,-5.952572e-07,438.01852295655505,3.1964819085492975,14.0,19.25
3947,11.78494,-437.6334,26.74517,-7.430633,-2.903391,-0.4280045,1.37833,0.01714538,-2.571753e-07,-2.723264e-06,-9.862713e-07,438.51284042849824,3.2423233552194097,15.0,19.25
3948,11.55924,-438.4282,26.83829,-6.780935,-2.875288,-0.4389315,1.401454,0.01645929,-2.349081e-07,-1.18454e-06,-1.58897e-06,439.3012194893594,3.2286243601187565,16.0,19.25
3949,11.39552,-439.1,26.89023,-6.427562,-2.808689,-0.4562776,1.40117,0.01598879,-1.540356e-07,7.711281e-07,-2.618664e-06,439.9695535178733,3.1717819149309054,17.0,19.25
3950,11.29194,-439.507,26.91443,-6.26687,-2.73048,-0.4834414,1.384206,0.01571114,-8.072669e-08,9.543192e-07,-3.662999e-06,440.3749121496612,3.099235852281972,18.0,19.25
3951,11.23775,-439.7373,26.922,-6.212303,-2.67805,-0.5172412,1.371196,0.01558159,-3.915822e-08,-3.311569e-07,-4.003398e-06,440.6044482343021,3.052813248774553,19.0,19.25
3952,11.21609,-439.8712,26.92247,-6.203283,-2.701379,-0.549486,1.374634,0.01554098,-2.853519e-08,-1.453988e-06,-3.564242e-06,440.7379864503614,3.0804223736028473,20.0,19.25
3953,11.21204,-439.9697,26.92521,-6.227714,-2.831635,-0.5758715,1.39235,0.01555767,-3.354374e-08,-2.125327e-06,-3.041485e-06,440.8368045811283,3.207557213868094,21.0,19.25
3954,11.22719,-440.0836,26.95472,-6.335816,-3.00367,-0.5995126,1.418008,0.0156902,-3.0161e-08,-2.606571e-06,-3.083629e-06,440.9538235276164,3.375232660798772,22.0,19.25
3955,11.29206,-440.2154,27.07573,-6.653035,-3.100302,-0.6264354,1.446506,0.01612994,-2.083566e-08,-2.455372e-06,-3.470695e-06,441.0974455003158,3.478027229567526,23.0,19.25
3956,11.47315,-440.3069,27.42432,-7.457184,-3.087636,-0.6561227,1.46858,0.01729378,-1.243242e-08,-8.707889e-07,-3.201318e-06,441.22315114721965,3.4814824834187075,24.0,19.25
3957,11.85949,-440.1789,28.14275,-9.08077,-3.004071,-0.6785675,1.466259,0.01972032,-8.671883e-09,2.357605e-06,-1.928335e-06,441.1710991968597,3.410984004679332,25.0,19.25
3958,12.4413,-439.0929,29.10168,-11.28625,-2.866349,-0.6877302,1.425771,0.02320462,-8.687353e-09,5.696864e-06,-5.62029e-07,440.2009337203806,3.2744087042142493,26.0,19.25
3959,13.0632,-437.0624,29.92113,-13.21731,-2.688084,-0.688163,1.369835,0.02657446,-7.673991e-09,6.003199e-06,3.462533e-07,438.2847394079254,3.094480866454016,27.0,19.25
3960,13.53948,-435.3405,30.41624,-14.40858,-2.534621,-0.6826515,1.333157,0.02891928,-5.712387e-09,3.30974e-06,1.607358e-06,436.6395604770644,2.9440829252489222,28.0,19.25
3961,13.80311,-434.4353,30.6573,-14.99723,-2.437539,-0.6627797,1.319334,0.03018079,-4.663353e-09,7.568463e-07,3.620079e-06,435.77381384963104,2.8498272773642075,29.0,19.25
