Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
937,1.480941,-139.0801,2.421612,-69.9344,-38.30345,-1.309368,-28.16576,0.0327735,-2.034576e-05,-6.927317e-05,-1.615979e-05,155.69187109174499,47.56236708616933,-5.0,-12.375
938,1.980292,-124.8379,1.152181,-70.57527,-37.69537,-1.405101,-31.23687,0.05281742,-2.5529e-05,-0.0001205358,-2.252452e-05,143.4109393771607,48.97608881540053,-4.0,-12.375
939,2.778595,-113.4556,-0.8987092,-70.26022,-36.23339,-1.529031,-33.76625,0.09093203,-2.990733e-05,-0.0002342004,-2.770151e-05,133.45216133144703,49.551550185171415,-3.0,-12.375
940,4.095264,-106.9682,-3.064962,-70.422,-33.66967,-1.691529,-35.05506,0.1665967,-4.086037e-05,-0.0005049603,-3.73063e-05,128.10483163136917,48.63502009735723,-2.0,-12.375
941,6.302375,-107.5967,-4.452692,-73.73736,-29.593,-1.984338,-33.76023,0.317381,-7.950873e-05,-0.001041818,-6.930757e-05,130.51465272798478,44.93813943579711,-1.0,-12.375
942,9.799368,-120.2119,-4.269075,-84.48219,-23.28763,-2.708995,-28.3673,0.582214,-0.000163188,-0.00172575,-0.0001417087,146.9910416663605,36.80157706154622,0.0,-12.375
943,14.26154,-146.8419,-0.5990334,-103.6236,-14.90323,-4.20081,-19.36581,0.9058995,-0.0002338522,-0.002009529,-0.0002114356,179.72410220553147,24.794912099967203,1.0,-12.375
944,18.20013,-179.6775,7.489718,-123.3149,-7.075146,-6.006646,-10.2971,1.15128,-0.0001930379,-0.001587182,-0.0001944861,218.05197647345352,13.862458494099522,2.0,-12.375
945,20.61329,-208.0983,16.49027,-135.4027,-2.292594,-7.143425,-3.855134,1.265353,-8.354762e-05,-0.0008680097,-0.0001021135,248.8186541134987,8.434842389601421,3.0,-12.375
946,21.82635,-229.8895,22.94395,-139.3457,-0.5473393,-7.417733,-0.4890073,1.293555,-4.750318e-06,-0.0002625374,-4.67424e-06,269.8014661938339,7.453956755178204,4.0,-12.375
947,22.35149,-250.0208,27.4726,-137.371,-0.3732078,-6.986027,-0.2732186,1.248213,6.823266e-05,5.494555e-05,9.900494e-05,286.593677223347,7.001321711655293,5.0,-12.375
948,21.51048,-285.2587,32.3988,-120.7445,-0.4037037,-5.604449,-1.28276,1.022041,0.0001515553,3.214448e-05,0.0002007328,311.4505457490482,5.7635317721510555,6.0,-12.375
949,16.54869,-360.4305,38.65817,-68.02317,0.199714,-3.563318,-1.485671,0.5569957,0.000160363,-6.728975e-05,0.00021395,368.82482440156843,3.8657908855965037,7.0,-12.375
950,10.3929,-441.4067,43.91548,-5.017176,1.014578,-2.045007,-1.220434,0.1637761,8.112876e-05,-4.404722e-05,0.0001234169,443.6142651488288,2.588606052779951,8.0,-12.375
951,7.982572,-476.4119,46.4454,22.89001,1.36301,-1.5326,-1.114151,0.04736179,1.597313e-05,-4.292587e-06,3.326923e-05,479.21751449688287,2.334093286674935,9.0,-12.375
952,7.867638,-480.5557,47.49492,26.30463,1.64762,-1.480744,-1.099468,0.03963564,3.283332e-07,-3.732223e-06,7.18864e-07,483.61294625736946,2.473071843064815,10.0,-12.375
953,8.121988,-479.7219,48.17829,26.35409,1.974571,-1.493729,-1.040694,0.04015134,-5.065184e-07,-4.543003e-06,-1.915696e-06,482.8548301784525,2.6857403003860965,11.0,-12.375
954,8.339088,-478.9406,48.70334,26.13086,2.28127,-1.489684,-0.9937048,0.04076768,-2.964449e-07,-2.650298e-06,4.768049e-07,482.11921295448826,2.900138007457411,12.0,-12.375
955,8.488301,-478.6302,49.13467,25.78518,2.549824,-1.468932,-0.9661016,0.04100235,-2.976194e-07,2.996038e-07,3.081662e-06,481.8360298438477,3.0972109958997884,13.0,-12.375
956,8.596095,-478.5451,49.53141,25.27084,2.751012,-1.426979,-0.9688529,0.04105245,-4.150705e-07,4.762423e-06,7.310362e-06,481.764868649535,3.2470004669576826,14.0,-12.375
957,8.676295,-478.6085,49.93151,24.79369,2.878794,-1.341069,-1.016583,0.040974,-2.888602e-07,1.026229e-05,1.458901e-05,481.84435145277587,3.334570729957006,15.0,-12.375
958,8.731253,-479.0347,50.32229,24.52128,2.943809,-1.183644,-1.112034,0.04074164,1.682218e-09,1.366e-05,2.196561e-05,482.29438090006033,3.3620892558605577,16.0,-12.375
959,8.758479,-479.9826,50.68137,24.42456,2.964195,-0.9801654,-1.218324,0.04043134,1.248675e-07,1.225066e-05,2.328221e-05,483.26851407786796,3.3513414595290287,17.0,-12.375
960,8.761282,-481.0333,51.09122,24.43526,2.954601,-0.8030528,-1.294651,0.04017641,8.591233e-08,7.992977e-06,1.78781e-05,484.3556858355706,3.3242566207484403,18.0,-12.375
961,8.754708,-481.7728,51.82125,24.57773,2.923981,-0.6881933,-1.335453,0.04005224,5.595629e-08,4.011724e-06,1.075601e-05,485.17474953191396,3.2873560229666166,19.0,-12.375
962,8.753877,-482.2152,53.23248,24.86575,2.878801,-0.6267113,-1.350217,0.04009626,4.154427e-08,1.272318e-06,5.060308e-06,485.7813310132995,3.240886946229024,20.0,-12.375
963,8.773973,-482.4358,55.14244,25.15925,2.825913,-0.603826,-1.349007,0.0404987,3.13829e-08,-3.370995e-07,1.043483e-06,486.22831845888624,3.1890766701184843,21.0,-12.375
964,8.812065,-482.4627,56.78873,25.34781,2.772994,-0.6070862,-1.339778,0.04120577,2.949638e-08,-1.64632e-06,-2.744237e-06,486.4542406209437,3.138957544719336,22.0,-12.375
965,8.846159,-482.2304,57.81841,25.44257,2.72754,-0.6453256,-1.319421,0.04181585,2.956602e-08,-3.359286e-06,-7.390584e-06,486.3501327102656,3.097868841131974,23.0,-12.375
966,8.870486,-481.8714,58.3906,25.47727,2.695393,-0.723532,-1.284292,0.0421993,2.8087e-08,-4.016832e-06,-1.010871e-05,486.0643986067822,3.072140608881208,24.0,-12.375
967,8.885619,-481.6122,58.68625,25.47855,2.677851,-0.805742,-1.254064,0.04241684,2.48771e-08,-2.726486e-06,-8.480843e-06,485.84312657277036,3.0647646997544524,25.0,-12.375
968,8.89093,-481.4394,58.82036,25.45734,2.666264,-0.8581477,-1.239203,0.04250586,1.861316e-08,-1.42798e-06,-4.707439e-06,485.6869431874458,3.062842677631401,26.0,-12.375
969,8.886846,-481.2717,58.86372,25.39749,2.644365,-0.8801227,-1.22962,0.04252195,1.402909e-08,-1.009112e-06,-1.548664e-06,485.5228308240803,3.046185740344848,27.0,-12.375
970,8.865715,-481.0092,58.84667,25.24247,2.604931,-0.8821345,-1.222034,0.0425037,1.13159e-08,-7.17211e-07,1.393574e-06,485.2524738179393,3.009517218426778,28.0,-12.375
971,8.829835,-480.5798,58.72886,24.96275,2.551997,-0.8571563,-1.217622,0.04248711,8.48621e-09,-3.645093e-07,5.273932e-06,484.7980631690911,2.9546588543388035,29.0,-12.375
972,8.795931,-480.0366,58.51057,24.62161,2.490803,-0.7971454,-1.216,0.04253718,4.996588e-09,-1.353322e-07,8.022386e-06,484.2157038141958,2.8841283559422526,30.0,-12.375
973,8.769479,-479.501,58.27996,24.30058,2.425994,-0.7282626,-1.215455,0.04264676,2.284576e-09,-7.070882e-08,7.52347e-06,483.6406526822761,2.809474000523899,31.0,-12.375
974,8.757488,-479.2485,58.1733,24.15239,2.393206,-0.6970868,-1.215236,0.04270495,1.306389e-09,-6.867698e-08,6.466691e-06,483.37003995681414,2.7731144045758804,32.0,-12.375
975,0.3370876,-204.7927,-16.16993,3.952555,-19.23569,-1.248057,-2.313099,0.00254165,3.494106e-06,-3.918844e-06,1.427615e-06,205.4680980116449,19.41442358235624,-32.0,-11.6875
976,0.3364685,-205.1856,-15.77604,3.298556,-19.36206,-1.258556,-2.287154,0.00253166,3.458214e-06,-4.357524e-06,9.481959e-07,205.8176240197295,19.537256820455937,-31.0,-11.6875
977,0.3340174,-206.3963,-15.12565,2.026542,-19.66672,-1.272621,-2.249065,0.002494575,3.392686e-06,-4.142405e-06,6.546152e-07,206.95971785371728,19.83576903329604,-30.0,-11.6875
978,0.3295011,-208.1704,-14.61514,0.7907612,-20.0073,-1.278205,-2.231571,0.002437747,3.316392e-06,-3.391549e-06,7.70528e-07,208.68431435221726,20.171905473704413,-29.0,-11.6875
979,0.3244268,-209.9284,-14.07849,-0.3161678,-20.31825,-1.281096,-2.229107,0.002388884,3.218012e-06,-3.185098e-06,6.528002e-07,210.40018291179754,20.48026874924167,-28.0,-11.6875
980,0.320244,-211.4024,-13.49611,-1.317393,-20.62349,-1.281896,-2.242937,0.002358092,3.108374e-06,-2.933454e-06,5.586484e-07,211.83685995408956,20.78466654822456,-27.0,-11.6875
981,0.3170807,-212.702,-12.88446,-2.325191,-20.95255,-1.281148,-2.275192,0.002339015,2.982257e-06,-2.648227e-06,4.72551e-07,213.10456735292675,21.11462029820257,-26.0,-11.6875
982,0.3146437,-213.9238,-12.2498,-3.327037,-21.31273,-1.279182,-2.330035,0.002327308,2.822507e-06,-2.366788e-06,3.989391e-07,214.3000676193999,21.477845090773165,-25.0,-11.6875
983,0.3128144,-215.0713,-11.59057,-4.357925,-21.70311,-1.27575,-2.411931,0.00232148,2.622183e-06,-2.079417e-06,3.357834e-07,215.42747481906883,21.873955583829847,-24.0,-11.6875
984,0.3116091,-216.1322,-10.90601,-5.430161,-22.12572,-1.270432,-2.526479,0.002321811,2.393081e-06,-1.787331e-06,2.858082e-07,216.47530016019385,22.305707321725198,-23.0,-11.6875
985,0.3110095,-217.0896,-10.19389,-6.551372,-22.5867,-1.263055,-2.680647,0.002331934,2.151519e-06,-1.498297e-06,2.50138e-07,217.42752883794287,22.780258847555576,-22.0,-11.6875
986,0.3110348,-217.8907,-9.444996,-7.727389,-23.09451,-1.254105,-2.883386,0.002356545,1.913895e-06,-1.198793e-06,2.257439e-07,218.23216453283723,23.30757572799284,-21.0,-11.6875
987,0.3121706,-218.4839,-8.654091,-8.969106,-23.65944,-1.24461,-3.145623,0.002397742,1.695499e-06,-8.814988e-07,2.113312e-07,218.83910233933406,23.90006483723065,-20.0,-11.6875
988,0.3152716,-218.8486,-7.829365,-10.30643,-24.29366,-1.23555,-3.480081,0.002457889,1.497332e-06,-5.333527e-07,1.91475e-07,219.23099958173827,24.57273822276754,-19.0,-11.6875
989,0.3207922,-219.0056,-6.980757,-11.81342,-25.01133,-1.227715,-3.901334,0.002542278,1.302626e-06,-1.713874e-07,1.636253e-07,219.4350489136807,25.343526184603455,-18.0,-11.6875
990,0.3289157,-218.9349,-6.103917,-13.60576,-25.82826,-1.221843,-4.426274,0.002658382,1.090922e-06,1.234383e-07,1.607262e-07,219.442167656835,26.23325783175481,-17.0,-11.6875
991,0.3402207,-218.4328,-5.191924,-15.7928,-26.76146,-1.21837,-5.075265,0.002816615,9.11222e-07,3.2912e-07,2.118357e-07,219.06450356573464,27.26570156091211,-16.0,-11.6875
992,0.3557734,-217.2621,-4.24233,-18.4827,-27.82868,-1.216955,-5.874128,0.003032188,8.255098e-07,5.105713e-07,3.135852e-07,218.08811902423503,28.46790806811784,-15.0,-11.6875
993,0.3768318,-215.3284,-3.254133,-21.8109,-29.04635,-1.216599,-6.855186,0.003324773,7.964296e-07,6.910835e-07,4.231605e-07,216.45467097512974,29.869116768727814,-14.0,-11.6875
994,0.4045144,-212.5549,-2.228978,-25.91889,-30.4242,-1.216077,-8.058117,0.003717504,8.085288e-07,8.512908e-07,5.065501e-07,214.14094124143236,31.496730600105433,-13.0,-11.6875
995,0.4399536,-208.7697,-1.168297,-30.90385,-31.9576,-1.214044,-9.532593,0.004239882,8.130038e-07,8.811851e-07,5.336586e-07,211.04786305668367,33.37113168440029,-12.0,-11.6875
996,0.4850394,-203.7665,-0.08921363,-36.77385,-33.61977,-1.209948,-11.33848,0.004936284,5.514486e-07,4.980614e-07,4.996158e-07,207.05822979332237,35.500901928345485,-11.0,-11.6875
997,0.5428578,-197.4363,0.9521725,-43.48475,-35.35537,-1.204403,-13.5384,0.005880146,-2.057392e-07,-5.087607e-07,2.091746e-07,202.1705286947686,37.8779757772681,-10.0,-11.6875
998,0.6177605,-189.7699,1.8728,-50.9082,-37.08126,-1.198807,-16.1849,0.00719864,-1.546751e-06,-1.930738e-06,-5.062683e-07,196.48859293376296,40.477252493478964,-9.0,-11.6875
999,0.7161778,-180.5118,2.598153,-58.73173,-38.68352,-1.194556,-19.30423,0.009120925,-3.599779e-06,-3.164269e-06,-1.840428e-06,189.84382119796342,43.24921940937705,-8.0,-11.6875
1000,0.8489789,-168.9399,3.051956,-66.248,-40.01212,-1.194978,-22.88671,0.01206754,-6.360484e-06,-6.272935e-06,-4.223083e-06,181.4905004440616,46.11072775330036,-7.0,-11.6875
1001,1.034107,-155.4382,3.119051,-71.64386,-40.87889,-1.209564,-26.83408,0.01677814,-1.070569e-05,-1.630442e-05,-7.952521e-06,171.18295818825015,48.91435926339623,-6.0,-11.6875
1002,1.301541,-140.0876,2.839736,-74.44108,-41.08263,-1.253548,-30.94967,0.02460266,-1.703525e-05,-3.673349e-05,-1.401617e-05,158.66339894845345,51.45129680983857,-5.0,-11.6875
1003,1.705117,-123.2976,2.153542,-75.22533,-40.46572,-1.335976,-34.93641,0.03833428,-2.288084e-05,-6.865916e-05,-2.158117e-05,144.44994351855823,53.47721076008991,-4.0,-11.6875
1004,2.337273,-107.7931,0.6566204,-73.60952,-38.87939,-1.45324,-38.41441,0.06391201,-2.660761e-05,-0.000128807,-2.772916e-05,130.53024550880954,54.67527566384828,-3.0,-11.6875
1005,3.363068,-95.94299,-1.627136,-70.56084,-36.18734,-1.59856,-40.79685,0.1144174,-2.907499e-05,-0.0002760883,-3.20367e-05,119.10725017062644,54.55696051166799,-2.0,-11.6875
1006,5.085734,-89.61253,-3.822321,-68.33415,-32.31438,-1.778033,-41.0033,0.2184924,-3.973719e-05,-0.0006265188,-4.234856e-05,112.7589097457511,52.23649267536526,-1.0,-11.6875
1007,7.930843,-92.2033,-5.08282,-70.3096,-26.96243,-2.118769,-37.35954,0.4267097,-8.593267e-05,-0.001270129,-8.460511e-05,116.06344576223128,46.121546402867516,0.0,-11.6875
1008,12.10153,-109.1488,-4.31865,-82.19086,-19.49291,-3.032126,-28.69436,0.755741,-0.0001793022,-0.001929796,-0.0001714464,136.70204368187808,34.82145350437825,1.0,-11.6875
1009,16.55661,-141.4227,0.9006473,-103.842,-10.80519,-4.783719,-17.25734,1.086007,-0.0002322128,-0.001976253,-0.0002274903,175.4547012902447,20.915350398275926,2.0,-11.6875
1010,19.74415,-178.5498,10.29728,-124.0815,-3.988401,-6.536702,-7.536803,1.277406,-0.0001616985,-0.001359088,-0.0001739258,217.674719932491,10.744264285394975,3.0,-11.6875
1011,21.43613,-209.1992,19.21775,-134.6931,-0.8230922,-7.355979,-1.401666,1.336562,-5.427965e-05,-0.0005852798,-6.34168e-05,249.5513141286026,7.53343051960379,4.0,-11.6875
1012,22.25777,-232.8306,25.29908,-137.3039,-0.2625779,-7.312741,0.4499696,1.322214,2.275959e-05,-2.965668e-05,4.41895e-05,271.48203016114417,7.3312755184601786,5.0,-11.6875
1013,22.4098,-260.126,30.35674,-131.9275,-0.5694851,-6.411075,-0.6786006,1.195383,0.0001115522,9.794016e-05,0.0001579826,293.2438111805219,6.471993101747511,6.0,-11.6875
1014,19.55464,-317.5855,36.39861,-98.71328,-0.1617446,-4.54945,-1.482211,0.817683,0.000169614,-2.858591e-05,0.0002251165,334.5589937044594,4.787546978009737,7.0,-11.6875
1015,13.23325,-404.8273,42.43637,-33.8263,0.8554996,-2.627351,-1.319031,0.3286689,0.0001228853,-6.434641e-05,0.0001740316,408.44853641034985,3.061812473317424,8.0,-11.6875
1016,8.786711,-464.8342,46.05139,13.97129,1.378289,-1.674348,-1.10528,0.0771984,3.998208e-05,-1.506296e-05,6.826952e-05,467.31869313653203,2.4340841544665213,9.0,-11.6875
1017,7.94235,-479.3694,47.46936,25.58466,1.649268,-1.492935,-1.069125,0.04122977,4.153704e-06,-2.030311e-06,9.434381e-06,482.39292762486184,2.4681912639975856,10.0,-11.6875
1018,8.101573,-479.7586,48.17842,26.2905,1.97845,-1.493005,-1.017458,0.04020265,-6.910273e-07,-3.418956e-06,-1.335901e-06,482.8878387554468,2.6792814548473625,11.0,-11.6875
1019,8.335433,-478.9547,48.70409,26.12355,2.28542,-1.489717,-0.9753823,0.04078391,-2.744329e-07,-9.755136e-07,3.598178e-07,482.1328996235588,2.8972007088985547,12.0,-11.6875
1020,8.48781,-478.6243,49.13527,25.77117,2.553064,-1.468389,-0.9557061,0.04102927,-2.649182e-07,1.827091e-06,3.099378e-06,481.82948074150863,3.0963972924988505,13.0,-11.6875
1021,8.595928,-478.5374,49.5314,25.27073,2.753853,-1.425444,-0.9672216,0.04107545,-3.48993e-07,5.977715e-06,7.287011e-06,481.7572133133586,3.248247922534787,14.0,-11.6875
1022,8.676233,-478.6007,49.92996,24.79898,2.880959,-1.340059,-1.019496,0.04098887,-2.397567e-07,1.063261e-05,1.442677e-05,481.83671544946844,3.336922980408448,15.0,-11.6875
1023,8.731308,-479.0282,50.32045,24.52897,2.9455,-1.184134,-1.112273,0.04074922,3.190833e-08,1.334361e-05,2.181213e-05,482.288123897638,3.363821458770516,16.0,-11.6875
1024,8.758628,-479.9798,50.68104,24.43195,2.965548,-0.9811651,-1.213295,0.04043688,1.455014e-07,1.195256e-05,2.325454e-05,483.2660720600238,3.3510065130922997,17.0,-11.6875
1025,8.761449,-481.0341,51.09235,24.43876,2.955787,-0.8036241,-1.287863,0.0401806,1.02498e-07,8.114642e-06,1.790966e-05,484.35677612857876,3.3228120004355963,18.0,-11.6875
1026,8.75481,-481.7754,51.82232,24.57169,2.925007,-0.6884523,-1.330544,0.04005509,6.904327e-08,4.457144e-06,1.077663e-05,485.1771396560214,3.2863322801202393,19.0,-11.6875
1027,8.753833,-482.2175,53.23266,24.8549,2.879595,-0.6268285,-1.349463,0.04009752,5.377e-08,1.92691e-06,5.069191e-06,485.78307859674936,3.2413009303065725,20.0,-11.6875
1028,8.773762,-482.4368,55.14225,25.15479,2.826322,-0.6038655,-1.354684,0.04049827,4.331734e-08,3.43814e-07,1.045551e-06,486.2290583554696,3.1918518652390886,21.0,-11.6875
1029,8.811882,-482.4617,56.78863,25.35058,2.772883,-0.6071098,-1.351313,0.04120525,3.810645e-08,-1.819814e-06,-2.748063e-06,486.45338149765524,3.143804902489027,22.0,-11.6875
1030,8.846159,-482.227,57.81838,25.44676,2.727095,-0.6453875,-1.324071,0.04181627,3.535896e-08,-4.331801e-06,-7.395786e-06,486.3469771565584,3.0994735322667704,23.0,-11.6875
1031,8.870559,-481.8694,58.39061,25.47777,2.695137,-0.7236218,-1.281062,0.04220001,3.376801e-08,-4.333083e-06,-1.010918e-05,486.06244326907733,3.0705881856817334,24.0,-11.6875
1032,8.885636,-481.6125,58.68628,25.47626,2.678103,-0.8058055,-1.253134,0.04241706,2.893521e-08,-2.437743e-06,-8.477103e-06,485.84330749746465,3.0646211844851643,25.0,-11.6875
1033,8.890903,-481.4396,58.82039,25.45637,2.666652,-0.8581757,-1.239679,0.04250575,2.117805e-08,-1.314778e-06,-4.704379e-06,485.68709422990537,3.063380884613516,26.0,-11.6875
1034,8.886834,-481.2716,58.86374,25.39817,2.64454,-0.8801387,-1.230028,0.04252193,1.622152e-08,-1.022703e-06,-1.547446e-06,485.5227696954042,3.046506987292445,27.0,-11.6875
1035,8.865725,-481.009,58.84668,25.24309,2.604953,-0.8821471,-1.222201,0.04250377,1.317275e-08,-7.406859e-07,1.394488e-06,485.2523090318793,3.0096077689041825,28.0,-11.6875
1036,8.829845,-480.5797,58.72887,24.96291,2.551949,-0.8571628,-1.217692,0.04248718,9.629375e-09,-3.756335e-07,5.275111e-06,484.79797348919993,2.95464812984031,29.0,-11.6875
1037,8.795934,-480.0366,58.51057,24.62162,2.490719,-0.7971442,-1.216029,0.0425372,5.36245e-09,-1.395642e-07,8.023258e-06,484.21570432268027,2.884067707491563,30.0,-11.6875
1038,8.769479,-479.501,58.27996,24.30057,2.42591,-0.7282593,-1.215467,0.04264676,2.34497e-09,-7.112464e-08,7.52364e-06,483.64065217982505,2.809405802696629,31.0,-11.6875
1039,8.757488,-479.2485,58.1733,24.15239,2.393132,-0.6970842,-1.215243,0.04270495,1.330717e-09,-6.805574e-08,6.466548e-06,483.37003995681414,2.773052956645913,32.0,-11.6875
1040,0.3092745,-212.6819,-18.22762,5.810438,-19.22897,-1.272299,-2.358616,0.002242414,4.396517e-06,-2.982944e-06,1.538791e-06,213.54062355492513,19.414816544117976,-32.0,-11.0
1041,0.3087311,-213.1565,-17.79502,5.261655,-19.35706,-1.283431,-2.3339,0.002234137,4.390614e-06,-3.327846e-06,1.035574e-06,213.96270993420657,19.539448717539628,-31.0,-11.0
1042,0.3064849,-214.5514,-17.07544,4.151387,-19.66649,-1.298221,-2.295991,0.002201969,4.350598e-06,-3.061502e-06,7.258219e-07,215.26984904342123,19.842574967907314,-30.0,-11.0
1043,0.3023257,-216.504,-16.50049,3.090001,-20.01475,-1.303924,-2.276432,0.00215361,4.279465e-06,-2.419634e-06,8.644911e-07,217.1538539663068,20.185950015069885,-29.0,-11.0
1044,0.2977824,-218.3805,-15.88913,2.164499,-20.33524,-1.306766,-2.271417,0.00211464,4.182876e-06,-2.292311e-06,7.765538e-07,218.96847327487103,20.50338894973816,-28.0,-11.0
1045,0.2941514,-219.9406,-15.23164,1.308408,-20.65072,-1.307314,-2.281894,0.002092111,4.03231e-06,-2.06457e-06,7.003326e-07,220.4712732238467,20.817500970102824,-27.0,-11.0
1046,0.291437,-221.3332,-14.55599,0.4573096,-20.9917,-1.306042,-2.309426,0.002079537,3.832733e-06,-1.801454e-06,6.251048e-07,221.81179274148244,21.158701827977065,-26.0,-11.0
1047,0.289374,-222.6579,-13.8682,-0.398665,-21.36662,-1.303129,-2.356894,0.002072919,3.598496e-06,-1.551078e-06,5.628824e-07,223.08972709973048,21.535680735520693,-25.0,-11.0
1048,0.2878663,-223.9062,-13.16231,-1.289281,-21.77517,-1.298316,-2.428123,0.002071167,3.336908e-06,-1.304925e-06,5.07656e-07,224.29644457385646,21.94856337594525,-24.0,-11.0
1049,0.28693,-225.0363,-12.42872,-2.227762,-22.22043,-1.291297,-2.528939,0.002075379,3.055464e-06,-1.041557e-06,4.625819e-07,225.39026669769268,22.401126975954355,-23.0,-11.0
1050,0.2865445,-226.0048,-11.66216,-3.228814,-22.70972,-1.281988,-2.667166,0.002088903,2.77028e-06,-7.651076e-07,4.244627e-07,226.32852413858973,22.90171718850139,-22.0,-11.0
1051,0.2868898,-226.7744,-10.85697,-4.309467,-23.25263,-1.270863,-2.852596,0.002114916,2.492147e-06,-4.7615e-07,3.88537e-07,227.07504001709432,23.461398053417128,-21.0,-11.0
1052,0.288583,-227.3226,-10.00893,-5.495717,-23.86053,-1.258863,-3.096557,0.002155236,2.226641e-06,-1.700966e-07,3.555876e-07,227.6091958947375,24.093532185794555,-20.0,-11.0
1053,0.292224,-227.6446,-9.121106,-6.829318,-24.54662,-1.24698,-3.411715,0.002212424,1.986595e-06,1.646025e-07,3.190488e-07,227.92959015487295,24.813933823278102,-19.0,-11.0
1054,0.2980448,-227.7666,-8.217839,-8.391766,-25.32656,-1.2361,-3.812486,0.002290974,1.75024e-06,5.122941e-07,2.824461e-07,228.06924099928224,25.641716677004993,-18.0,-11.0
1055,0.3062475,-227.625,-7.308086,-10.29393,-26.2188,-1.226791,-4.315762,0.002397329,1.493577e-06,8.074354e-07,2.668091e-07,227.97480944356175,26.59993028634333,-17.0,-11.0
1056,0.3174299,-226.9516,-6.374657,-12.63406,-27.24411,-1.219665,-4.942827,0.00254122,1.217184e-06,1.032816e-06,2.696631e-07,227.3923579773763,27.715711269174637,-16.0,-11.0
1057,0.3326011,-225.5141,-5.417028,-15.52624,-28.4247,-1.215087,-5.722175,0.00273691,9.826921e-07,1.249363e-06,2.946556e-07,226.11284266865601,29.0203944362959,-15.0,-11.0
1058,0.3528122,-223.2646,-4.447219,-19.12631,-29.78225,-1.21258,-6.690945,0.003001737,8.371824e-07,1.509907e-06,3.369399e-07,224.12647122598003,30.54867444443253,-14.0,-11.0
1059,0.3789108,-220.1516,-3.464048,-23.58027,-31.33352,-1.211198,-7.896329,0.003354785,7.554363e-07,1.810375e-06,3.755257e-07,221.4379275200597,32.3358699877063,-13.0,-11.0
1060,0.4119434,-215.9995,-2.454,-28.97526,-33.08317,-1.209366,-9.398628,0.003819888,7.376624e-07,2.100426e-06,3.997133e-07,217.94809429843062,34.413557090966926,-12.0,-11.0
1061,0.4538188,-210.5496,-1.407143,-35.31562,-35.01357,-1.205375,-11.274,0.004433213,6.849542e-07,2.259838e-06,3.759983e-07,213.4954498989776,36.80361516258321,-11.0,-11.0
1062,0.5075012,-203.5864,-0.3453223,-42.55169,-37.07333,-1.198773,-13.61195,0.005253915,4.062713e-07,1.984823e-06,3.205898e-07,207.98602797858075,39.511441846595886,-10.0,-11.0
1063,0.5770146,-195.0089,0.6949892,-50.56721,-39.16906,-1.190391,-16.50305,0.006380082,-3.051374e-07,9.77156e-07,1.247435e-07,201.45966548265244,42.52038277484083,-9.0,-11.0
1064,0.6680641,-184.6842,1.650854,-59.09411,-41.16134,-1.181834,-20.0166,0.007979515,-1.675798e-06,-2.011408e-07,-5.518287e-07,193.91516930158255,45.78555359236313,-8.0,-11.0
1065,0.7897223,-172.2174,2.412959,-67.62125,-42.86127,-1.176562,-24.1835,0.01035591,-3.751456e-06,-1.461059e-06,-2.126626e-06,185.03320968263557,49.22717172865758,-7.0,-11.0
1066,0.9566284,-157.8961,2.831856,-74.50971,-44.03176,-1.181606,-28.94275,0.01404371,-7.417249e-06,-5.079042e-06,-5.393287e-06,174.61642158714292,52.70554865476059,-6.0,-11.0
1067,1.19309,-141.5132,2.878425,-78.89315,-44.41086,-1.209028,-34.10015,0.01999334,-1.33557e-05,-1.640997e-05,-1.140468e-05,162.044439033381,56.005414601330145,-5.0,-11.0
1068,1.542544,-123.2447,2.563236,-80.90257,-43.75229,-1.275129,-39.28182,0.03013044,-2.021761e-05,-3.60611e-05,-1.991081e-05,147.44847265904994,58.81284057689393,-4.0,-11.0
1069,2.080957,-105.176,1.638547,-79.7376,-41.86107,-1.388681,-43.96363,0.04858105,-2.529388e-05,-6.956969e-05,-2.831654e-05,131.99530546966892,60.72131733783088,-3.0,-11.0
1070,2.936953,-89.37322,-0.1913379,-75.14817,-38.64318,-1.540822,-47.46735,0.08422172,-2.693482e-05,-0.0001506259,-3.355106e-05,116.76838834936994,61.22759842563306,-2.0,-11.0
1071,4.350704,-78.04443,-2.62198,-68.80952,-34.21654,-1.704824,-48.8306,0.1570784,-2.682608e-05,-0.0003615208,-3.567383e-05,104.07957472902982,59.64985776012023,-1.0,-11.0
1072,6.712876,-73.64856,-4.729843,-63.98821,-28.81073,-1.893148,-46.57913,0.3111737,-3.985615e-05,-0.0008317715,-4.911995e-05,97.67790345765182,54.80198467245236,0.0,-11.0
1073,10.37668,-80.54635,-5.75448,-66.07257,-22.24698,-2.323349,-39.01132,0.600247,-0.0001005328,-0.001556348,-0.0001092177,104.33797508480697,44.968979951057385,1.0,-11.0
1074,14.89053,-104.3735,-3.877419,-81.37,-14.1436,-3.529916,-26.41351,0.9745823,-0.0002016368,-0.002047245,-0.0002027133,132.40067515066366,30.16911066715683,2.0,-11.0
1075,18.69213,-143.2321,3.417916,-105.5215,-6.185427,-5.457161,-13.25543,1.257951,-0.0002210359,-0.001789529,-0.0002243058,177.9379205859253,15.612384117653203,3.0,-11.0
